,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,-0.062200296435862
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,-0.137785805902503
X600015.CH.EQUITY,0,0,0.0372306166936635,0,0,0,0,0.175103665811263,0,0,0,0,0.0451401329011337,0,0,0,0,0.402500197903562,0,0,0,0,0,0,0,0,0.00969388801553943,0,0,0,0,0,0,0,0.105524337174175,0,0,0,0,0,0,0,0.0500974638704807,0,0,0,0.0763428011852019,0,0,0,0
X600016.CH.EQUITY,0,0.298245843131864,0,0,0,0,0,0,0,0,0,0,0,0,0.199988013873451,0,0,0,0,0,0.10614852372852,-0.0138239163329413,-0.261426410688361,0,0.597109531173417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170641264875602,0,0,0.019808874561417
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0
X600919.CH.EQUITY,0.0641204314766561,0,0,0,0,0.163555520522424,0,0.28624047841458,0,0,0.0820308553811789,0,0,0,0,0,0,0,0,0,0,0,0.0878071223885792,0,0,0,0,0,0,0,0,0,-0.0434439162778473,0,0,0,0,0,0,0,0,0,0.231866796273116,0,0,0,0,-0.0352978377192894,0,0.0634936452173032,0.0255920589707854
X601009.CH.EQUITY,0,0.134858824416539,0.0577268341329208,0,0,0.0494114269807164,0.0878674250561113,0,0,0,0,0,0,0,0,0,0.055944319773555,0,0.0668084934430467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159795259126884,0,0,0,0,0,0,0.0806172627330588,0.151185115663764,0,0.128912176341364,0,0,0,0,0.23761934963633,0
X601166.CH.EQUITY,0,0,0.0563572820039509,0,0.0184933216126242,0.00546097664537316,0,0,0,0.520397775157871,0,0,0,0,0.218807220609933,0.0256867709701319,0.0591316725216183,0,0,0,0,0,0,0,0,0,0.0048717788886621,0,0,0,0,0,0,0,0,0,0,0.074073745988233,0,0,0,0,0,0,0,0,0.0260570948203502,0,0,0,0.0523126572748678
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0742576993819591,0,0,0,0,0,0,0,0.613737781016355,0.206446303224326,0,0,0,0,0,0,0,0,0,0.0271565782947463,0.00724075513665663,0,0,0,-0.0276624749322537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971521966991136
X601229.CH.EQUITY,0,0,0,0,0,0.513319754970702,0,0,0,0,0,0,0,0.39064896081924,0,0,0,0,0,-0.0985213869414547,0,0.355810035324803,-0.0288083000403293,0,0,0,0,0,0,0,0,0,0,0,0.0893910694683951,0.286435307915166,0,-0.260141157506305,0.00848575979574724,0,-0.10217259165793,-0.118670247134512,0,0,0,0,0,0,-0.0584776171163444,0,0.0526685035233097
X601288.CH.EQUITY,0,0,0,0,0,0,0.0473923833602591,0.00369143133031001,0,0,0,0,3.46944695195361e-18,0.105645575710275,0,0.806144781993565,0,0,0,0,0,0,0,0,-0.0897608326435676,0,0,0,0,0,0,0,0,0,0,0,0,0.157540938291417,0,-0.159717386300449,0,0,0,0,0,0,-0.00780986005841628,0,0,0,0.0216136844959621
X601328.CH.EQUITY,0,0,0.142534593768804,0.151491048975857,0,-8.67361737988404e-19,0.278853182219067,0,0,0,0,0,0,0.16177120291475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277727246104732,-0.0629211678204497,0,0,0.0885074671103048,0,0,0,0,0,0,0,0,0.0480938621378168,0,0,0,0,0,0,0,0,0,0.11418509550863
X601398.CH.EQUITY,0,0.0283303384878812,0,0,0,0.243534270990796,0,0,0,0,0.223994826939651,0.239545458030804,0,0,0.0184572349776634,0,0.0161174500600013,0,0,0,0.0119050641702716,0,0,0,-0.00199000145369473,0,0,0,0,0,0,0,0,0,0.0349609111679816,0,-0.0649916078554292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0177946861157241,0,0,0,0.153297479632839,0.0848109470990533,0.142065926374617,0,0,0.129211575690592,0,0,0,0,0,0,0,0,0.0079421212803888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559821662430873,0,0,0,0,0.0123376994931179,0,0.172173096235061,0,0,0,0,0,0
X601939.CH.EQUITY,0.0733642705034512,0,0,0,0.00279865293991498,0,0,0,0.00710611369972188,0,0,0.781949425059383,0,0,0,0,0,0,0.0585355637194405,0,0.0427041246485437,0,0,0,0,0,0,0,0,0,0,0,0,-0.043326431887177,0,0,0,0,0,0,0.0384809357840266,0.0756100392238709,0,0.0770749168472063,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0196962503727362,0,0.0321116518924764,0,0.950822070119194,0,1.38777878078145e-17,0,0.0017032292046637,0,0,0,0,0,0,0.0156472125016467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315272418902361,0.0122040174076522,0,0,-0.0282745974990117,0,0,0,0,0,0,0,0,0,0.0542529452236201
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,0.291771204251918,0,0,0,0,0,0.512857944263576,0,0,0,0,0,0,0,0,0,0.00973333730344002,0,0,0,0.0136525753713904,-0.0134788101825749,0,0.0712582763901557,0,0,0,0,0,0,0,0,0.0432754512003671,0,0,-0.0523923715881471,0,-0.00885016938231376,0,0.150972787705358,0,0.0442702966864871,0,0,0,0,0,0.0292472594064733
X601658.CH.Equity,0.127197521364831,0,0.00445253404357396,0,0,0,0,0.114367814382834,0,0,0.0357084966088606,0.0400476972896109,0,0,0.0589388822615845,0.296210107792363,0,0,0,0,0,-0.0127325049820429,0,0,0,0,0.0273991196499205,0,0,0,0,0,0,0,0.139455602519497,0,0,0,0,0,0,0.0506459766008359,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213095196892397,0.340530834540291,0.117907223197227,0.223672886320622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0
X2388.HK.EQUITY,0,0,0.578389554772386,0,0,0,0,0,0,0,0,0,0,0.22400310929318,0,0,0,0,0,0,0,0.0781297715632626,0.120201743230361,0,0,0.134029469739873,0,0,-0.339465211300414,0,0,0,0,-0.0821457973363351,0,0,0,0,0,-0.050196175268927,0,0,0,-0.170984908293238,0,-0.0949300889936636,0,0,0,0.161382209242489,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-0.220701685020106,0,0.390949150679701,0,0,0,0,0,0,0,0,0.38457068655541,0.0810876780043295,0,0.0351850817785697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.216274815613944,0,0,0.0865910506463817,0.298396121605027,0.318975446251038,-0.120954228099121
X2884.TT.EQUITY,0,0.178444246000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027757070013616,0.0218992059086571,0,0.041172097247889,0.580218741998787,0,0,0,0,0,0,0,0,-0.0560451872004336,0,0,0,-0.0735716826893413,0,0,0.125801593247827,0.109795452898299,0,0,0,0,0,0.194905087780203,0,0,0
X2886.TT.EQUITY,0.246480103879966,0.197646661533727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117151940576971,0,0,0.0581792317044351,0,0,0,0,0,0,0,-0.677314320770886,0,0,0.768187562963396,-0.334620652673573,0,0.221342816343455,0,0,0,0,0,0,0,0.0192568148435228,0,0,0,0,0,-0.105501293092129
X2891.TT.EQUITY,0,0,0,0,0.93307697875054,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.352671771804944,-0.266202134994526,0.142610734556346,0,-0.0802982592049531,0.177054197220795,0.106090232782551,0,0,0,0,-0.105769984981461,0,0,0,0,0,0,-0.0457253988771862,0,0,0,0,0,0.0812363124373972,0,0,0,0,0.0392903965598226,0.363058325673993,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354020720263537,0,0,0,0,0,0,0,0,0,0,0.126605865862324,0,0,0,0.188457705106067,0.0463519579198074,0,0,0.158870346288961,0.0375221010428112,0,0.160691517971479,0.0902689202131266,0,0,0,0,0,0,1.73472347597681e-18,0.111714829095769,0,0,0,0
