,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.390140517463776,0,0,0,0.154496222754952,0.345346820739918,0,0.0516812372015791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717547348297706,0,0,0,0,0,0,-0.130243232336928,0,0.00491580268735459,0,0.0945478612778647,0,0.117518450713929,0,0,0.0285545161076263,0,0,0,-0.195193853607743,-0.217417699276811
X002142.CH.EQUITY,0.0250423534254698,0,0,0.0525502542119448,0,0.450705147842371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108277317892812,0,0.0576762444958334,0,0,0,0,0,0,0,0,0,0,-0.0653597449849407,0,0,0.105798350574701,0,0,0,0,0,0,0.295459323189188,0.012635139475091,0,-0.205731559754821,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0
X600015.CH.EQUITY,0,0.17665743824355,-3.46944695195361e-18,0,0,0,0.0045525199539792,0.0861057327080983,0.179459303333625,0,0,0,0.198313784644291,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0561281836794597,0,0,0,0.0943767235755831,0,0,0,0,0,0,0,0.0495611822678612,0,0,0,0.0775715520915272,0,0,0,0,0.0426237963202193,0,0,0.0146733397554582,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.213329881555637,0,0,0,0,0.198329538262594,0,0.0523426918577755,0.0205595424262999,0,0,-3.46944695195361e-18,-0.0616113051143864,0,0,0,0,0,-0.0218401209607231,0,0,-0.0486474659086526,0,0,-0.338563193604578,0,0,0.225505858723111,0.760442750807816,0,-0.217243393786995,0,0,0,0,0.0882426087341846,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.238271979329535,0.150811783382176,0,0,0,0,0,0.0850141201094061,0,0,0,0,0,0,0,0.0983770575600946,0.126478804628805,0,0,0,0,0,0,0,0,0,0,0.0807654717775623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12675365252111,0,0,0,0.0144453441081918,0.0782688311739987,0,0,0,-0.0281875400908671
X600926.CH.EQUITY,0,0.151993787235737,0,0,0,0,0,0,0.108614071310125,0,0,0,0,0,0.148092710321913,0,0.315541149595562,0,0,0,0,0,-0.0980142096119349,0,0,0,0,0,0,0.0955397764632683,0,0,0,0,0,0,0,0,0,0,0.00946810895311352,0,0,0,0,0.129404902104643,-0.00710607933189321,0,0,-0.0510134596980268,0
X601009.CH.EQUITY,0,0,0,0,0,0.201381032374962,0,0,-0.165668435505352,0,0,0.095411464189074,0,0.268062885929208,0.229604329290691,0,0,0,0.0257896346476242,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.142539529118597,0,-0.0281200180587476,0,-0.170570108549126,0.154282599559649,0.0185564115615294,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0207700032208844,0.128521184782197,0,0,0,0.182032229785043,0,0,0,0,0,0,0,0,0.354803402524509,0.100131244664616,0,0,0.098367877135563,0,0,0,0,0,-0.0637198218311446,0,0,0,0,0,0,0,0,0,0,0.0177483538301194,0,0,-0.0177367858708598,0,0,0,0,0,0.0347168343470023,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.119974661656041,0,0,0,0,0,0,0.246927257258493,0,0.207409398270688,0,0.0602688220104778,0,0,0.124698996103418,0,0,0,0,0,0,0,0.114579291102718,0,0,0,0,3.46944695195361e-18,0,0.0263330384301536,0,0,0,0.00323684517449219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,1.73472347597681e-18,0.00102942818798503,0,0,0,0,0,0.456858396983757,0,0.119092588794154,0,0,0,0,0.0257467341784345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270897409072872,0.191363057769978,0,0,0,0,0,0.407668516715058,0,0,0,-0.33548431644385,0,0,0,-0.0428896701521514,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0214488771106953,0.420022318941521,0,0.0691769588993236,0,0.0265329250786671,0,0,0,0,0.0319550211042564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243740843758179,-0.0938772259796438,0,0,0.255081596961132,0,0,0.0492981395755934,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359072195261963,0,0.137465293560369,0,0,0,0,0.0895192898097642,0,0.204733531660692,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0795816342615065,0,0,0,0,0,0,0,0,0,0,0.149650475351591,0,0,0,0,0,0,0,0,0,0.0356467290194611,0,0,0,2.16840434497101e-19,0,0
