,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0
X002142.CH.EQUITY,0.315229820601357,0,0,0,0,0.207437410673055,0,0,0,0,0,0,-0.0495468207259147,0,0,0,0,0,0,0,-0.0338966131752797,0,0.121032684509145,0,0,0,0,0,0,0,0,0,0,0,0.157558434440591,0,0,0.125079144391049,0.0182328254152174,0,0.190257742746503,0,0,0,0.0929843636946903,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0383312437131766,0.0222180824604459,0,0.479071968115625,0,0,0,0.266011041035033,0,0,0,0,0,0,0,0,0,0.145517118684683,-6.93889390390723e-18,0.160841333907094,0,0,0,0,0,0,0,0,0,0,0,-0.113054071531922,0,0,0,0,0,0,0.0571728540492798,0,-0.0206847073193463,0,0,-0.0623204659459882
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.302190481307338,0,0,0.113796032806467,0,0,0,0,0,0,0,0,0.319813941762433,0.203035305389019,0,0.528429365316482,0,0,0,0,-0.067426124156356,-0.133884225966963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272915377629062,0,-0.0215347111214837,0,0,0,0,0,0,-0.265723210270319
X600016.CH.EQUITY,0,0.172863623149204,0.164360754086133,0.230480550691453,0,0,0,0,0,0,0,0,0,0,0.103875086816978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352022198900398,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172102638887623,0.267987473855773,0,0.173149949701579,0,0,0,0,0,0,0,0.0377884316693703,0.173906353150821,0.0197643580826024,0,0,0,0,0,0.0810992464192054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X601009.CH.EQUITY,0.270057311156303,0,-0.0786687403588142,0,0,0,0.423220842877433,0,0,0,0,0,0,0.0165246465833603,0,0,0,0,0,0.0154875389697409,0,-0.126022347108383,0,-0.138079174688356,0,0,0,0,-0.177949365117534,0,0,0,0,0,0,0,-0.0452511893796392,0,0.175600766782652,0,0,0,0,0,-0.0520860312078868,0,0.152123990246892,0.177803527502881,-0.0501265313021117
X601166.CH.EQUITY,0,0,0.27807565162224,0,0,0,0,0.147766199786583,0,0,0,0.234577500644799,0.15384675240486,0.105780591935389,0,0.104162202533793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303389713968603,0,0,0,0,-0.0497974259866042,0
X601169.CH.EQUITY,0,0,0,0,0,0.0914915205690545,0,0,3.46944695195361e-18,0,0.217055310530358,0.148991839314095,0,0,0,0,0,0.162711300728666,0,0,0,0,0,0.00667027446002183,0,0,0,0,0,0,0,0,0,0,0.137143953594989,0,0,0,0.0578798087807516,0,0,0,0.0089255592819325,0.0570665095078439,0,0.0956100353157532,0.0177799721759981,0,0
