,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.130834642519215,0,0,0,0.26386566479986,0,0,0,0,0,0,0.00670288102552629,0,0,0.538447382157206,0.20574127842722,0,0,0,0.0305993593967744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179888301547943,0,0,0,0,0,0,0,0,0,-0.0525059251744121,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.835566637813328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112426898507559,0.0225653602022488,0,0,0,0,0,0,0,0,0,0,0,0.0444459543624963,0,0,0,0,0,0,0,0,0,-0.275615396189061,0,0,-0.138925864075923,-0.0592042612652072
X600000.CH.EQUITY,0,0,0,0.118243819034486,0,0.2647929738574,0,-0.0870074886788928,0,0,0,0,0,0.444764595344291,0,0,0,0,0,0.191575049835082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610173041418472,0,0,0,0,0,0,0.0780056748629391,0,0,-0.0758874461399063
X600015.CH.EQUITY,0,0,0.111184266519669,0,0,0.115224252711324,0,0,0.0381153672652817,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0508910658574183,0,0.308177088256484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127309764888544,0,0,0,0,0,0.021337633313201,0.0494482406327694,0,0,0,0,0.0900579242163239,0
X600016.CH.EQUITY,0,0.0613191282417068,0.103014359652183,0,0,0,0,0,0,0,0,0.0508122536383895,0,0,0.0620333207246505,0,0,0,0.255911001197638,0,0,0,0,0,0,0,0.115875099208244,0,0,0.0226706994895851,0,-0.202177841404421,0,0,0,0,0,0,0,0,0,0,0.0308917720813046,0.268745615508649,0,0,0,0,0,0.125016796858089,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.1500079850596,0,0.067182602172962,-1.38777878078145e-17,0,0,0.636891502051225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458038042397298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215504519404329,0,0,-0.0120554731238779,0,-0.0367452766789851,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.131653073475078,0,0,0,0,0,0.345203451544965,-3.46944695195361e-18,0,0.0783659716613359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13250271435034,0,0,0.221727069787423,0,0,-0.0503560571035159,0,0,0,0,0,0,0,0,0,0,0.000465395717550134,0,0.0119361000442213,-0.0288955992102082
X601009.CH.EQUITY,0,0,0,0,0,0.460170734000314,0.000793087746092564,0,0,-0.0598616503041582,0,0,0.109458862456301,0,0,0,0,0,0,0.336795373040844,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267911150451156,0,0,0,0.0319281288976887,0,0.0221292222974944,-0.0266451893827811,0,0.207602978040063,0.0118316274610156
X601166.CH.EQUITY,0,0,0,0.0760332037423074,0,0,0.0354280124641825,0,0,0,0.463757380303192,0.0541996025748885,0,0,0,0,0,-6.93889390390723e-18,0.22418326128129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127462800445463,0,0,0,0,0,0,0,0,0,0,0,0.0392858434469057,0,0.0079065201907899,0,0
