,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163852191151107,0,0,0,0.284438415051686,0,0,0,0,0,0,0,0,0,0.487027195869602,0.19665820822238,0,0,0,0.049364591678557,0,0,0,0,0,0,0,0,0.0645886131067425,0,0,0,0,0,0,-0.167854930579763,0,0,0,0,0,0,0,0,0,-0.0810994319033457,0,0,0,0.030427121556302
X002142.CH.EQUITY,0,0,0,0,0,0.878067154925017,0,0,0.0307178471292552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116555426831076,0.039308723795025,-0.122955958925729,-0.0426985951683189,0.238756699018112,0,0,0,0,0,0,0,0,0.0440904256382797,0,0,0,0,0,0,0,0,0,-0.203822937874224,0,0,-0.149675088486524,-0.0194924657092072
X600000.CH.EQUITY,0,0,0,0.437713448487312,0,0.421011957967304,0,-0.146308515601962,0,0,0,0,0,0,0,0,0,0,0,0.160666216674928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15634681048501,0,0,-0.176451736832199
X600015.CH.EQUITY,0,0,0.0337105246562852,0,0,0.310757586447779,0,0,0.0300681085301724,3.46944695195361e-18,0,0,0,0.0496518180288988,0,0,0,0.0146749971332605,0,0.310289088487938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881489987185117,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0.0365524865143244,0,0,0,0,0,0,0,0,0,0.0754428432363587,1.38777878078145e-17,0.162765417047436,0.169323653075325,0,0,0,0.240583979468143,0,0,0,0,-0.0140406550656572,0,0,0.00245525640002969,0,0,0,0,-0.204538324355944,0,0.0911505558696118,0,0,0,0,0,0,0,0,0.175819148951071,0,0,0.167448844505574,0,0,0,0.0973225544010716,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.167656459784698,0,0.0141099632908982,0.074514983771971,8.67361737988404e-19,0,0.468953587048434,0,0,0,-0.123398658368265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633160907182113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546042292718735,0.208971450239615,0.209726334051297,0,0,-0.00499141682562256,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.134213331175374,0,0,0,0,0,0.352929625002944,0,0,0.0779331107887732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133804126171495,0,0,0.219779432983558,0.00197907865370562,0,-0.050244220629806,0,0,0,0,0,0,0,0,0,0,0,0,0.0119804834849938,-0.0297310388890341
X601009.CH.EQUITY,0,0,0,0,0,0.439650148878699,0,0,0,0,0,0,0.143372669550364,0,0,0,0,0,0,0.198065998808325,0,0.0376775562482726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171511501049807,0,0.0328098935207179,0,0,0,0,-0.0182019721166955,0,0.23507477131429,0.000320098490560354
X601166.CH.EQUITY,0,0,-6.7762635780344e-21,0,0,0,0.0248344733832942,0,0,0,0.298649679559822,0.00619084240273394,0,0,0,0,0,0.0937139688230663,0.32475993032187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762581821768334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
