,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257960144582696,0,0,0,0,0,0,0.0665853327356521,0,0.254386570219359,0,0,0,0,0,0,0,0.0950930578325222,0,-0.0286301819272104,0,0,0,0.275166256410094,0,0.026807402311431,0,0,0,0,0,0.210230065309702,0.259072985902192,0,0,-0.321677155463169,0.0145520536687137,0,0,0,0,0,0,0,-0.0237525297693321,0,0,0
X002142.CH.EQUITY,0.175440690785499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273660512167849,0,0.0119993518462934,0,0,0,-0.0219378502073611,0,0.0815326415172262,0,0,0,0,-0.0133683684465979,0,0,0,0,0,0,0,0,0,0.127756047975325,0,0.0689026453994711,0,0,0,0,-0.156825195785822,0,-0.0535436212036542
X600000.CH.EQUITY,0.0441390005064529,0,0,0,0.0696050688793217,0.241659347044141,0,0,0,0,0,0,0.422875696522184,0,0.0948617840340926,0,0,0,0.0273503567601935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517060167367535,0.0706344396252077,0,0,0,0,0,0.0532271919366384,0,0,0
X600015.CH.EQUITY,0.0145200256909777,0,-3.46944695195361e-18,0,-1.73472347597681e-18,0,0,0,0,0.22381169621057,0,0,0,0,0.459759741660875,0,0,0,0,0,8.67361737988404e-19,0.121159684319083,0,0,0,0,0,0,0,0,0,0,0.158314064809842,0,0,0,0,0,0,0,0,0.0790001411434893,0,-0.00849455918331488,0,0.0256078383196533,0,0,0.00205421149569833
X600016.CH.EQUITY,0,0,0.248335893241735,0.172884099011273,0,0,0.0743602361371356,0,0,0,0,0,0.176880421356798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332249844849785,0,0,0,0,0,0,0,0,0,0.0841726395787364,0,0,0,0.075951203966725,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255932710580323,0.086341106739529,0.0444769859756642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035995781786,0,-0.0125673626191226,0,0,0,0,0,0,0,0,0,0,0.0193869669499464,-0.0405752861637338,0,0,0,0.0269776485582449,0.380640325026385,0,-8.67361737988404e-19,0,0,0.0361353206435083,0,0.186648152830815,0,0
X600919.CH.EQUITY,0,0.0780670220374879,0,0,0,0,0,0.129629895129115,0,0.320207210345567,0,0,0.139241152651412,0,0,0,0.0811542538690356,0,-0.023370689111819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052187787358896,0,0,0,0,0.0584660742902252,0,0,0,0,0
X601009.CH.EQUITY,0.174509284494182,0,0,0,0,0,0.169419443731995,0,0,0,0,0,0,0.279426563452577,0.0429063175743233,0.200745291878208,0,0,-0.0444298180859959,0,0.0505855427783033,0,0,-0.0273725990307386,0,0.0967852364520952,0,0,0,-0.0907880164747343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00560926387275957,0,-0.173453071689849
X601166.CH.EQUITY,0.0249055667250505,0,0,0,0,0.325427054611836,0,0.131834199112138,0,0,0,0,0,0.0219623628036436,0.048226551006659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0629767710315203,0,0,0,0,0.315848830926256,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.209827079855398,0.663128425200722,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0686901621947728,0,0,0.197114893955551,0,0,0,0,0.00674103301237323,0,0,0.065536426242015,-0.0227031447489064,0,0,0,0,0,0,0.0290000413516825,0,0,0,0.00129961087506789,0,0,0.0588845706369191,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.250630027050195,0,0,0,0.0964971408183432,0,0,0,0,0,0,0,0,0.281105456031343,0,0.125505631091503,0,0,-0.241717607694745,0,0,0,0,0,-0.0965617166070495,0,0.108376094580819,0,0,0,0,0,0,0,0.244601535385322,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.010348890572364,0,0
X601288.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0629767000744778,0.147441524516108,0,0,0.434668393746803,0,0.0955967425849309,0.0843290974856994,0.0167093440693179,-0.028845114561969,0,0,0.0780417262299068,0,0,0,0,0,0,0.323334841854014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104832375358432,0,0,0.0246302699594032,0,0,0
X601328.CH.EQUITY,0,0,0.31154164072498,0,0.0781655426780259,0,0.0278208070279083,0,0.0350872283177068,0.176310726601243,0,0,0,0,0,0,0.0369419678961406,0.18124601263155,0,0,0.124008346548263,0.0267543630372759,0,0,0,0,0,0,0,0.0434106400955762,0,0,0,0,0,0,0,0,0,0.00871843082230623,0,0.0641607672163326,0,0,0,-0.0273669236559128,0,-0.112655092194703,0
X601398.CH.EQUITY,0,0.204129816253848,0,0,0,-0.00897233011212631,0.101126251855283,0.215202878729109,0,0,0,0.136509763693729,0.193381219294569,0,0,0,0,0,0.0989164011876037,0.110700811217126,0,0,0,0,-0.08722849974861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195495732808013,0,0,0,0,0.232003611551929,-0.0352372825300951
