,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137787489261006,0.156444675934444,0,0,0,0,0.156566158539737,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0553556229387431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151313394352107,0,0.0862604311920895,0.0824687556262051,0,0,0.0879707796206234,0.00229411841401721,0,0
X002142.CH.EQUITY,0.0865385034513824,0,0,0,0.212079330835423,0.500956342879245,0.0524278476324759,0,0,0,0,0,0,0,0,0,0.00878341357394412,0,0,0,0,0,0,0.125768889290044,0,-0.25220424959817,0,0,0,0,0,0.0413541875112892,0,0,0,0,0.1997295806385,0,0,0,0.144900908914974,0,0,0.144927116147389,0,0,0,-0.00505601727225137,0,-0.211779723049146,-0.060172894630922
X600000.CH.EQUITY,0,0,0,0.194786868301913,0,0.15694195153241,0,0,0,0,0,0.0593987337741819,0,0,0,0,0.439547330005046,0,0,0,0,0,0.00580561675106004,0.182822689656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599234143633751,0,0,0,0.0382174279309421,0,0,-0.0183316459540687
X600015.CH.EQUITY,0,0,0,0,0,-0.067238472425281,0.713447422056259,0,0,0,0,0.0603488592867381,0,0,0,0,0,0,0,0,0,0.0427839359819016,0,0.0176949060224926,0,0,0,0,0,0,0,0,-0.0278137825230574,0,0,0,0,0,0.0957644773505489,0,0.00971426565547762,0,0.0806184822691869,0,0,0,0,0,0,0,-8.67361737988404e-19
X600016.CH.EQUITY,0,0.233745581540409,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0974769034493445,-0.0885537055008547,-0.0159071477009591,0.700535073776652,0,0,0,0,0,0,0.0463994024151981,0,0,0,0,0,0.0740609516185716,0,0,0,0,0,0,0,0,0,0,-0.248067398004084,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0
X601009.CH.EQUITY,0.0267239916023694,0,0,0.89554942729736,0,0,0,0,0,0.00749114356081557,0,0,0,0,0,0,0,0.0311666506712498,0,0.0187884452984095,0,0,0,0.020404734406292,0,-0.019414143535301,0,0,0,0,0,0,0,0,0,0,0,-0.0158944207216709,0,0,-0.159895751129775,0.0980272740391149,0,0,0,0,0.0534182122438684,0,0,-0.117332688968428,0
X601166.CH.EQUITY,0.14789910176742,0,0.0607544284886035,0,0.0680538088169518,0.0348489662711916,0,0,0.119947557553385,0,0,0,0,0,0,0.451952707066864,0.0226597611819615,0.0506178692589202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363850627659618,-0.0325395679112317,0,0.068149832214881,0,0,0,0,0,0,0,0,0.0137978422083229,0
X601169.CH.EQUITY,0,-0.0374744596513665,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.832010080627778,0.0326588495147215,0,0,0,0,0,0.0379729709143702,-0.0672291547169398,-0.0516195114900062,0,0.123618729741984,0.00432236471539119,0,0,0,-0.100933865978128,0,0,0,0.0260071006199967,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0.00725809736355082,0,0,0.021867347213938,0
X601229.CH.EQUITY,0,0,0.119445999223383,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.611896684309971,0,0.424405290830464,0,0,0,-0.570037395350537,0,0,0,-0.0581840795390103,0,0,0,0,0,0,0,0,0,0,0,0,0.0151105729459747,0.096327871499379,0,0.105832211434181,0,0,0,0,0.0297178298995048,0,0,0,0,0,-0.145084495011169,0
