,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0
X002142.CH.EQUITY,0.0721760371570088,0,-0.0409092260935514,0,0,0.0362287797878315,0,0.339344000540182,0,0,0,0,0,0,0,0,0,-0.0746201827935665,0,0,0.08146143125488,0,0,0,-0.0775743349495732,0,0,-0.236065378167744,0,0,0,0,0,0,0,0,0,0,0,0,0.127337576639408,0.151482624959971,0,0.118175413200064,0,0,0.0385331295104264,0,0.0479580287185202,0,-0.209688157996373
X600000.CH.EQUITY,0.10588231299092,0,0,0,0.0710278886317927,0.125049826835123,0,0,0,0,0,0,0.323576755754052,0,0.176655301720387,0,0.0501165745914915,0,0,0,0.024833967168936,0,0,0,0,0,0.241406656923016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439341490410279,0,-0.0182183496280063,0,0,0,0.0154600038848928
X600015.CH.EQUITY,0,0,0,0,0.0517671427628156,0,0.0242496926110192,0,0,0,0,0,0,0,0.0960662603319819,0.183995678968639,0,0.0526065027800815,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0152728886988025,0,0,0,0.0548853120944385,0.0468524342368355,0,0,0,0,0,0.266904454328888,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140988883741046,1.73472347597681e-18,0.412357057780986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455013160653738,0,0,0,0,0,0,0,0,0.320779147128096,0,0,0,0,-0.0334595531221927,0.0744242273894223,0,0.190630411713084,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230625532795906,0.0673852543260005,0.133865717417159,0,0,0,0,0,0.0661445033905954,0,0,0,0.0265039802619062,0,0,0,0,0,0,0,0,0.0862740008649426,0,0,-0.118887547773005,0,0,-0.0235276275680372,0,0,0,0,0.167180931655577,0,0,0,0,0,0,0,0,0.0636181907050378,0,0,0,0,0.202476880191708,0,0.0465723408256677,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138794175699442,0,0,0.105201501014543,0,0,0.235392795688228,0,0,0,0,0,0,0.0942324639097002,0,0,0,0,0,0,0.115456856765965,0,0,0,0,0,0,0,0,0,-0.0602400766289844,-0.0819051844701896,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224923559906067,0,0,0.199557764698299,0,0,0,0,0,0,0.00335180076223631,0.246442784750985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876715915272141,0,0,0,0.0326557594219743,0,0,0,0,0,0,0,0,0,0.140992445637332,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183807623981048,0.461277621851694,0,0,0,0,0.0719263030354906,0,0,0,0.209744156556215,0,0.0469512922464032,0,0.0271645342497509,0,0,0,0,0,0,0,0,0.0993224583663332,0,-0.0603298804161843,0,0,-0.0334642455227193,0,0,0,0,0,0,0,0.0315087736180611,0,0,0.0777721158020541,0,-6.93889390390723e-18,0.0619037454935278,0,0,0,0,0,0
