,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.117141769013962,0.160041482596193,0,0,0.00822763861888193,0,0.14559046330237,0,0,0,0,0,0,0,0,0,0,0,0.104126101089321,0,0,0,0.0128920926726898,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.101498088989102,0,0.115276563449542,0.109793230665087,0,0,0,0.00354076533570381,0,0
X002142.CH.EQUITY,0.0717362455375534,0,0,0,0.165679926677174,0.410839393447375,0.140669301838954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209221196908138,0.0714591275664413,-0.17716351174756,0,0,0,0,0,0,0,0,0,0,0.247439159741455,0,0,0,0.0795989197678841,0,0,0,0,0,0,0,0,-0.152600804566268,-0.0282923422204618
X600000.CH.EQUITY,0,0,0,0.321250444841551,0,0.242476472400791,0,0,0,0,0,0.0294716092147582,0,0,0,0,0.349517254255773,0,0,0,0,0,0.0114924482304125,0.152477290646596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0907811007583422
X600015.CH.EQUITY,0,0.0184934530192664,0,0,0,0,0.627622146691517,0,0,0,0,0.0291641432802229,0,-0.0323738116189747,0,0,0,0,0,0,0.0211669817551828,0,0.0300434703659035,0,0,0,0,0,0,0,0,0,-0.178356528589071,0,0,0,0,0,0.0511084945395903,0,0.0250271653610052,0,0.343808504417355,0,0,0,0,0,0,0.0715019371266323,0
X600016.CH.EQUITY,0,0.22847035696128,0,0,0,0,0,0.0275688943932155,0,0,0.0575155258739522,0,0,0,0,0,0,0,0,0,0,-0.018466465303491,-0.0644091266511967,-0.167755675792823,0.439056248510429,0,0.0337934977535824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619839498659353,0,0
X600036.CH.EQUITY,0,0.15582474157768,0.124904517223004,0,0,0,0,0,0,0.0159619704967087,0,0,0,0,0.405283693659272,0,0,0,-0.00693242309894121,0,0.195592369869454,0.0133133842866272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103113380208415,0,0,0,0,0,0.00689238497797278,0,0,0
X601009.CH.EQUITY,0,0,0,0.959138785746476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364617290264141,0,0.0798577820770419,0,0,0,0.00232882194946846,0,-0.0108199967326179,0,0,0,0,0,-0.0540321108067648,0,0,0,0,0,0,0,0,-0.0970444080022517,0,0,0.0515762803383105,0,0,0.0130054377137977,0,0,-0.122341764847319,0
X601166.CH.EQUITY,0.154585206529315,0,0.0529046746728408,0,0.0629003370238425,0,0,0,0,0,0,0,0,0,0,0.571728955159383,0,0.0362823834246807,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0594624670197074,-0.0349472663820887,0,0.0108433362556938,0.00596590010002507,0,0,0,0,0,0,0,0.0714010637267115,0
X601169.CH.EQUITY,0,-0.0497058306691354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822214923468961,0.0213332058322683,0,0,0,0,0,0.0121026886905843,-0.046588145665816,-0.0417751663144162,0,0.11304647993654,0,0,0,0,-0.0618309438241844,0,0,0,0.0269576140489565,6.7762635780344e-21,0,0,0,0.00712233637906903,0,0,-0.0202907485631417,0,0,0.00560690823583946,0,0,0,0
X601229.CH.EQUITY,0,0,0.159713015750997,0,0,0,0,0,0,0,0,0,0.472807044513635,0,0.360571117457106,0,0,0,-0.477814487458417,0,0,0.17063414401742,-0.0458861583308953,0,0,0,0,0,0,0,0,0,0,0,0,0.00240501835110445,0.0283922034424143,0,0.0664006239754211,0,0,0,0,0.116983724360851,0,0,0,0,0,-0.187046952278177,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.125238210517077,0.0166087321707919,0.747534332423764,0,0,0,0.134336449145755,0,0.0711090881736594,0,0,0,0,0,0,0,0,0,0.0360498126788577,0,0,0,0,0,0,0,0,-0.084934697009686,0,0,0.0445524603356888,0,0,-0.044583819697546,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.331242124973739,0.100395748740945,0,0,0,0.272346266457166,0.0577133712562394,0,0,0,0,0.0236610880438836,0,0,0,0,0,0,0,0,0,0,0,0.0153664648778319,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.191463383518379,0,0,0,0,0,0,0,0,0.0311998739868222,0,0,0,0.103284344781101,0,0.504143025345497,0,0,0,0,0,0.0714986745054317,0,0,0,0,0,-0.148950619433746,0,0,-0.288169828819548,0,0,0,0,-0.175647868146673,0,0,0,0,0,0,0,0,0,0,0.0809544478053317,0,0,0
X601818.CH.EQUITY,0,0,0.0563864513365265,0,0,0,0,0,0,0,0.199720083126642,0.0180496957563875,0,0,0,0.00406637921542111,0,0,0.201015238316052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144582459178589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0371233749540826,0.0176628220196507,0,0,0.0680895908699578,0,0,0,0.0360115698574638,0.691651798466769,0,0,0,0,0.00334668369928633,0,0,0.137638195302612,0,0,0,0,0.0313022537387099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273339482249868,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.0178493647608733,0,0,0,0,1.01432344316359,1.73472347597681e-18,0.0966763397145347,0,0,0,0,0,0,0,0,0,0,0,0,-0.160469621515886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183433475750381,0,0,0,0,0,0,0,-0.0407098258110323,0,0,0,-0.0332949400404278,-0.0667049204540789
X601998.CH.EQUITY,0,-0.00731637303608037,0,0.148744604607074,0,-0.034951801872244,0,0,0.523870911504158,0,0,0,0.201338465022792,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0756688016023112,0,0.273472800024321,0,0,0,0,0,0,0,0,0,-0.086559826967375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.371555644821917,0,0,0,0,0,0,0,0,0,0.19026093621761,0,0,0,0,0,0,0,0,0,0,0.0448110608192756,0,-0.0545821947686336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322520063123587,0,-0.0237239852351515,0,0.171920629343957,0,0,0,0,0,0,0,0.0526679041088937
X601916.CH.Equity,0.0585011935055401,0,0,0,0,0,0,0,0,0,0.649083757934857,0,0,0,0,0,0,0.218800310227337,0,0,0,-0.00847328837869036,0,0,0,0.115154005589414,0,0,0,0,0,0,0,0,0,0,0,0,0.0598741551729462,0,0,0,1.0842021724855e-19,0,0,0,-0.0030085162490497,0,-0.151016394895586,-0.117383740489967,0.110369367643032
X11.HK.EQUITY,0,0.0810724042006244,-0.0853374519289196,0,0,0,0,0,0,0,0,0,-0.0616352667657638,0,0,0,0,0,0,0,0.274826525319342,0.335446109970464,0,0.0824923787441197,-0.0558656864282533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583137597914615,-0.183565149769594,0,0,0.0669049622940348,0,0,0.192577561263608,0,0,0,0.0349591466655356
X2388.HK.EQUITY,0,0.0703974550528123,0,0,0,0.0327055224462748,-0.251905433739133,0,0,0.0614049440521206,0,0,0.0551827634882542,0,0,0,0,0,0.0425594454675108,0.408822839498985,0,0,0,0,-0.00438471095490129,0,0,0,0,0,0.213574307801128,0,0,0,0.123785568727737,0,-0.170768110265962,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0990931239445468,0.463199840639591,0,0,0.111231735930147,0
X5.HK.EQUITY,-0.110230032053238,0,0,0,0,0,-0.266777429676503,0,0,0.255079144410755,0,0,0,0,0,0,0,0,-0.169019174470079,0.509298612778431,0.120338805763356,0,0,0,0.191813645849808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14947641322309,0,0,0.357931634925467,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00935146180303022
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155606804917125,0,0,0,0,0,0.963312080280692,-0.0187750047995902,-0.0643550914733585,0,0,-0.278241096229175,0,0,0,0,0,-0.0995989569933698,0,-0.0931393934642434,0,0,0,0,0.425742571043866,0.115917299667413
X2886.TT.EQUITY,0,0.260455255629806,0,0,0,0,0.130680441553042,0,0,0,0,0,0,0,0,0,-0.0563344296093805,0,0,0.165267667243369,-0.0939506068172549,0,0,0,0.321462623147636,-0.26075523836636,0,0,0.0213685167887554,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.121471254271973,0,0,0,0,0.0519885641747612,0,0,0,0.294752033262413,0.049821941195506,0,0
X2891.TT.EQUITY,0,0,0,0,0.57433169482154,0,-0.258551107451452,-0.104792478032482,0,-0.0817406007383165,0,0,0,0,0,0,0,0,0,0.172461694687795,0,0,0,0.607199046558513,0,0,0,0,0,0,0,0,0,0,-0.194565653463972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221972225587213,-6.93889390390723e-18
