,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.235978953692534,0,0,0,0.153372600022488,0,0,0,0,0,0,0,0,0,0,0,0,0.17625377473229,0,0,0,0,0.0213699730195721,0,0,0.0063057979711777,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.282325477398222,0.0409308955697158,0,0.0337653869630758,0,0,0,-0.0565991041110255
X002142.CH.EQUITY,0,0,0.0275630890250862,0,0,0.304015360848598,0,0.181297166952199,0,0,0,0,0.0202561741530233,0,0,0,0,0.116710690448402,0,0,0,0.0302333308575702,0.0741877686632298,0,0,0,-0.123496579411224,0,0,0,0.0219576494301985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121890641501179,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214263028274135,0,0,0,0,0.331918948792803,0,0,0.17519679179583,0,0.0912601624134206,0,0.0347107881396163,0.227506492213018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696655322036514,0,0,0,0,0,0,0.032578672915172,0,0,0,-1.73472347597681e-18,0.0894598204576818
X600015.CH.EQUITY,0,0,0.127979085566932,0,0.0525785985513753,0,0,0,0,0,0.223889000591112,0,0,0,0,0,0,0,0,0,0.105501603000138,0,-0.00646111711921775,0,0.540358347753267,0,0,0,0,0,0,0,-0.0524464024651454,0,0,0,-0.0422190607479767,0,0,0,0,0,0,0,0,0.074095371237986,0,0,0,-0.0854214543973325,-1.73472347597681e-18
X600016.CH.EQUITY,0,0,0,0.194137135398006,0,0,0,0,0,0,0,0,0,0,0,0.361191706334487,0,0.0786017087314527,0,0,0,0,0,0.248495736701862,0,0,0,0,0,0,0.0268227547712015,0,0.0500017133880599,0,0,0,0,0,0,0.0464953204338729,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385967544754202,0,0.0370988932015614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675684038830193,0,0,0,0,0,0,0,0,0,0.19907833921813,0,0,0,0.0425873102715688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029461173219757,0,0,0.0342385291504055,0
X600919.CH.EQUITY,0,0,0.0288175743159206,0.0647315737956017,0,0,0,0.399499026787291,0.0663898243523909,0,0,0,0,0.341586752076553,0.0607510442580919,0,0,0,0,0.0106758107331263,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0157066784829333,0,0,-0.202722448816995,0,0,0,0,0,0,0,0.0158581784916366
X600926.CH.EQUITY,0,0,0,0,0,0,0.462398756440591,0,0,0,0,0,0.131518429604753,0.19028829030961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206437221608376,0,-0.0649919790227868,0,0,0.129681118102394,0,0,0,0,0,0,0,0,-0.0726910602504679,0,0,0,0,-0.0768381338328139,0,0,0.0475716553973751
X601009.CH.EQUITY,-4.33680868994202e-19,0,0,0,-0.263669296500805,0,0.454138476307793,0.104132935434239,0,0.2386390340384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250109235588494,0,0,0.0584507240346853,0.16840523736178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129087497643584,0,0,0,0,-0.178777293331943,0,0,0.0490434608084079
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,-0.0210017225825742
X601169.CH.EQUITY,0,0,0,0,0.122161980288601,0,0,0,0,0,0,0.146045924612775,0,0,0,0,0.159416024152458,0.0263199374331324,0,0,0.0941650164174966,0,0,0,0.380761764027905,0,0,0,-4.33680868994202e-19,0,-0.0823606438860214,0,0,0,0,0,0,0,0.000837488223336335,0,0,0,0,0,0,0,0,0,0,0,-0.0668062343923848
X601229.CH.EQUITY,0,0,0.346730394881302,0.0825997173484625,1.73472347597681e-18,0,0,0,0,0,0.262411111740855,0,0,0.0247771269673972,0,0,0,0,0,0,0.0050732649569492,0,0,0,0,0,0.0574622861079299,0,0,0,0,0,0,0,0,0,0,0.111418878912666,0,0.141200418256393,0,0,0,0,0,0,0,0.0871670389775115,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576689840879447,-0.100238170862749,0,0,0,0,0,0,0,0.111998163958162,-8.67361737988404e-19,0,0,0,0.697143238305651,0.212779309817618,0,0,0,0,0,0,0.143150673870278,0,0,0,-0.0120455911516664,0,0.0447419331325026,0.0552313634399286,0,0,0,0,0,0,0,0,0.0331497649892164,-0.0369889005635977,0,0,-0.159005230816509,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.231353821496231,0,0,0,0.296696216351548,0.278703550708042,0,0,0,0.00567140610675857,0,0,0,0,0,0,0.0958084081066206,0,0,0,0,0,0,-0.192010221760918,0,0,0,0,0,0,0,0,0,0.153493566831341,0,0,0,0,0,0,0,-0.0154878541312017,0,0.0427142311932038
