,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307318797658417,0,0,0,0,0,0,0,0,0,0.348562402413401,0,-0.0160918286314449,0,0,0,0,0,0.142931772819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189068916431826,0.0573015456662012,0,-0.0424431374113855,0.0253158549623093,-0.126332450632524
X600000.CH.EQUITY,0.0928953099153613,0,0,0,0,0,0,-2.16840434497101e-19,0.0847655593520795,0,0,0,0,0,0,0.152908307518823,0.0806137399227582,0.0590449189339176,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821101145642022,0,0.0179241462003874,0.0650638575885969,0.120567218818541,0.0300648658070227,0,0,0
X600015.CH.EQUITY,0,0,0.185435886054341,0,0,0,0,0,0.17684772548082,0.310326334433075,0,0,0,0,0.198246506286569,0.151007792846488,0,0,3.46944695195361e-18,0,0,0.0139461686939452,-0.16141583016046,0.0343669053396295,0,0.0236525204049805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246624577432951,0,0.173938704133404
X600016.CH.EQUITY,0,0,0.141945084969003,0.0194870656549707,0,0,0,-1.73472347597681e-18,0.255622465533583,0.0700335985486623,0,0.0945576864625301,0.103799880726932,0,0,0.0215622977410226,0.148776922828428,0,0.0649407764200346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.164921448900372,0.072399573892828,0,0,0,0,0,0,0.187695564544323,0,0,0,0,0,0.157450662603588,0,0,0,0,0,0.0441272915102183,0,0,0,0,0,0.177921370263893,0,0,0,0,0,0,0,0,0,0.0425664390718696,0,0.0310328250796562,0,0,0.0205223590735169,0,0.090168832594288,0,0,0,0,0.013538328169152,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227904785082318,0,0.0375862482075568,0,0.0309706573555615,0,0,0,0.0650664628885155,0,0,0.0742823047738289,0.0701041367711904,-6.93889390390723e-18,0.0139225119308375,0,0,0,0,0,0,0,0,0,0,0.151372852268549,0.0313971967526804,0,0,0,0,0,0,0,0,0,0,0,0,0.00223776208873042,0,0,0,0
X601009.CH.EQUITY,0.241507089254711,0,0.082589067533541,0,0,0.0829261940536406,0.131935762820622,0,0,0,0,0,0,0,0,0,0,0,0,0.0426684568513338,0,0,0,0,0,0,0,0,0,0,0.088777428018023,0,0,0.0773290083970733,0,0.13187783339034,0,0.032899628743763,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0
X601169.CH.EQUITY,0,0.0780112644936622,0,0.428941284922128,0,0,0.230827231950429,0,0,0,0,0,0,0,0,0,0,0,0.0116801903974583,0.114899511126738,0,0,0,0.0303333677890463,0.0862100956023869,0,0,0,0,0,0,0,0.070596226051634,0,0,0.0229443862013624,0.000108888937830626,0,0,0.0642197420094863,0,0,0,0,0,0,0,0,0,0,0
