,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.118588757507945,0,0,0,0,0,0,0.0554440963177968,0,0,0,0,0,0,0,0.128743531562846,0,0,0,0,0,0,0,0,0,0,0,0.0249907046137958,0,0.182690097783927,0,0,0,0,0.057599584045397,0,0,0,0.152994237287536,0,0,0,0.0405840251924824,0.0199243818882343,0,0,0,-0.0795584095868653
X002142.CH.EQUITY,0.444791561418391,0,0,0,0,0.0674447979137773,0,0,0,0,0,0,-0.0761359149251602,-0.0410602665758611,0,0.288819012456174,0,0,0,0,0,-0.101443174197761,0,0,-0.0800527631449468,0,0,0,0,0,0,0,0,0,-0.00777885908672041,0,0,0,0,0.337879500345315,0,0.139021055526921,0,0,0,0.0231263200099277,-0.0822101951394614,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.244443871142125,0,0,0.323643941134359,0,0,0,0.17041957537738,0,0,0,0,0.0483717376291625,0,0,-0.0503056226257551,0.28227943216847,0,0,0.15116387117098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134611357761353,0,0,0,0,0,0,0,0,-0.161423786015545,0,-0.0783839502842098
X600015.CH.EQUITY,0,0,0.0900068773691296,0,0,0,0,0.00652992624491101,3.46944695195361e-18,0.432251681985004,0,0,0,0,0.149774218927838,0,0,0.186750463503828,0.0424848612901267,0,0,0,0,0,0,0,0,0,0,0,0.208340751559071,0,0,0,0.0268448461770205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.123142887810181,0.480544887471184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.434455721746406,0,0,0,0.302883288281162,0,0,0,0,0,0.0149704322789474,0,0.218098532026825,-0.0217166784414792,0,0,0.114866027109563,0,0,0,0,0,0,0.0657590470978767,0.311873817724463,0,-0.0755140104046721,0,0,0,0,0,0,0,0,-0.21149237121515,0.122782486799083,0.0979846009329893,-6.93889390390723e-18,0,0.151311424648426,0,0,-0.0203730008542388,0,0,0
X600919.CH.EQUITY,-0.0137167193628415,0,0,0,0,1.07159455063493,0,0.057630868312041,0,0,0,0,0,0,0,-0.138592990109339,0,0,0,0.0271159782343548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15685261421094,0,0,0,0,0,0,0,0,0,-0.981407740010404,0,0,0.0614549450018156,0,0.0223609297278334
X601009.CH.EQUITY,0.0513866765727785,0,-0.0376518642557061,0,-0.124270509829504,0,0,0,0.591007226338245,0,-0.175783489714605,0,0,0,0,0,0,0,0,0.375936663627987,0,-0.456088946425702,0,0,-0.0260318140592711,0,0,0,0,0,0,0,0,0,0.140170529404555,-0.0209663990737692,0,0,0,0,0,0,0.148595933090804,0,0,0,0,0.174358928348215,0.317289410634266
X601166.CH.EQUITY,0,0,0.294824551051159,0,0,0,0,0.20447339637696,0,0,0,0.328147238498239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891439470557039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461398985172297,0,0,0,0.0180149274782042,0,0,0.113248263126568,0
X601169.CH.EQUITY,0,0,0,1.09743305112213,0,0,0,-0.133331415837472,0,0,0,0,0,0,0,0,0,0,0.0935634430912588,0,0,-0.161456930760034,0,0,0.226173722344516,-0.15205028213808,0,0,0,-0.00834572920174835,0,0,0,0,0.210482281257789,0,0,0,0,0,0,0,-0.0469754530319092,-0.575108619227211,0.0034014176766142,0,0,0,0
