,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0
X600000.CH.EQUITY,0,0.0233543192556876,0,0,0.232734465913778,0.171280283883155,0,0,0,0,0.222707359381551,0,0,0.0565412292785329,0,0,0,0,0,0,0,0.0910738294400501,0,0.0273301723125919,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.144519669555042,0,0,0,0,-0.00769751146733625,0,0,0,0.0850275984084397,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0504341591015927,0,0,0,0,0.420330008093419,0.119552935148941,0,0.0661431345594158,0,0,0.000947697061565273,0,0,0.11817029556958,0,0.0152355191249867,0,0,0,0,0,0,0,0,0,0.0340696076911148,0,0,0,0,0,0,0,0.0224373199005631,0.0404451441027891,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0779468606412034,0.0258470386735013,0.349138474848436,0,0,0,0,0,0,0.105209849628321,0,0.0566127180989934,0.0601378049183746,0,0,0.202116104079968,0,0,0,0,0,0,0,0,-0.0500731566087687,0.113364048590897,0,0,0,0,0,0.0561107327762705,0,0,0,0,0,0,0,0.0958388368899678,0.0238052656478218,0,0,0,0,0,0,-0.0527290615002441
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971568899021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781841495625292,0,0,0.0314900636279771,0.0194262508831885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820218285431,0,0,0.223745343163725,0,0,0,0.0564608096260864,0,0.192556997272858
X600919.CH.EQUITY,0,0,0,0,0,0.464317393174956,0,0.0935138793662204,0,0,0,0,0,0,0,0,0.113483348536758,0,0,0.253885048778707,0,-0.00274769321777872,0,0,0,0,0,0,0,0,0,0,0,0.491469368296507,0,0,0,0,0,0.120608719538029,0,0,-6.93889390390723e-18,-1.00992445980667,0,0,0,0,0
X601009.CH.EQUITY,0.559399901320439,-6.93889390390723e-18,0,0,0,0,0,0,0.274429268828864,0,0,0,0,0.0517201594780085,0.100521918588952,0,0,0,0,0,0,-0.227516489042721,0.0931711217964156,0,0,0,0,0,0,-0.0255981493125177,0,0,-0.0113757445280782,0,0,0,0,0,0,0.119439847707317,0,0,0,0,0.0387114678204052,0.175833309278578,0,0,0
X601166.CH.EQUITY,0,0.24389398939748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946474735619526,0.472497975519074,0,0,-0.0428419991743054,0,0,0,0,0.114651986716848,0.000938405507547311,0,0,0,0,0,0,0,0,0.0690450965770733,0,0,0,0,0,0,0,0.329291765534545,0.0301420719600263,0,0,0,0,0.118625490160021
X601169.CH.EQUITY,0,0,0,1.03212890848693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336742774158144,0,-0.261997922726462,0.0213875826195985,0,0.168547419367315,0,0,0,0,0,0,0,0,0,0.176591100362477,0,0.00399619991961316,0,0,0,0,0,-0.324578233481995,-0.127490421478633,0,0,0.0773326732335854,0,0
