,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.377315419576267,0,0,0,0.0564646579144537,0,0,-0.225433548181084,0.037573452406868,0,0,0.481868603567111,0,0,0,0,0,0,0,0,0,0,-0.084672875739753,0.11783541328587,0,0.0441917232452774,0,0,0,-0.0172024296193776,0,0,0,0,0,0,0,0,-0.121876238975675,0,0,0,0,0,0.0260102617469463,0
X002142.CH.EQUITY,0,0,0,0,0,0.30832138511415,0,0.187150899254865,0,0,0,0,0.222877281594925,0,0.102194958434711,0,0,0,0,0,0,0,0,0,0,0,0.00619968185315779,0,0,0.0251402188767385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00540673839290453,0,0,0,-0.140728594651359,0,0
X600000.CH.EQUITY,0.569359916390081,0,0,0,0,0.106924353536337,-0.209677818188059,0,0,0,0,0,0,-0.423380347183385,0.00294796155430523,0,0.511189504392051,0.110306421642804,0,0,0.0734490620130938,-0.0590972992091265,0,0,0,0,0,0,-0.0673322210569128,0,0,0,3.46944695195361e-18,0,0,0.0262202461415844,0,0,0,0,0.0445513230933219,0,0,0,0,0,-0.0805734402387728,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.00166184157278343,0.125166787247547,0,0,0,0,0,0.118424766138237,0.565827983688316,0,0,0,0,0,0,0.00265211346336086,0,0,0,0,0,0,0.0263362388524248,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0416925374333878,0,0,0,0,0,0,0,0,0,0.125489402202941,0,0.294361796607464,0,0.204053740079009,0,0,0,0,-3.46944695195361e-18,0,0,0,0.407924726375989,0,0.020600477219288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199706473337188,0,0,0,0,0
X600036.CH.EQUITY,0.326440763690981,0.0630998521522674,0.0778956734957059,0,0,0,0,0,0.230214075005142,0,0,0.0610877132827897,0,0,0.12180457918061,0,0,0,0,0,0,0,0,0,-0.00319225047025569,0,0,0,0,-0.176098752969454,0,0.051275538707084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641046895925462,-0.0139012859672593
X600919.CH.EQUITY,0.515190890943204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124598357212057,0,0,0,0,-0.0202782167689643,0,0,0,-0.0374160538970524,0,0.257078551323946,0,0,-0.102345889876348,0.426188123835338,0,0,0,0,0,0,0,0,0,0,-0.0206975577191583,0,0,0
X600926.CH.EQUITY,0,0.691202686838344,0,0,-0.109851476901235,0,0,0,0,0,0,0,0,0,0,0.109436162253209,0,0.175355675867188,0,0.0967733948969666,0,0,0,0,-0.0957141790760206,0,0,0,0.0139414249335984,-0.0649651203703591,0,0,0,0,0,0,0,0,0.163491019650996,0,0,0,0,0,0,0,0,0,0,0,-0.0229753606083261
X601009.CH.EQUITY,0,0.087483393262465,0,0,0,0,0,0,0,0.317700434840977,0,0,0,0,0,0,0,0.107944440591676,0,0,0.148472890567955,0.152191359483368,0,0,0,0,0.0401272959724653,0,0,0,0,0.058509227986442,0,0,0,0.047045366951704,0,0,0.00763929398516247,0.0211135336069601,0,0,0.0614404352824875,0.0248510697838435,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.211367983340086,0.0488957797557501,0.0506278158139303,0,0,0,0,0,0.157331649890323,0,0,0.121757303552716,0,0.182803753643158,0,0,0,0,0,0,0.149818742976193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693176301418628,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0323159981605548,0,0.162045240817634,0.190462745185363,0,0,0,0,0.143798153398867,0,0,0,0,0,0,0.134878845197662,0.051503766120621,0,0.116624506782044,0,0.00980869028164822,0,0.0531443016960113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298695485335868,0,0,0,0,0,0,0.0340248810960344,0
X601229.CH.EQUITY,0,0,0,0.00305345509224851,0,0,0,0,0,0,0.159515424438248,0,0,0,0.257103699089509,0.267948672548739,0,0,0.0475061875025475,0,0.0732418927956006,0,0.0927442979098023,0,0,0,0.113576112558597,8.67361737988404e-19,0,0,0,0,0.0539582234163293,0,0,0.130254078305356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252197610926871
X601288.CH.EQUITY,0,0,0,0,0.17123866024624,0,0,0.0628586641190804,0,0,0,0,0,0,0.132617612443647,0.0892492557102688,0,0,0,0.297499153114585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377863140945899,0,0,0,0,0,0,0,-0.0371258966312188
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.2411111737696,0,0,0,0,0.559226640365572,0,0.0603410584877619,0,0,0,0,0,0,0,0,0,0,-0.082248895370558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144190199616592,0
X601398.CH.EQUITY,0,0.0679134756181143,0.305861378325706,0,0.070513382961687,0,0.0993997322438587,0,0,0,0,0.147325450323847,0.15551512425073,0.119895648725545,0,0,0.0537981567394519,0.108945176779985,0,0.0040315467935218,0,0,0,0,0,-0.0595375088284563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194152002373087
X601577.CH.EQUITY,0.0529104367461385,0,0,0,0,0,0,0,0,0,0,0.167269794898061,0.0151539544006375,0,0,0,0,-0.0844373535694211,0,0,0,0,0.298914442133249,0,0,0,-0.00369802408401294,0,0,0,0.287310642140852,0,-0.161882680846123,0,0,0.343306826597175,0,0,0,0.0905250683152306,0,0,0,0,0,0,0.00780572853002243,0,0.0840395539914151,0,0.0698546418948701
X601818.CH.EQUITY,0.00841386130168709,0,0.095889932646163,0.00557723005527739,0,0,0,0,0,0,0.192001892677321,0,0,0.256743432768631,0,0,0,0,0.339191720319042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0162429902037002,0.283133819490632,0,0,0,0,0.0721426370041331,0,0.259747563616186,0,0,0,0,-0.270241772729872,0.174379069616125,0,0,0,0,0,0,0,0,0.430350417970564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822231228379042,0,0,0,-0.0496725458440488,0,0.0195845273441174,0,0,0,0
