,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.166526102495302,0.0856583160217241,0,0,0.486435275689165,0,0,0,0,0,0.258717067119605,0,-0.18782413343448,0,0,0,0,0,0,0,0,0,0,0.12133515566712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173176147624589,0,0,0,0,0.0326866632007227,0.0887477061361357
X002142.CH.EQUITY,0,0,0.276871251405132,0,0,0,0,0,0,0,0,0,0,0,0.344253465823087,0,0,0,0,0,0,0,0,0,0,0,0,0.168291774915501,0,0.343689250288469,0,0,-0.151460813861244,0,0,0,0,0,0,0,0,0,0,0.0350911644022295,0,0,0,0,0,0,-0.137176881187011
X600000.CH.EQUITY,0,0.146739176566899,0,0,0,0,0.124614828251196,0,0,0.0642906995563696,0,0,0,0,0.117017117375674,0.0149250364597106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-8.67361737988404e-19,0.0719966033779161,0.318933003625639,0,0,0,-0.00447683091239831,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0211771638252983,0,0,0,0,0,0,0,0,0.318842038168992,0,0,0,0,0,0.248409264441043,0,0.00258450304095218,0,0.0798518407558814,0.00701019982138854,0.0260499419443169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216046684124642,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0333318199217088,0,0,0,0,0,0,0,0,0,0,0,0,0.0117294271031854,0,0,0.128047664498656,0,0,0,-0.160326768117295,0,0.16142588011905,0,0,0,0,0.636295878869738,-0.210327550723489,-0.0264032387241893,0,0,0,0,0,0,0,-0.154267062117029,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.677761369285344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108453789639608,0.0924837666439289,0,0,0,0.0231987394457478,0,0,0,0.0094353784210264,0,0.257200215000242,0,0,0,0,0,0,0,0,0,0,-0.00826804129868579
X600919.CH.EQUITY,0.194927978636396,0.0329265313386303,0,0,0,0,0,0.148805928478811,0,0,0,0,0,0.290511430196897,0,0.0491025942288021,0,0,0,0,0.175801768191329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391815206782142,0,0,0,0,0.190664370165532,0
X600926.CH.EQUITY,0.0646838694150292,0.117098189238906,0,0.0174083946138302,0,0.0423695172761167,0.288938372447059,0,0.0888342922289085,0.0328999100649335,0,0,0,0.172994816323267,0,0,0,0.0342403044939291,0,0,0,0,0,0,0,-0.3290986325543,0,0,0,0,0,-0.00876527538401248,0,0,0.155281630303437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201190428167476
X601009.CH.EQUITY,-0.193420977209329,0,0,0,0,0,0,0.199662370820365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223422218475366,0,0,0,0,0,0,0,0,0,-0.206472377945603,0,0,0,0,0,0,0,0,0,0,-0.443277650130839,0,0.595350739226007,0,0,0.516457889656548,0.193451102723724
X601166.CH.EQUITY,0.452591263435501,0,0,0,0,0,0,0,0.201097609249901,0,0,0,0,0,0,0,0,0,0,0.0384475967453173,0,0,0.0738138173141267,0,-0.0471243775056565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041809986335309,0.419474298263483,0.0508936530280769
X601169.CH.EQUITY,0,0.136567699966498,0,0,0,0.0109703669653659,0,0,0,0,0,0,0.270584808117758,0,0,0,0,0.0253990629928979,0,0.502823501044492,0.0245053655763396,0.0766243387050744,0,0,0,0,-0.073912331504933,0,0,0,0,0,0,0,0,0,0.184987868811841,0,0,0,0,0.066604458526437,0,0,0,0,0,0,0,0,-0.0637655428950719
X601229.CH.EQUITY,0,0.198070480578973,0,0,0,0,0,0,0,0,0,0,-0.16219002262796,0,-0.146895664669039,0.0401976963092397,0,0,0.913948240234247,0,0,0,0,0.0275002807896317,0.0106689475279367,0,0,0,0,0,0,0,0,0,0.00488539664662112,0,0,0,-0.0387099944794334,0,0,6.93889390390723e-18,0.0316198998068517,0,0.177262475340042,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-0.0259236785923839,0,0,0,0,-0.120243659888299,0.0284362548287461,0.49914543043848,0,0,-0.0754412313123634,0.319275852371443,0,0,0,0,0.350730449763255,0,0,0,0,0,0,0,-0.080422100698595,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586417553740118,0,0,0,0.0668682952878629
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0611872406042007,0,0,0,0,0,0,0.908605447265128,0,0,0,0,0,0.111338148178374,0.0216733015776403,0.0311636564676917,0,0,0,0,0,0,0,0,0,0,0,0.0096238278455143,0.0493951171543902,0,0.114379305182551,0,0,0,0,0,0,0.0585404111357174,0.0475419495504448,0,0,0,0,0
X601398.CH.EQUITY,-0.186092057465241,0.124892306256038,0,0,0,0.0260572929371469,0,0.0847120864442134,0,0,0,-0.134744911985052,0.0305165000316324,0.849988904643338,0,0,0,0,0,0,-0.116646170498767,0,0,0,0,0.178979143198683,0,0,0,0,-0.337067743760807,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.261751571998142,0,0,0,0
X601577.CH.EQUITY,0.0226239333481927,0,0,0,0.576331175474565,0,0.38505999086963,0,0,0,0,0,0,0,0,0,0,0.105955022820549,0,0,0,0,0,0.0491113629808124,0,0,0,-0.092630651504264,0,0,0,-0.126605527989229,-0.0152606581590388,0,0,0,0,0.147707290920458,0,0,0,0,0,0,0.098249075399605,0,0,0,0,0,0
