,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26228329723522,6.93889390390723e-18,0.086480209296989,0.0032415963543611,0,0,0.187344792161062,0,0,0.124882339119098,0,0,0,0,0,0,0,0,0,0,0,0,0.404597469022222,0,0,0,0,0,0.153931632311621,0,0,0,0,0,-0.00298494646040098,0,0,0,0,0,0,-0.0556280072543704,-0.0330949707440999,0,-0.123190959295174,0,0,0.039549234778927
X002142.CH.EQUITY,0.391246551873091,0,0,0,0,0,0,0,0.0576716399262163,0,0,0,0,0.0161493632620208,0,0.293286839380557,0,-0.0538280202840099,0,-0.00888268056480556,0,-0.105573477392054,0,0,0,0,0,0,0,0,0,0.0514791397592443,0,0,0,0,0,0,0,0,0,0,0,0.130676418627318,0,0.124349185462994,0,-0.0927171586090186,0
X600000.CH.EQUITY,0,0,0,0,0,0.337585483969413,0.0268074123378197,0,0.0509903429060238,0.129707974155935,0,0,0,0,0,0,0,0.102877037888353,0,0,0,0.391390634677859,0,0,0.0850387054893271,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855076237598863,0,0,0,0,0.241277231804676,0,0,-0.113446853316228,-0.00842774941480906,0,-0.132468636270209
X600015.CH.EQUITY,0.113365539907272,0,0,0,0,0,0,0,0,0.447985444039048,0,0,0,0,0.0602584289096047,0,0.167740635502864,0,0,0,0,0,0,0,0,0,0,0,0,0.0184972236506617,0,0,0.0959906056695815,0,0,0,0,0,0.13893169937392,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.160455345684591,0,0,0,0.136521277342699,0,0,0,0,0,0,0,0,0,0.0503561302378547,0,0,0,0,0,0,0,0,0,0,0,0.141123748374094,0,0,0,0,0,0,-0.830028191810241,0,0.0942438998434984,0,0,0,0,0.0597231997964947,0,0,0.0633190765781935,0.0724439456644437,0.0908899114624779,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0720653424718224,-0.0673557177752208,0,0,0,0.979398006157235,0,0,0,0,0,0.0121672445088854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105981650495542,0.0930499679517643,0,-0.0725088905410951,0,0,-0.137146677569938,0,0,0,0,-0.89145794552266,0,-0.0663372692264317,0.495285842943149,0,-0.00883701691319572
X601009.CH.EQUITY,0.0142455022856098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518869035970839,0.0336699611298741,0,0,0,0,-0.10466248975888,-0.278132692810496,0,0.170227042424054,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.00495253786861478,0,0,0.198974934291273,0,0.427255447004259,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.128477604827571,0,0,0,0,0,0,0,0,0,0.242874802182832,0,0,-0.0329264842155676,0,0.0727533584132875,0,0,-0.0830965697108233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470429773616144,0.070027611859955,0,0,0,0,0.0832259045391656
X601169.CH.EQUITY,0,0,0,1.22412648078741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.216096082178207,0.323898073414975,0,-3.46944695195361e-18,0,0,-0.0738542429813056,0,0,0,0,0,0.0215780863833156,0,0,0,0,0,0,0,0,-0.335915485276429,-0.0221612943885926,0,0,-4.33680868994202e-19,0,0
