,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0918924653461677,0,0,0.28772280735248,0,0,0,0,0,0,0.0248432929636371,0,0.109490071229586,0,0,0,0.0485730116705485,0.110902526328165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717002603336707,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.250425742659331,0,0,0.0436493014978639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392820821716392,0,0,0,0,0.00685307081798079,0,0.0580623654141879,0,0,0,0,-0.0893983929192567,0,0,0,0,0,0,0,0,0,0.133269018366672,0.121151840839908,-0.2063619865573,0,0,0,-0.0411619421124562
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.128819416425665,0,0.0326675878893419,0,0,0,0,0,0,0.0490458658992215,0,0,0,0.470785685695034,0,0,-0.0376415119494156,0,0,0,0,0,0,0.205594790265736,0.0738510946226608,0,0,0,0,0,0.0787474127304849,0.0400992845622208,0,0,-0.0134321066573804,0,0,0,0,0
X600015.CH.EQUITY,0,0.0440910689565442,0,0,0,0,0.0421885547870787,0.0244529639590144,0,0,0,0,0,0,0,0.186294131327718,0.287299764600547,0,0,0.184700264485726,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.132453996413355,0,0,0,0,0,0.066664719645909,0,0,0,0,0,0,0,0.068647112342487,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215582823894364,0,0,0,0.00791568156191387,0.56479546948119,0,0,-0.168394750609034,0,-0.0689310067358659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209137202161426,0,0,0,0,0,0,0.205869551881401,0.0224157265887494
X600036.CH.EQUITY,0.201524257009383,0.0611139002708122,0,0,0,0,0.0791925072384845,0,0,0,0,0,0,0,0,0,0,0.221992833145417,0.113997932657115,0,0,0,0,0,0,0,0,0.035364580809259,0,0,0,0,0,0.0471198147884539,0,0,0,0,0,0.272020190972477,0,0,0,0,0,0,-0.0934328476395564,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0899379153116548,0,0,0.18455332604117,0,0.0911743619367335,0,0,0,0,0,0,0.111109816253944,0.115823295000778,0.013390904500751,0,0,0.31022487083292,0,0,-0.0535060767679782,0,0,0,0,0,0,0,0,0,0,0.0463372194826203,0,0,0,0,0,0,0,-0.0464299048309745,0.0788338351221297,0,0,0,0,0
X600926.CH.EQUITY,-0.0330095794644085,0,0,0,0,0,0,0,0.293541582429652,0,0,0,0,0,0,0,0,0.112028412152278,0,0.0307855290162974,1.38777878078145e-17,0,0.0959381681412599,0,0,0.14633417560604,0,0,0,-0.0134462522410206,0,0,0,0,0.243721998697615,0,0,0.120405849541515,0,0.0940082954920705,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0685429096060224,0,0,0,0,0,0.245120398837409,0,0,0.239201821258161,0,0,0,0,0,0.24499400180079,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561038497551262,0,0,0,0,0,0,0,-0.10996317298408
X601166.CH.EQUITY,0.300879937969472,0,0,0,0,0,0,0,0.338597313628338,0,0,0,0,0,0,0,0,0.330131148641213,0,0,0,0,0,0,0,-0.069118560260437,0,0,0,0,-0.135861626696494,0,0,0,0,0,0,0,0.00317483298314086,0,0,0,0,0,0,0,0,0,0,0.221090659144063,0.0388477023998854
