,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00155369780747044,0,0.47518681487095,0,0,0,0,0,0,0,0,0,0,0,0,0.0575111545324139,0,0,0,0,0,0,0,0.258866081808492,0,0.16048499919588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149604013551288,0,0,0.00279551644539118,0,0,0,0,0
X002142.CH.EQUITY,0.0335823172941954,0,0,0,0.1221731290358,0.313184366026163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166432944120132,0.235670356555763,0.0900087187862937,-0.133636310563894,0,0,0,0,0,0,0,0,0,0,0,0.193195635451553,0,0,0,0.0249521615215611,0,0,0.265781233028286,0,0,-0.265959174276497,0,0,0,-0.0904386518279509
X600000.CH.EQUITY,0,0,0,0.299069577457877,0,0.26417196069587,0,0,0,0,0,0.0341531914758299,0,0,0,0,0.362071587779933,0,0,0.109464050145652,0,0.0428407365185368,0,0,-0.0944307836601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158560328826512,0,0,0,0.0508849308406716,0,0,-0.124187645862772
X600015.CH.EQUITY,0,0,0,0,0,0,0.496843000429961,0,0,0,0,0.0606033397457057,0,0,0,0,0.253599720101797,0,0,-0.0692114741361547,0,0,0.19179763642288,0,0,0.0552606090544741,0,0,0,0,0,0,-0.141931780204939,0,0,0.0158484832009355,-0.0826785103911287,0,0.00315187761978125,0,0.0774963541770092,0,0,0,0,0,0,0,0.05926803321215,0,0
X600016.CH.EQUITY,0,0.234955484498932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991028110466029,0,-0.051670322668123,-0.0480550484864252,0.706159069358723,0,0,0,0,0,0,0,0.059340432666128,0,0,0,0,0,0,0,0.0502280561987441,0,0,0,0,0,0,0,-0.245517462970201,0,0,0
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0
X601009.CH.EQUITY,0,0,0,0.810080178480184,0,0.0773603274719217,0,-0.105004584849155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064193563718746,0,0,0,0,0.0774006838076652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169960060435079,0,0,0.113521535681253,0,0,0.0581869346801644,-0.00638558833672871,-0.0158412196601703,0,0
X601166.CH.EQUITY,0,0,0.0699217602464736,0,0.0681220917542108,0.106066262264253,0,0,0.291296687735771,0,0.0209724370902466,0,0,0.019284433494697,0,0.281915116087539,0.0523465706583759,0.0400697221937374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261865787326067,0,0.0376200097132853,0,0,0,0.0568532740077953,0,0,0.0475126975083077,0,0,0,0.0323069545611212
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741524642131099,0.119093065215475,0,0,0,0,0,0,0,0.00982856684044096,0,0,0,0.0122573362883136,0,0,-0.0464059999796819,0,0,0.0687045914963843,0,0,0,0,0,0,0,0,0,0,0,0.0548765913616882,0,0,0,0
X601229.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0.257907650191204,0,0,0,0,0,0,0.742607809255885,0,0,0,0,0,-0.0614087330275384,-6.93889390390723e-18,0.409678569983801,0,0,0,0,0,0,0,0,0,-0.00238803088763722,0,0,0,0,0.198066401004469,0,-0.150734581054128,0,0,0,0,0,0,0,0,0,0,-0.125388006121065,-0.204330880589953,0.0285366313888162
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794829772816405,0,0,0,0,0.0493526625408941,0,0,0,0,0.0782353708256921,0,0,0.0166426089827444,0,0,0,0,0,0,0,0,0,0.106251111727495,0.023488115789586,-0.228332077425628,0,0,0.0189445889115582,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.102572811583331,0,0.385579232617631,0,0,0,0.0059035591971559,0.0790127814980578,0.0727058069712964,0,0.155946944618538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921255829395074,0,0.0613525607341668,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033500761056656
