,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0
X002142.CH.EQUITY,0.122635330602177,0,0,0.0113242683602306,0,0,0,0.186253169111063,0,0,0,0,0,0,0,0.132125549568156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139047459388511,0.184988182164474,0.0321910348003841,0,0,0,0,0,0,0,0.124256100434763,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570629430823813,0,0,0,0.214066829576409,0,0.0654792990765503,0.18645855068866,0,0.120313951643331,0,0,0,0,0,0,0,0.0124981214135277,0.107246820748813,0.0801218981075284,0,0,0.0273620443142424,0.0168280894218801,0,0,0,0,0,0,0,0,0,0,0,0,0.0440591087423528,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.238035138130778,0,0,0,0,0,0,0.0531870312937142,0,0,0,0,0.341334803507847,0,0.0488288764261048,0,0,-0.0425841335033682,0,-0.0319355138075544,0,0,0,0,0.0988814814322493,0,0,0,0.325476220991998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0459775815142364,0,0.279951778703512,0,0,0,0,0.211071428214068,0,0,0.0742217022141905,0.0891777109862977,0,0.0844762077753789,0,0.0724819813075884,0,0,0,0,0,0,0.0897759419563563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300532174412309,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.658776350665167,0,0,0.139387497400489,0,0,0,0,0,0,0,0,0,0,0.129666446618065,0,0,0,0,-0.0340609274290348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0159440047170311,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112338139644147,0,0,0,0,0,0,0,0,0.0737743416415835,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.122626477359897,0.134166592100303,0,0.265479944611631,0,0,0.104576002484556,0,0.111515569057187,0,0,0,0,0,0,0.0750184225404585,0,-0.0385897053261456
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0
X601166.CH.EQUITY,0.10634153335279,0,0.102811840622207,0,0,0.0973089269212982,0,0,0,0,0,0,0,0.0522862575300877,0,0.280805380780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976995686649767,0,0,0,0,0.125524415926223,0,0
X601169.CH.EQUITY,0,0,0,0.0830800252013186,0,0,0,0,0,0,0.335310845129057,0.105607415092684,0.236914999168823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260668824719502,0,0.0254469524329536,0,0,0.0956752478386518,0,0,0
X601229.CH.EQUITY,0,0,0.320178234096499,0.226887864223247,0,0.0247935531083622,-3.46944695195361e-18,0,0,0,0,0,0.074962442830929,0.1642930890991,0,0,0,0,0,0.0168515818076283,0,0,0,0.0382975474944696,0,0,0,0,0,0,0,0,0,0,0.224447700238052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.234926218917121,0.0554940741451954,0,0,0,0,0,0,0,0,0,0,0.238454265335301,0.0809624922014106,-3.46944695195361e-18,0.16604057701892,0.0577313197269553,0.0374471951974429,0,0,0,0.0529774296551219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395707843415578,0,0,0,0,0,0,-0.0124074247837543
X601328.CH.EQUITY,0,0,0.259406762418043,0,0,0.12208723269649,0,0,0,0,0.199068398868834,0,0,0,0.0353868586883773,0.169295996502871,0,0.224963430712802,0,0,0,0,0,0.00310412521636539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082435896387336,0,0.00666448929655862,0,0,0,0.0141272489576919,0,0,0,-0.0197226240683519
X601398.CH.EQUITY,0,0,0,0.110259002350903,0,0.0667920327877538,0,0,0,0,0.0296783438421378,0,0,0,0,0.546754538535014,0,0,0.0938683467407516,0,0.0170040371000275,0,0,0,0,0,0,-0.0516711465036324,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0883359727142959,0,0,0,0.000843704749761344,0,0,0
