,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.100888644756654,0,0,0,0.107660674285826,0,0,0,0.0516411498393645,0,0,0,0,0,0,0.02569475515372,0,0,0,0,0,0.158665527092662,0,0,0,0,0,0,0,-0.0590589360372659,0,0,0,0,0,0,0,0.00905280518743146,0.450389266355245,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109973353803897,0,0,0.245231769924446,0,0,0,0,0,0.078572897574367,0,0,0,0,0,0,0,0.15305770632904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819572714458934,0.0537565065232813,0.0532992901328334,0,0,0,0,0,0.0684637844061353,0,0,0,0,0,0
X600015.CH.EQUITY,0.194061903538223,0,0,0,0,0,0,0.058162187221282,0.138156867683529,0,0,0,0,0,0,0,0,0,0,0.041097860339301,0,0,0,0,0.316357828100186,0,0,0,0.0670445103455722,0,0,0,0,-0.0842700369783899,0,0,0,0.0263569027884931,2.77555756156289e-17,0.0179354550718551,0.146523147208429,0,0,0,0,0,0,0,-0.150119975875047,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0535241192804354,-0.40155728426883,-1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0.0709736102039477,0,0,0,0,0,0,0.352159108918429,0,0,0,0.00495797751270411,0,0,0.0379887295192047,0,0,0,0,0,0,0,0,0.172521082785405,0.209413915119786,0,0,0.171962567965177,0,0,0,0,-0.0498823540650005,0.285369009973231,-0.0128935254514181
X600036.CH.EQUITY,0.149773320931706,0.0939582625687981,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535318,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.038357007788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801146480445217,0,0,0,0,0.101439448619442,0.127789696047067,0,0.00723425088608377,0,0,0,0,0,0,0.14336304076884,0,0,0.297134541294574,0,0,0,0,0,0.0334764320698238,0,0,0,0,-0.251964469554726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354449667558236,0,0,0,0
X600926.CH.EQUITY,0.0664720027480155,0,0.0408430250474618,0,0,0,0,0,0.123665162148899,0.122415887144864,0,0,0,0,0,0.0351542938315668,0,0.286827909309027,0,0,0,0,0,0,0,0,0,0.0222839008629395,0,0,0,-0.059330657324807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20109388834514,0,0,0,0,-0.0393355116921679
X601009.CH.EQUITY,0,0.0796464362926571,0,0.228735343716225,-0.00480157166711305,0,0,0.346100952446705,0,0,0,0,0,0,0,0,0,0.0554255177799577,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0811051689861407,0,0,0,-0.101913416434663,0,0,0,0,0,0,0.0611742333083481,0,0.0675893597675877,0,0,0.0160397141302899,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551391778356704,0.0712048144264731,0,0,0.0977736778799267,0.205664546992509,-1.73472347597681e-18,0.139430077687088,0,0,0,0,0.0690650729855428,0,0,0,0,0,0,0,0,-0.0994382672144982,0,0,-0.182494030488993,0,0,0,0,0,0,-0.104348808107268,0,0,0,0.0367423736356587,0,0,0,0,0,0,0,0,0,0,0.0529926864821036,0,0,0,0
X601169.CH.EQUITY,0,0,0.0167302793713551,0,0,0,0,0,0,0,0,0,0.0705515901966382,-0.104826307170741,0,0,0,0,0,0.722138784693031,0,0,0,0,0,0,0,0,0,0,0,0.0338781835481843,0,0,0,0,0,0.271260496414674,0,0,0,0,0,0,0,0,0,0,0,0,0.0694911711112212
X601229.CH.EQUITY,0,0,0,-0.067023694677874,0,0,0,0,0,0,0,0,0,0,-0.149087068855251,0,0,0,0.980539096018285,-0.0719611653096001,0,0,0,0,0,0,0,0,0,0,0.0252789933545495,0,0,-0.0719574548157987,0,0,0.0762172333151804,0,0,0,0,0,0.167890939575813,0,-0.0382377535853176,0,0,0,0,0,0
