,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.123247845026555,0,0,0,0.138568038012997,0,2.16840434497101e-19,0,0.116097659574148,0.220329087488025,0,0,0,0,0.00554340573740681,0,0,0,0.0961951737379275,0,0,0,-0.013851960174699,0,0,0,0,0,0,0,0,0,0,0.322086239775101,0.0455422060927894,0,-0.23128563062787,0,0,0,0,0,0,0,0,0,0,0,-0.116851625008367
X002142.CH.EQUITY,0.0581027614781357,0,0,0,0,0.167210482796987,0,0.18507915095852,0.122094373767407,0,0,0,0,-0.0496375405044528,0,0,0,-0.0569214777109654,-0.136965116345268,0,0,-0.0888559384408142,0,-0.0215867749241975,0,0,-0.105299900685994,0,0,0,0.15365917191418,0,0,0,0,0,0,0,0,0,0.155182584948528,0,0.0346449178967827,0,0,0,0,0,0,-0.122087604415615
X600000.CH.EQUITY,0.0482912731692711,0,0,0,0.0612037537808016,0.128382168164907,0,0,0,0,0,0,0.417137884945505,0,0.186812627762899,0,0,0,0,0.0740573899012124,0,0,0,0,0,0.248877130371473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298497454926859,0,0,0,-0.0678980439274358,0,-0.0113694566964232,0.00844165210024652,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233687252096675,0.0223439253766324,0,0,0,0.377170543116295,0,0,0.0678285166617394,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00781253709202529,0.0838641500179084,0,0.0929500292257629,0,0,0,0,0,0,0,0.0454599941610553,0,0,0,0.0697283272450676,0,0,0
X600016.CH.EQUITY,0,0,0,0.0615465652039475,0,0,0,0,0,0.0176011333563541,0.126395694687768,0,0.363074553167564,0,0,0,0,0,0,0,0,0,0,0,0,0.00524068178200301,0,0.113999831349485,0,0,0,0,0,0,0.293918289336527,0,0,0,0.0363178475714025,0,0,0,0,0,0,0,0,0,0,-0.0765946549553948
X600036.CH.EQUITY,0.106345636156633,0.0678247995404671,0.323465044976317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876885926934328,0,-0.0574323144893332,0,0,-0.0552812290878273,0,0,0,0,0,0,0,0,0,0,0.0457433839079305,0,0.0464135704579787,0.193476963244057,0,0.0693541708063765,0.141055691334589,0,0.0559855729423612,0,0.0686570346536211,0,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.402657662652546,0.022827942055872,0,0,0,0,0.100315719676162,0,0,0,0,0,0,0,0,0,0.12173163421417,0,0.0710383871437935,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0305538698383116,0,0,0,0,0
X601009.CH.EQUITY,0.29519336864926,0,0,0.0868800639482797,0,0,0.0969626057683148,0,0,0,0.109383769688255,-6.93889390390723e-18,0,0.160035648653627,0,0,0,0,0,0,0.132412155613267,4.33680868994202e-19,0,0,0,0,0.047535815755012,0,0,0,0.001338986988014,0,0.24798781767831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791792017760612,0,0,0
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0
X601169.CH.EQUITY,-0.013762184860205,0.0876816546046978,0.222534326525583,0.460151736042088,0,0,0,0,0,0,0,0,0.23186933805645,-0.0404358457632222,0.0511092629026236,0,0.0135705033835484,0,0,0,0,0,0,0,0,0,-0.0728509538641852,0,0,0,0,0,0.0115495903396151,0,0,0,0,0,0,0,0.0925394958071192,0,0,0,0,0,0,0,0.0691038144740739,0
X601229.CH.EQUITY,0,0,0,0,0.0739564284016673,0,0.000258852744055901,0,0,0,0,0,0,0.279610920104677,0,0.229501357349524,0,0,0,-0.195203036257542,0,0,0,0,0,-0.0949225130749917,0.1223409931268,0,0,0,0,0,0,0,0,0.329111386228802,0,0,0,0,0,0,0,0.116861008746414,-0.153174541256559,0,0,-0.0771260251475383,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0482065344173337,0.104337291130683,0,0,0.54193954236983,0,0,0.115679463768254,0,0,-0.0415586965590788,0,0,0,-8.67361737988404e-19,0,0,0,0,0.345940028395972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269244347691068,-0.074845722082216,0,0,0.00976267834103846,0,0,0
X601328.CH.EQUITY,0,0,0.342005800909388,0,0.0553851003841782,0,0,0,0.0286141084925917,0.112886089747093,0,0,0,0,0,0,0.0517237563316041,0.192604692003706,0,0,0,0.178351377200655,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0883436730124446,0,0,0,0,0,0,0,0,0.0106774146213032,0,0,0,0,0,0,0,-0.0898619268725642,0
X601398.CH.EQUITY,0,0.129880424887468,0,0,0,0,0.0492106332884701,0.289759661086776,0,0,0,0.116041929549173,0.142566862672728,0,0,0,0,0,0,0,0.0643134951084233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159352789076845,0,0,-0.241491521553693,0,0,0,0,0.144332593123536,0
X601818.CH.EQUITY,0,0,0,0.555310909739511,0,0,0.0331487951711889,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0629399868838569,0,0.158797967104538,0,0.161831512806435,0,0,0,0,0,-0.200527887682891,0,0,0,-0.0567502424402582,0,0,0,0,0,0,0,0,0,0,0,0,0.00979486988265267,0,0,0,0,-0.0835194531345566,0,-0.0453486939780258
X601939.CH.EQUITY,0.0591419735625015,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0488029529879583,0.365357352064786,0,0,0.477459074791718,0,0,0.184469441103078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455997557477903,-0.117492293551674,0,0
X601988.CH.EQUITY,0,0,0,0,0.111895638761728,0,8.67361737988404e-19,0,0.119689123174598,0,0,0.295671389095859,0.16196478125231,0,0,0.117033418389906,0,0,0,0,0,0,0,0,0,0,-0.113528471318908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211548443369274,0,0,0,0.0770633403257167,0
X601998.CH.EQUITY,0,0,0.0209054510466223,0.317353372000663,0.385481750444716,0,0,0,0,0,0.0138510904490847,0,0,0,0,0.045255048352365,0,0,0.065943736123776,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0439276755788603,-0.205580182868129,0,0,0,0,0,0,0,0,0,0,0,0.0287595665497746,0,0
X601916.CH.Equity,0,0,0,0,0,-0.0219428015223761,0,0,0,0,0,-0.0301758489671226,0,0,0,0,0,0.259546502392123,0,0,0,0,0,0,-0.0401722183557836,3.46944695195361e-18,0,0,0,0.107267676776328,0,0,0,0,0,0,0,0,0,0,0,-0.220407106640071,0,0,0,0,0.109817636692507,0,0,-0.509551501341269
X601077.CH.Equity,1.38777878078145e-17,0,0.141476995623988,0,0,0,-0.205558400664845,0,-0.00632706029780878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559967681131981,0,0,0,0,0,0.232417307507483,0,0,0,0,0.144350834705598,0,0,0,0,0,0,0,0,0,-0.389298895716051,0,0,0.0591315330778444,0.143091016881916,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.163944021401405,0,0,0.0206443614929999,0,0,0,0,0,0,0,0.387074873659997,0.261619647917343,0,0,0,0.0812848761436649,0.0147953900596616,0,0.0227921983937737,0,0,0,0,0.0598307883773705,0,0,0,0,0,0,0,0,0,0,0.282647451906334,0,-0.221130009745016,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0830623460150174,0,0,0,0.0110471184573254,0,0,0,0.316784057592484,0,0.228961749287204,0,0.206783783435307,0,0,0,0,0.0988448277957613,0,0,0,0,0.158944858921385,0,0,0,0,0,0,0,0,0,0,0.20343983928792,0,0,0,0.176496947217517
X5.HK.EQUITY,0,0,0.246618307721008,0.0278235160977616,0,0,0,0,0,0,0,0,0,0,0,0.0893989132036386,0,0,0,0,0.744640712297328,0,0,0,0,0,0,0,0,0,-0.0345275967086439,0,0,0,0.141915211570281,-0.00333846240020283,0,0,0,0,0,0,0,0,0,-0.304285658997178,0.130464851023304,0,0,0
X2884.TT.EQUITY,0,0,0.0823167318397836,0,0,0,0,0,0,0,0,0.219619258704758,0,0,0,0,0,0,0,0,-0.197225999202463,0,0,0,0.0495700151162872,6.93889390390723e-18,0.139621032161675,0,0.123321947390835,0,0,0,0,0,0,0.00184889481121061,0,0,0,0,0,0,0,-0.243771300015138,0,0,0,0.227868537275038,0,0
X2886.TT.EQUITY,0,-0.017049238474436,0,0,0,0,0,0,-0.0535483147749226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475638222558398,0,-0.107729776678743,0,0,0,0,-0.011056093827391,0,0,0,0,0,0,0.0905426923258268,-0.152382791844524,0,0,0,0.303891780088817,0,0,0.337098095763379,0,0.0141786803761935
X2891.TT.EQUITY,0,0,0,0,0,0.0762042572933371,0,0,0,0,0,0,0,0,0,0.508811869302883,-0.0625472789219817,0,0,0,0,0,0,0.143655300693121,0,0,0.343848357416798,0,0,0,0,0,0,0,0.0919763214290763,-0.0852485933709554,0,0,0,0,0.142614314970846,0,0,0.0864632593273542,-0.0391430678598402,0,0,0,0,-0.135839517553453
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.11819234231734,0,0,0,0,0,0,-0.0923717293883084,0,0,0,0,0.356251020771406,0,0.388482067382204,0,0.117300195319883,0,0,0,0.133383301484876,0,0,0,0,0,0,0,0,-0.00598456993092754,0,0,0,-0.108135472262837,0.0784274589892598,0.0362800997051824,0.00900251893966687,0.176091753592928,0.0349671445345716,0,0
X000166.CH.EQUITY,0,0,0,0,0.0456660925467119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319222861861208,0,0,0,-0.0166573612486015,0,0,0,0.317348811062723,0.271516470626619,0,0,0.018415522861585,0.228050975793569,0.026048538747227,0,0,0,0,0,0,0,0.0481524382073299,0,0,0,0,0,0.0271293440521148,0.062031120176111
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136352390562387,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.103242918740933,0,0,0,0.13325620472841,0,0,0.165691250421448,0.330101701319273,0.117025964786477,0,0,0,0,0,0.00663998560155812,0.176377955692292,0,0,0,0,0,0,0,-0.0509909421027886,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.199766020115924,0,0,0,0,0,0,0,0,0,0,0.102754880313584,0,0,0,0,0,0.0539282854798604,0,0.251975404290027,0,0,0,0,0.0806165975852044,0.280767396351697,0.0901577353272276,0,0,0.0511766736021491,0,0,0,0.00160784927297946,0,0,0,0,-0.128545616790779,0,0,0.247917735398753
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0191342499419135,0,0,0,0,0,-0.0331797290427021,0,0,0,0,0,-0.0879610274718896,0,0,0,0,0,0,0,0.095632474679521,0.483058054805226,0,0,0,0,0.241445599921825,0,0.0859420396525013,0,0,0,0,0,0,0.0253408573390876,0,0,0,-0.0907557834355484,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305721934609383,0,0,0,0,0,0,0,0,0,0.0998858403605653,0.185502333811025,0.015408495100969,0,0,0,0.0496185705526402,-1.0842021724855e-19,0,0.352755697775619,0.0895446456215039,0.0751661899653928,0,0,0,0.0276253076086499,0,0,0,0,0.0703852588649158,0,0
