,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.250615889140817,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.255641533891211,0,0,0,0,0.0183117429346988,0,0,0.01449823570115,0,0,0,0,-0.0157185686136471,0,0,0,0,0,0,0,0.317331034011606,0.0315792096199148,0,0.0443888122986868,0,0,0,-0.0346382572273705
X002142.CH.EQUITY,0.146240256273772,0,0,0,6.93889390390723e-18,0,0.0838947727208305,0,0,0.127269253812601,0,0,0,0,0,0.0960188903906982,0,0.0627527515980243,0,0.0673465519440594,0,0,0,0,0,0,-0.0368656307770027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891766158267517,0,0.0197710150500227,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193133308355933,0,0.0863251213142759,0,0,0,0,0,0.131808855443108,1.73472347597681e-18,0.221783346162936,0,0,0.103789654072841,0,0.0588108228075622,0,0,0,0,0,0,0,0.0317874112880534,0.122375576439077,0,0,0,0,0,0,0,0,0,0,0.0769474272681704,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X600015.CH.EQUITY,0,0,0.140843556079871,0,0,0,0,0,0,0,0.365675544587702,0,0,0.111543017682397,0,0,0,0,0.123657282223899,0,0,0,-0.0410744672257853,0,0.324871566616732,0,0,0,0,0,0,0,-0.137320818333103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750333050332913,0,0,-0.0134051098191865,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0359596645945613,0.224351526998754,0,0,0,0,0,0,0,0,0,0,0.126941513281415,0.0391663475876894,0,0.238735393222603,0,0,0.112072021526661,0,0,0.130754223612985,0,0,0,0,0,0,0.0415536802040918,0,0.0281871475610995,0,0,0,0,0,0,0.125113884510778,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0671656404022069,0.444210475828096,0,0,0,0,0,0,0,0.0533321924446901,-0.00821701043247001,0,0,0,0,0,0.114929873258258,0.0721737221239174,0,0,0,8.67361737988404e-19,0,0,0,0,0.210358445640418,0.0178823034636028,0,0,0.161053923413942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755127914906409,0.0415838965337045
X600919.CH.EQUITY,0,0.0171663308122097,0,0,0,0,0,0,0.144075126587674,0,0,0,0,0.179913059816452,0,0,0,0,0,0,0.205852087169315,0.0780647758071543,0,0,0,0,0,0,0,0,-0.00244337583412879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246204385460842,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.268039734942756,0,0,0,0,0.213156439122183,0,-0.00399897477788134,0,0,0,0,0,0,0,0,0,0.0625074329768079,0,0,-0.0328753209958561,0,0,0,0,0,0.0855259633570482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.167131092120082,0,0,0.0883649833513155,0.243555351849518,0,0,0,0,0,0,0,0,0,0,0,0.13008891426317,0,0,0,0,0,0,0,0,0,0,0,0.0911016950694818,0.0845980727452425,0,0,0,0,0,0,0,0,0,0.0369781249461636,0,0,0.216232863159518,0,0,0,0.0301610625629213,0
X601166.CH.EQUITY,0,0.0876736973735856,0,0,0,0.0900875441731777,0,0,0.226839038988204,0,0,0,0.201805936996074,1.73472347597681e-18,0,0,0,0,0,0.133410107786702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0157568875307144,0.196891156689688,0,0,0,0,0,0,0.166953193346784,0,0,0.112353650596232,0,0.173716375524758,0,0,0,0,0,0,0,0.311827224218957,0,0,-0.0516429878165424,0,0,-0.0795499010668275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033800689282198
X601229.CH.EQUITY,0,0,0.226886288788881,0,0,0,0,0,0,0,0.228969317403164,0,0,0.156221947059406,0,0.0169600498772435,0,0,0,0,0,0,0,0.0301716874350437,0.122335755848297,0,0.0785055154303907,0,0,0,0,0,0,0.0607542229004918,0,0,0,0.150386426033048,0,0,0,0,0,0,0,0,0,0,0,0,0.0531969734970982
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0761863152096322,0,0,0,0,0,0,0,0,0,0.318534767730955,0.0663029144841615,0.105871184024867,0,0,0,0,0,0,0,-0.226581883772114,0,0,0,0.135393468681517,0.0230937680984985,0,0,0,0,0,0,0.311671857900904,0,0.100111897899808,0,0,-0.0480910470421206,0,0,0,0,0.123093024832822
X601328.CH.EQUITY,0,0,0,-0.101513909624971,0,0,0.0929227036095934,0.103798090843633,0,0,0,0.570907219972592,0.269455111981531,0,0,0,0.046369934754036,0,0,0,0,0,0,0.0483486472143341,0,0,0,0,0,0,0,0,0.0537392245306604,0.0619553767817822,0,0,0,0,-0.0740484524348894,0,0.0366171118411388,0,0,0,0,-0.221303078808039,0,0,-0.0392658524160403,0,0.0489913341969171
X601398.CH.EQUITY,-0.100834048335492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859313332257301,0,0,0.422308688738056,0,0,0.316046679446362,0,0,0.340754398401245,0,0.0594973686274344,0,0,0,0,0,0,0,0,0,-0.202644236818388,0,0.109070320941079,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0.32488478205919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158242900576921,0.031205420956935,0,0,0,0,0.260016016727162,0,0,0,0,-0.0735360734020911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451629613310654,0,0
X601818.CH.EQUITY,0,0,0.187946651920825,0,0.508543881516063,0.0223325140316611,0,0,0,0,0,0,0,0,0,0.116719224883105,0,0,0,0,0,0,0,0,0.162505442317971,0,-0.0799704548533518,0.0376494044188253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122036566751709,0,0
X601838.CH.EQUITY,0,0.0781565558701578,0,0,0.1516109123639,0,0,0,0,0,0,0,0,0.072484525146823,0,0,0,0,0.00810933856882433,0,0,0,0.127579398796259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163587776315435,0,0,0,0,0,0
