,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.58982671718912,0,0,0,0,0,0,0,0,0,0,0,0,0.00599105592721066,0,0.0350020861067879,0,-0.0562135423953848,0,0,0,-0.29733457617999,-0.0359362631411378,0,0,0,0,0,0,0,0,0,0,-0.277308754742614,0,0,0.212976372363627,0,0.514234117358448,0,0.0605017155050747,0,-0.0463875486144502,0,0,0
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280498610909429,0,0,0,0.0104359453622002,0,0,0.303342081504986,0,0,0,0,0.00068504226344359,0.00759260017812014,0.0181295165083925,0.214061205171189,0,0.0213078018501639,0,0,0,0,-0.0486354690755786,0,0,0,0,0,0,0,0,0.0445541610576829,0,0,0,0,0,0,0,0,0,0,0,0.0837483012309602,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409068374041488,0.0582372206654214,0,0,0.20987069759444,0,0,0.237009308263819,0,0,0.241938982257195,0,0,0.100396269846151,0,0,0,0.0345169428807955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357309540022456,0.0487229742465364,0
X600036.CH.EQUITY,0.205275737836238,0.0426675434904655,0,0,0,0,0,0,0.23834330298937,0,0,0,0,0,0.0746430527727845,0,0,0,0,0,0,0,0,0,0.0933741721114148,-0.0363217851137235,0,0,0,0,0,0,0,0,0,0.0566120545944097,0,0,0.0946296490518091,0,0,0,0,0,0,0,0.185094791477463,0.000427294567195219,0,0,0
X600919.CH.EQUITY,0,0,0.141207605738023,0,0,0,0,0,0,0,0.0273738515722621,0,0.319797994786029,0,0,0.340896569857743,0,0,0.126812112276023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373336927185763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342845252883309
X601009.CH.EQUITY,0,0,0,0.12823024629701,0,0,0,0,0.212662482522663,0.360300250920395,0.0266319152673007,0.0185795476554931,0.0700002929174929,0,0,0.101901890632999,0,0,0,0,0,0,0,0,0,0.0170317169593047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.269926529880342,0,0.565208141394085,0,0,0,0,0,0,0.256576010320835,0,0,0,-0.0274361750808866,-0.0660236307161824,0,0,0,0.11534345453373,0,0.014394709032025,0,0,0,0,0,-0.012087240135517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315926367703016
X601169.CH.EQUITY,0,0,0,0.34184241052207,0,0,0.0348177000120172,0,0.00339378550897729,0,0.00427556937144061,0,0.195778340848942,0,0.0122798530505693,0,0,0,0,0.0370366763015964,0,0,0.0324111858355892,0,0,0,0,0,0.00643238692250125,0,0,0,0.105809144018576,0,0,0,0,0,0,0,0,0,0,0.232146356185962,0,0,0,0,0,0,0
