,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.411735475865284,0,0,0,0,0,0,0.109262899792929,0,0,0.482752710163422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941666636717975,0,0,0,0,0,0,-0.135710105458765,0,0,0,0.0826645010094267,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.854578062201183,0,0,0,0,0,0,0,0,0,0,0,0.148638529421468,0,0,0,0,0,0,0.0643946610032133,-0.00791161357149627,-0.0871443300327558,0.129625718439165,0,0,0,-0.0222975167408397,0,0,0,0,0,0,0,0,0.0487511909201272,0,0,0,0,0,-0.186547292552353,0,0,-0.239808951576085,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.343461324334509,0,-0.0553945806868833,0,0,0,0,0,0.541162196855631,0,0,0,0,0,0.22284512177255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149207947703173,0,0,-0.0389635657709614,0,0,0,0.0594948917690766,0,0,0
X600015.CH.EQUITY,0,0,0.05953535602224,0,0,0.187880904034938,0,0,0,0,0,0,0,0,0,0,0,0.120837106984934,0,0.362176337787062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076290623010699,0,0,0,0,0,0.00736577544228157,0.0409568520079938,0,0,0,0,0.0320166236447944,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214871356090077,0.0360709942785099,0,0,0,0,0,0.147452627824088,0.184686660058483,0,0,0,0,0,0,0,0,0,0,0,0,-0.139433808995645,0,0,0,0,0,0,0,0,0,0,0,0.0777237098503613,0,0.207822013973288,0,0,0,0.0753448722623272,0
X600036.CH.EQUITY,0.194517222886114,0.133127495512225,0.0887687862164892,0,0,0,0.114631099872092,0,0.083772022038786,0,0,0,0,0,0,0,0,0.0661204499396568,0,0,0.0648692421606294,0.0265777383009225,0,0,-0.0209709453256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25824525244429,0,0,0,0.0237879539257775,0,0,0,0.0639220121049108,0
X600919.CH.EQUITY,0,0,0,0,0,0.167431283328095,0,0.0446188903815417,0.00272142138320739,0,0,0.632596675107344,0,0,0,-0.0676157712660625,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.135811430489942,0,0.01582404407242,0,0,0,0,0,-0.151400331468933,0,0,0,0.105538782063983,0,0.175824208250697,0,0,-0.00462872228381406,0,-0.0553683465066026,0.0189471376504118
X600926.CH.EQUITY,0,0,0,0,0,0,0.101747040517781,0,0,0,0,0,0.265600189113396,0.0792207854750434,0,0,0,0.0846552518942372,0,0,0,0,0,0,0,0,0,0,0,0,0.109677313036348,0,0,0.169405418665379,0,0.0147639484185979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.395440306111314,0.0262914413013372,0,0,0,0,0,0,0,0,0,0,0.0974922408214581,0,0.177550488817704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948017495647,0,0.0621603180513286,0,0.166610272778968,0,0,0,0,0.197535117858602,0
X601166.CH.EQUITY,0.103013689278371,0,0.0575956575090248,0,0,0,0,0.113242704289551,0,0,0,0.0545618294041296,0,0,1.38777878078145e-17,0.228797632207439,0,0,0,0.04054467546427,0,0,0,0,0,0,0.181714620711826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107838070717983,0,0,0,0.0773077740462934,0,0
