,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.157273136231003,0.239499226741804,0.0232127438568877,5.55111512312578e-17,0,0,0.152591937733015,0,0,0.130196798974111,0,0,0,0,0,0.059108556161939,0,0,0,0,0,0,0.140257838484022,0,0,0,0,0,0.0494981206861247,0,0,0.00959207812611405,0,0,0.0250467592091532,0,0,0,0,0.0613638290480498,0,0,0,0,0,0,0,0,0,0.056569474982276
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205487771918631,0,0,0,0,0,0.0168078910635397,0.169652165157315,0,0,0,0,0.434481727876373,0,0,0,0,0,0,0.0304958324943749,-0.104625213876605,0,0,0.183577173530777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193283254869783,0,0,0,0,0,0,0,0,0,0.0926457269706488
X600016.CH.EQUITY,-8.67361737988404e-19,0,0,0.0710883333987624,0,0,0,0,0,0.0872483048735608,0,0,0.297346842037292,0,0.0530291649668476,0,0,0.359714807912981,0,0.102501031453507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.211683705349198,0,0.0841262692881545,1.0842021724855e-19,0,0,0,0,1.73472347597681e-18,0,0.237120479132219,0.0389126055229483,0,0,0.0452649933937941,0.00770578299226007,0,0,0,0,0,0.0845137036483384,0,0,0,0,0,0,0,0.0230076124163441,0,0,0,0,0,0,0.170274036678758,0,0.0706530425360399,0,0,0,0,0
X601009.CH.EQUITY,0.102371945468053,0,0.0613378029891398,0,0.317581078171973,0,0,0,0,0,1.73472347597681e-18,0.0124954854436105,0,0.0350833922267743,0.128311982763143,0,0,0,0,0.202568849341719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168788948105853,0,0,0,0,0,0,0.033675990680319,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0942043228799527,0.0400368198143995,0,0.158005541723967,0,0.296690825286015,0,0,0,0,0,0,0.301021839755179,0,0,0,0,0,0,0,0,0,0.0386201552005923,0.0783455435984434,0,0,0,0,-0.00778599412156725,0,0,0,0,0,0,0,0,0,0.0392722910082654,0,0,0,0,0,0,0,0,0,-0.00274894589204392
X601169.CH.EQUITY,0,0.0585173724079658,0.218432626826034,0.285447087011043,0.0162835991559305,0,0,0.024510610791746,0,0,0,0,0.0137635122314822,0,0,0,0.0457030147700708,0,0,0.108606941473442,0,0,0.00158740001724866,0,0,0,0,0.0848465652562956,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391803229269323,0.123804742591183,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141624642766816,0,0.0875471577069134,0,0,0.579841880262619,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.181574697414693,0,0,0,0,0,-0.199035735648178,0,0.0803967924713873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0928634618604379,0.363877013032359,0,0,0.360530425539699,0,0,0.0629938309424178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785656954517141,0,0,0,0.00141962551928575,0,0,0,0,0,-0.0143781452457413
X601328.CH.EQUITY,0,0,0.33457562820466,0,0.240672657905145,0,0,0,0,0,0,0.322043616255921,0,0,0.081339608368922,0,0,0,-0.0710130118603346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997459988982995,0,0,0,0,0.0762512834334061,0,0,0,0,0,0,0,0,0,0.0128379349283862,0,0.00705138490542673
X601398.CH.EQUITY,0,0,0,0,0,0.11518504164233,0,0,0.0349276756490869,0.0904708795027287,0,0.434174879054503,0,0,0,0.0791179341740851,0,0,0.0129960465865001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250748817288469,0,0,0.0196662971152623,0,0
X601818.CH.EQUITY,0.047931518922739,0,0,0,0,0,0,0,0.402251431522469,0,0,0.0461506828775278,0,0,0,0,0,0.503383811390408,0,0.0168351376116129,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138283491333468,-0.0200029458879294,0,0,0,0,-0.0483568982719867,0.0333194874095812,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.523588413144252,-3.46944695195361e-18,0,0,0,0,0,0,0,0.143107892803955,0,0.243908130795389,0,0,0,0,0.0484337782653753,0,0,0,0,0,0.0961695787797611,0,0,0,0,0,0,0,0,-0.0343199812279114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787162057555754,0,0,-0.0297562782996249,-0.0216125850693512
X601988.CH.EQUITY,0.126630770311772,0,0,0.139913880004799,0.124576291626433,0,0,0.00528034303469198,0,0,0,0.262138873867137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908168629613264,0,0.174867714540791,0,0,0,0,0.0406673718529877,0,0,0,0.0624171469796264,0,0,0,0,0.0676080962779695,0,0,0.00687237923895552,0
X601998.CH.EQUITY,0,0,0.0764063354243155,0.137147712905178,0.195481712101197,0,0.25049949565019,0,0,0.217898797541298,0,0,0,0,0.169856429433024,0,0,0,0,0,0,0,-0.0619242464113533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646576775798531,0,-0.0505721229795816,0,0.0444025497169147,0,0,0.0453117451297636,0,0,0,0,0.00933493442134947
X601658.CH.Equity,0,0.130851107135107,0,0,0,0,0,1.1593648441954,0,0,0,0,0,0,0,0,0,0,0,0.47597556346114,0.195461958620848,0,0,0,0,0,0,-0.320189610022099,0,0.0641416781039507,0,0,0,0.169654207654704,0,-0.167029975728323,0,0.194369226353165,0,0.118906870225528,-0.218359524456058,0,0,-0.490052893287274,0,0,0,0,0,0,0.171021944290346
X601916.CH.Equity,0,0,0,0,0.37536570889999,0,0.310879762034512,0.168086913871242,0,0.0302795760103113,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0592772705760829,0,0,0,0,-0.0147423765466087,0,0,0,0,0,-0.0175599605763977,0,0,0,-0.101827886058214,0.152978276175024,0,0,0,0,0.0658597491930411,-0.0377677303943972,0,0,0,0,0,0,0,0,0,0.0348932726909443
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210343505186868,0,0,0,0,0.566784958235933,0.367126258757402,0,0,0,0,0,0,0,0,0,0,0,0,-0.154159797475026,0,0,0,0,0,0,0,0.138263635376112,0,0,0.192849143050374,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0397908781810145,0,-0.0254684919738224,0,0,0,0,0.0843317014843116,0,0,0,0,0,0,0,0,0,0.442673817703459,0,0.0600082433386909,0,0,0.206856861156883,0,0,0,0,0,0,0,0,0,0.134271707258224,0,0,0.0128896138851737,0,0.0245291908174733,0,0,0,0,0,0,-6.93889390390723e-18,0.157444821001802,0,0.17672743615525
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243587749487175,0,0,0.376511725856888,0,0,-0.190597687914193,0,0,0,0,0,0,0,0,0,0,0,0,0.107264133643543,0.01181559089786,-0.08707187836516,0,0,0,0.161479547820839,0,0,0,0,0.427831453378571,0,0.0542365208229657
