,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806768003816032,0,0,0,0,0,0,0,-0.018558828745017,0.360161866759862,0,0,0,0,0,0,0,0.144040805463571,0,0.252700138739506,0,0,0,0,0,0,0,0.0589104316486184,0,-0.0257361456723119
X600030.CH.EQUITY,0,0,0,0,0,0,0.0202839900435671,0,0,0.136884915894437,0,0,0,0,0,0,0,0,0,0,0.00251327076942155,0.070215169803471,0,0,0,0,0,0.0910485011054526,0.0375608267199793,0,0,0,0,0,6.93889390390723e-18,0.31838234895727,0.0757928115409651,0.096387854893496,0.230924078049906,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291839815732332,0,0,0,0,0,0,0,0.0339445735367476,0,0,0,0,0.00739883054867491,0,0,0,0,0,0,0,0,0.349089542931299,0.104128980971888,0,0.434867773228655,0.0514851952486635,0,0,0.0146349169533226,0.0122855005035533,0.0422277993935012,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.105410880160977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139779516237339,0,0,0,0,0,0,0,0,0,0.140181421090118,-0.0850873217603623,0,0.232916705336696,0.0277537034155389,0.354403121763196,0,0,0.137669941573873,1.73472347597681e-18,0.103183486351261,0,0,0.056541536228238,0,0,0,0,0,0,0,0,-0.0409832547018678
X600999.CH.EQUITY,0,0,0.128960431302985,0,0,0,0,0,0,0.041590316451469,0,0,0,0,0,0,0,0,0,0,0,0,0.0838465608126551,0,0,0,0,-0.0588551133747415,0,0,0.123869614052218,0,0,0,0.0909516022644655,0.258616978002858,0,0.130754413438794,0.0316029199345569,0,0,0.0332178870547917,0,0,0,0.176130143329808,0,0,-0.0186540407384454,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0021630919886845,0,0,0.561774356309934,0,0.0483704222106912,0,0,0,0,0.305669252879747,0,0,0.068404388000488,0,0,0,0,0,0,0,0,0.0590608926197884
X601211.CH.EQUITY,0,0,0.118307868563864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460215003457317,0,0,0,0,0,0,0,0,0,0,0,0,0.167034306314778,0,0.0109791845241745,0.133428303776501,0.458344704831323,0,0,0.00420526897708802,0,0.0588438257186369,0.0226383128108067,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.388658055875181,0,0,0,0,0,0,0,-0.124426751907516,0,0,0,0,0,0,0,0.176290112291954,0.00868520570884347,0.0729734760503915,0.194389436160285,0,0,0,0,0,0,0,0,0,0,0,0.238332788197982,0,0,0.145355304849414,0,0,0,0.288936319710703,0,0.0973196427151204,0,0,0,0,0,0.0586869168755342,0.0331835863623589,0,0,-0.00974273223002762
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147587024466431,0,0,0,0,0,0,0.0894611028572895,0,0.238496749793122,0,0.121870736552065,0,0,0.15338407280366,0.0358712326668189,0.197539933524633,0,0,0,0,0.20439127221137,0,0.059371583114899,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192365735773144,0,0,0,0,0,0,0,-0.00563565928104182,0,0,0.0551900680507653,0,0,0,0,0,0,0,0,0.434436507761913,0.10623061497947,0,0,0,0,0,0.164566347043183,0.00796988224738222,0,0.0246194295281491,0,0,0,0,0
X000627.CH.EQUITY,0,0.21883496781388,0.0536784109834742,0,0,0,0,0,0,0.0988440177223451,0,0,0,0,0,0.0402680295255284,0,0,0,0,0,0,0,0,0,0,0.0469706670500482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228595464029462,0.256511482967821,0,0,0,0,0,0.0264813525266527
X601318.CH.EQUITY,0.346430593562251,0,0,0,0,0,0.0717319169703263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582225319902058,0,0,0,0,0,0,0,0.157573895064236,0,0,0.0802059404137861,0,0,0,0.0697750313369152,0,0,0,0.190619575173949,0.180672061562295,0,0,0,-0.0291442075585884
X601319.CH.EQUITY,0,0,0,0,0,-0.0899656676588595,0,0,0,0,0,0.298465202165238,0,0,0.309318544027196,0,0,0,-0.111206171375996,0,0,0,0,0,0,0,0,0,-0.0178524459590976,0,0,0,0,0,0.0317779220607804,0,0,0,0,0,0,0,0.195471646065531,0,0,0.105687400689168,0.0224381627050085,0,0,0,0.0269426935219611
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00240044876731131,0,0,0,0,0,0,0.0983091320958797,0,0,0,0,0,0,0,0,0,-0.0608429120906544,-0.0527885425111126,0,0,0,0,0,0,0,0.202592465417935,0,0,0,0,0.0182305964133726,0,0,0.152268378417433,0,0.145305057164135,0.368191293863261,0,-0.0276442746942024,0
X601601.CH.EQUITY,0,0,0,0,0,0.00658228923025873,0,0,0,0,0,0,0,0,0.0194255210085477,0,0,0.0448057250147532,0,0.132710933973741,0,0,0,0,0,0,0,0,-0.0307679348700848,0,0,0,0,0,0,0,0,0,0,0.118766671941719,0,0,0,0,0,0.621955281434988,0,0.013707277752618,0.0113855244862548,0,0.0442402181928288
X601628.CH.EQUITY,0,0,0,0,0.309698633979831,0,0,0,0,0,0,0,0,0,0,0,0,0.18288735386962,0,0,0,-0.158508537351681,0,0,0,0,0,-0.0610386146440054,0.0464203914029959,0,0,0,0,0,0,-0.180693800429424,0,0,0,-0.0157841591262856,0,0.107505528812722,0.152202794316794,0,0.0580663227769255,0.284491551233894,0.370521435187994,0,0,0,-0.0536073160509049
X1299.HK.EQUITY,0,0.120896432206714,0,-0.104452623006386,0,0,0,0,0.0733414050505391,0,0,0,0.382807265666943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359072507350384,-0.116472618695955,0,0,0,0,0,0,0,0,-0.129907852875432,0,0,-0.0736652481705057,0.259449397753084,0,0,0,0,0.153805460414628,-1.38777878078145e-17,0,0,0.155107360383559
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314524260388654,0,0,0,0,0.288613526219604,0,0.122613308393632,0,0,0,0,0,0,0,0,0,0,0,-0.0542724418884644,0,0,0,0,0,0,0,0,0,0,0.179459424329739,0,0.246238219907338
macro_return_add,0,0,0,0,0,0,0,0,0,0,0.145036015075847,0,0,0,0,0,0,0,0,0,-0.110270642855679,0,0,0,0,0,0,0,0,0,0.0393007635311658,0,0,0,0,0,0,0,0,0,0,0,0.00719556091552246,0,0,0,-0.0343517311319708,-0.00339524722328597,0,0.107782493050608,0
