,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.172119802092464,0,0.145039690839656,0,0.0169354883314795,0,0,0,0.0531556417338702,0,0,0,0,0,0,0.108240880330884,0,0,0,0,0,0,0,0.00951478889369479,0,0,0.0131090805101933,0,0,0,0,0,0.107616564521647,0,0,0,0,0.00497203722824949,0.187296857088176,0,0,0.0787157501294699,0,0.0491040402279981,0,0,0,0
X002142.CH.EQUITY,0.258416365201337,0,0,0,0,0.140793459654828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133413796487429,0,0,0,0,0,0,0,0,0,0,0,0,0.162109202645264,0,0.102061376795627,0,0,0.00081743159890773,0.235052530322516,0,0,0,0,0,0,0.00700450246667174
X600000.CH.EQUITY,0,0,0,0,0.0407469153508733,0,0.0703420869018969,0,0.367744789308497,0,0,0,0.279507208137422,0,0,0,0,0,0,0,0,0,0.117816921244498,0.034960363463115,0.195879741071039,0,0,0,0,0,0,0,0,0,-0.0274416911572743,0,0,-0.0026131943148848,0,0,0,0,0,0,0.0667561965605339,0,-0.0713866508688814,0,0
X600015.CH.EQUITY,0,0,-0.0825288291119302,0,0.072564381719403,0.413405546887624,0,0,0,0,0,0,0,0,0,0.0778675886643693,0,0.585054091615415,0,0,0,0,-0.0782018394668716,-0.274571626069413,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195544206716476,0,0,0,0,0,-0.137764236502599
X600016.CH.EQUITY,0,0.145947748274571,0.106507900535108,0.330977897059,0,0,0,0.123701754272357,0,0,0.0530394520674335,0.00206678535159386,0.125484470525859,0,-3.46944695195361e-18,0.0308169697717928,0,0,0,0,0,0,-0.0351198156423886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728724490935874
X600036.CH.EQUITY,0,0.0978311879117836,0,0.248764624374327,0,0,0,0,0,-0.0916000336306671,-0.148293315259302,0,0.449204236389606,0,0.0952132461066915,0,0,0,8.67361737988404e-19,-0.0722724834974387,0,8.67361737988404e-19,0,0.10529601740304,0,0,0,0,0,0,0,-0.0244273257835732,0,0,0,0,0,-0.0654268592615305,0,0,-8.67361737988404e-19,0,0.24625202141758,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.122104153883785,0,0,0.0524419025692492,0,0,0.149735478395556,0,0.0811211013644358,0.121272380375749,0,0,0,0,0,0,0.139846699894352,0,0.211549411875392,0,0,0,0,0,0,0.085271744686108,0,0,0,0,0,0,0.0929529077292121,0,0,0,0,0.0362103685038717,0,-0.0598131628532698,0,0,0,0,0,0,-0.0470856802699633,-0.0129264626401063
X601009.CH.EQUITY,0.0510026568216188,0.126900762035587,0,0,0,0,0.347790372382919,0,0.209246858960371,0,0,0,0,0.0390629419230335,0,0.00726680969078968,0,0,-0.00839476560361775,0.146771573470937,0,-0.127096225182694,0,-0.085605716278628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20533868840363,0
X601166.CH.EQUITY,0,0,0.225133740531391,0,0,0,0,0.155648176489345,0,0,0,0.267312981502174,0.183249118559929,0.101706563282356,0,0,0.0287124790134759,0.0521019260756966,0,0.0197831804172759,0,-0.0201957598704427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912058483804071,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0508487054585565,0,0,0.0441182784571008,0,0.213580380871327,0,0,0.112269518870115,0,0,0,0.277774078005243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768402508466628,0,0,0.0620673557530349,0,0,0,0.0041040600304593,0,0,0,0,0.0164865894578506,0,0.0325835884112681,0,0
X601229.CH.EQUITY,0,0,0.279603626514008,0.374414354652288,1.38777878078145e-17,0,0,0,0,0,0,0,0.166072483997736,0.018528822875672,0,0,0,0,0,0,0.0319308001798533,0,0,0.0240328241403021,0,0,0,0,0,0,0.112692780643656,0,0,0,0,0,0,0,0,0.173421622734394,0,0,0,0,0,0,0,0.0321418240941732,-0.0136944627710559
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.81346736465109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23716349968898,0,0,0,0,0,0,0,0.0194588082520202,0,0,0,0,0,0,0,0,0,0,0,0,0.13552977184868,-0.217619143837441,0,0,-0.218279816581685,0
X601328.CH.EQUITY,0,0,0.530627567291879,0,0.028026472222583,0.384074118709813,0,0,0,0,0,0,0,0.0530291621775349,0,0.284339600863699,0,0,0,0,0,0,-0.0481290422928159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183735296928599,0,0,0,0,0,0,-0.16992077777276,-1.73472347597681e-18,0,0.00912805620036407,-0.145917232032222
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0732725763092664,-1.38777878078145e-17,0,0.0438968895242879,0,0.170450403909449,0,0,0.45820034274054,0,0,0.197832218647741,0,0,0,-0.0202537049201422,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110395507538874,0,0,0,0,0,0
