,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.139452610520273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772027946069738,0.137247426834637,0,0,0,2.77555756156289e-17,0.148258392127157,0.055384267973821,0,0.0981780876309329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285130710180204,-0.0680633610946183,0,0.34545482031612,0,0,0.125797840263047,0,0,0,0,0,-0.135048888912846
X002142.CH.EQUITY,0.178518582934913,0,0,0,0,0.765805643048974,0,-0.0845115269787483,0,0,0.145504108001289,0,-0.285365253582287,0.0126838903704121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608552540851,0,0,0.00211797583701179,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166550461578433,0.0902654565952776,0,0,0.278511306221911,0,0,0.184531146207267,0.0510132546826414,0,0.127319951270441,0,0,0,0,0,0,0,0.068106731677143,0,0,-0.044823511268608,0,0,0,0,0,0,0.0123635943684668,0,0,0,-0.0371231894935602,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0369899080863434
X600015.CH.EQUITY,0,0.0760811166754898,0,0,0,0,0,0.307148688197236,0.0932230093644144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282250440705187,0.24204381146429,0,0,0,0,0,0,0,0,-0.322781866987115,0,0,0,0,-0.19507358644937,0,0.0569543951339717,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.177823629154907,0,0.49545972740604,0,0,0,0.0484581949955398,0.199318162854031,0.120247081279341,0,0,0.0530207243051861,0,0,0,0,0,0.0583812593674995,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0235691810156404,0,0,0,0,0,0.032707648836846,0
X600036.CH.EQUITY,0.125580676944713,0.315186800924387,0,0,0,0,0,0,0.0334241239569798,0,-0.0775057533828861,0,0,0,0,0.125091141745848,0,0,0,0,0,0.0980364291036998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992769311073781,0,0,-0.0510967846097854,0,0.0541299850732152,0,0,0,0.203281659820395,0.0431953883773151,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163027928064384,0.569582873612494,0,0,0,0,0,0,0.103040323331209,0,0,-0.136278456337398,0,0,0,0,0,-0.176972398924496,0,0,0,0,0.275319406264515,0,0,0,0.00997782626218631,0,0,0,0,0,0,0,0,0.0373433360395146,0.168659518214178,0
X601009.CH.EQUITY,0,0,0,0.765366316330842,0,0,0,0,0,0,0.166751424241744,0,0,-0.0535453182266153,0,0,0,-0.00731796039373516,0.0633191531207732,0,0,0,0,0,0,0,-0.035309161201559,0,0,0,0,0,0,-0.0152529300675561,0,0,0,0,-6.93889390390723e-18,0,-0.0311574211731089,0,0,0,0,0,0,0,0,-0.0729222849256713,0.00395262284185668
X601166.CH.EQUITY,0.109652464711343,0.0127601701884661,0.446406987065808,0,0,0,0,0,0,0,0,0,0,0,0,0.199509653222164,0,0,0.0220637311622458,0,-0.00441878863841189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105172372498779,0,0.0126780322680817,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.159019248311084,0.247293357714451,0,0.287727548897246,0,0.146449358369162,0,0,0,-0.0250874375270213,0.0342007025643205,0,0,0,0.0943064510252841,0,0.00751849046414037,0,0,0,0,0,0,0,-0.105790207427183,0,0,0,0,0,0,0,0,0.108835676787618,0,0,0,0,0,0,-0.0582138582641101,0,0,0,0,0,0,-0.0290560734407048,0,-0.0870190138368777
X601229.CH.EQUITY,0,0.298205368889192,0,0,0.063185255279521,0,0,0.162584223808756,0.00935762069989577,0,0,0,0,0,0,0,0,0.237590674664467,0,0,0,0,-0.136673772340698,0,0,0,0.0147371779262396,0,0,0,0,0,0,0,0,0,0.126702753101563,1.73472347597681e-18,0,0,0,0,0.109599046878483,0,0,0,0,0,0,-0.128276921951395,0
X601288.CH.EQUITY,0,0,0.041027237472578,0,0.147579614373954,0,0,0,0,0,-0.0479898346924995,0,0.25237928991144,0,0,0.306219574579816,0.22200518662289,0,0,0,0,0,0,0,-0.00825921191624702,0,0,0,0,0,0,0,0,0,0,0,-0.103273717726429,0,0,-0.0956883983075885,0,0,0,0,0,0,0.067316845452454,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0541042460409966,0,0,0.0790380024348959,0,0.033486595953697,0.129184682607941,0.277145915535561,0,0.231973875582647,0,0,0,0.224983041937905,0,0,0,0,0,0,0,0,0,0,0,0,0.0724447567671493,0,0,0.0273840924797062,0,0.0330297143066333,0,0,0,0,0,0,0,0,0,0,0.0179075072784605,0,-0.031744209093411,-0.0404587009408489,0
X601398.CH.EQUITY,0,0,0,0,0,0.0614027918569854,0,0,0,0,0,0,0,0,0,0,0.023751088788875,0.355286148991463,0,0,0,0,0,0,0,0,0,0,0,-0.154243872116852,0,0,-0.0516792818401882,0,0,0,0,-1.1004748860328,0,0,0,0.0841773873931665,0,0,0,0.00730844719527619,0,0.329747318484227,0,0.0775833133709889,0
X601818.CH.EQUITY,-0.0834999613956628,0,0,-0.000659194261889855,-0.077066224309576,0,0.703301454743664,0,0,-0.00453960030371011,0,0,0,0,0,0,0,0,-0.0256665144390548,-0.0263004008572037,0,0,0,0.0328069406678454,0,0,0,0,0,0,0,0,0,0,0,0.13314288070747,0,0,0,0,0.0441885994193844,0,0,0,0,0,0,0,0.100643309825043,0,0
X601939.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0.170577025174914,0.0984607589905054,0,0.418240292338946,0.187067063843665,0,0.052840152364508,0,0,0.0152163926962757,0,0,0,0,0,-0.0200570489709709,0.0364585699313269,-0.129699751760942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744826043352603,0,0,0,0,0,0,0,0,0,0,-0.123834152816371
