,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.080409045407837,0,0,0,0.184457524129066,0.0389770619867394,0.414433098322681,0,0.329252537193628,0,0,0,0,-0.070079552287926,0,0,0,0,0,0,0,0,0,0,-0.000992879386370122,0,0.0654889507212091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102247024520586,0,0,0,0,0,0,0,-0.206795402714552,-0.166789462041666
X002142.CH.EQUITY,0,0,0,0,0,0.17192724289171,0,0.122888059760771,0,0.0481084174802176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137189984710982,0.175288243460326,0,0,0,0,0,0,0.0461530930104574,-0.0499632065700887,-0.0257419319143268,0,0.21867898336929,0,0,0,0,0,-0.0592543364650022,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337833257229718,0,0,-6.93889390390723e-18,0,0,0,0,0.0724324775642599,0,0,0.17720913033569,0,0,0,0,0,0,0,0,0,0,0.17265448380234,0,0,0,0,0,0,0,0,0.142034942690635,0,0,0,0.0417283044122114,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00237865431624557,0,0,0,0.265506503459137,0,0,0,0.495730803838612,0,0,0.160690891864002,0,0.0277569781118067,0,0,0.014627857084462,0,0,0,0,0,-0.0492379994726098,0,0,0,0,0,0,0,0,0,0,0.0851927539207891,0,-0.520619246820643,0,0,0,0,0,0.10900240032776,0,0.100349886409932,0,0,0,0,0
X600036.CH.EQUITY,0.0659972985222999,-2.16840434497101e-19,0,0,0,0,0,0.0947876083268861,0,0,0.323206071114038,0,0,0,0,0.204657778327073,0,0.148693191854338,0.115257216827629,-0.125355278796348,0,0,0.0489298496408375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175450110969441,-0.0742606740435032,0,0,0
X600919.CH.EQUITY,-0.0323888324896213,0,0,0,0.0852359639103811,0,0,0,0,0,0,0,0,0.338681876636756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367266550732254,0,-0.387219006442284,0,0,-0.203393024030584,0,0.59010481850205,0,0,0,0,0,0,-0.0550127049388096,0
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330979412901592,0,0,0,0,0,0,0,0.297403986093029,0,0,0,0,0,0,0,0,0.0362481735899854,0,0,0.0484630774505298,0.0664205804518511,0.0331701204413787,0,0,0,0,0,0,0.00197163287083033,0,0,0,0,0,0,0,0,0.114268677949517,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.237835091746067,0.106124483170254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391597447265469,0.129803388661381,0,0,0,0,0.0220793393604021,0.0447705171049222,0,0,0,0,0,0,0,0,0.0435580394742237,0,0,0,0,0,0,0,0,0,0,0,0.0332944843554504,0,0,-0.0744163853456237,0.00485326523559945,0,0,0
X601169.CH.EQUITY,0.0586475346943227,0,0,0,0.690292032385569,0.270940994236011,0,0,0,0,0,0,0,0,0,0,0.128549182689686,0,0,0,0,0.0625518065023343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924434391553414,0,0,0,0,0,-0.146041241259668,0,0,0
X601229.CH.EQUITY,0,0.126381746167534,0,0,0,0,0,0,0.375161294659424,0,0.0826582611309864,0,0,0,0,0,0,0,0,0.173480272321403,0,0.000696318898394118,0.204689418298692,0,0,0,0,0,0,0,0,0,0,0,-0.101738486204392,0.0751393168355012,0.502736947050067,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0344196746413723,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0702269533772916,0,0,0,0,0,0,0.155092725323424,0.0698991978677434,0.454836659850325,0.0273918731039605,0.078014873574642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303513261019705,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.241900558234037,0.0414713513050397,0.1118393614768,0,0,0,0,0,0,0,0,0,0,0,0.0707706297371575,0.033481184564004,0,0.16541477751518,0,0,0,0,0.00750646858125482,0.0928830839727608,0,0,0,0,0,0.0977888232892931,0.00411146623732748,0,0.0951794068959243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950935679459348,0
