,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169965011877968,0,0,0,0.0628074183549498,0,0,0.060075316882989,0,0.00705220248283777,-0.0587546326819388,0,0,0,0.190537447722726,0,0,0,0,0,0,0,0,-0.0416755859051612,0,0,0,0,0,0,0,0,0,-0.28375807993982,0.523959880603487,0.0538948671196179,0,-0.105268946019733,0,0,0,0,0,0.211952104219275,0,0,0,0,0,0.0177156249585015
X002142.CH.EQUITY,0.186606285632915,0,-0.0724674975875108,-0.0990499602462225,0,0.137421882997228,0,0.240172725649034,0,0,0,0,0,0,0,0,0,-0.0658014812123454,0,0,0,0,0,0,-0.0476271411772793,0,0,-0.168497325468742,0,0,0,0.0318388360706145,0,0,0,-0.0524473617289123,-0.0111613458775587,0,0,-0.0790974955048452,0.15856133624503,0.162400799076871,0,0.245639756453296,0,0,0,0,0,-0.0167698759365801,-0.130758619157572
X600000.CH.EQUITY,0.073333242944331,0,0,0,0.0383642811929375,0.0907036417423038,0,0,0,0.0135593351307948,0,0,0.364344034553594,0,0.285904771554517,0,0,0,0,0,0.0926822067727927,0,0,0,0,0,0.229057791313505,0,0,0,0,0,0,0,0,0.0108921878333344,0,0,0,0,-0.0453777863471547,0,0,0,0,0,-0.0525823198790036,0,0,0,0.0469515219654668
X600015.CH.EQUITY,0,0,0,0,0.0552253273638148,0,0.00629612634447048,0,0,0,0.018090090351272,0,0,0,0.0710603234565749,0.19489959668947,0,0.041185685919715,0,0.00110340657228845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032186020625471,0.0450368521353697,0,0,0,0,0,0.277395441656996,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0514378929985777,0,0.0181718429092652,0,0,0,0,0,0,0.159898958887509,0,0.284649321140907,0,0,0,0.0960571133439117,0,0,0,0,0,0,0,0,0,0,0,0.0180440257228301,0,0,0,0,6.93889390390723e-18,0,0.410935726694872,0,0,0,0,0,0.0880282235603944,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17872365062506,0.07967559314326,0.394428160170987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328020269926428,0.057679680703512,0,0,0,0,0,-0.0796931197636077,0,0,0,0,0,0.0235289957150112,0,0,0,0,0,0.0779414822570054,0,0,0,0,0,0,0.223759666851839,0,0.118253361233777,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.183491742391324,0,0,0,0,0,0.275518303017587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069557632965935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014673593551944,0,0
X601009.CH.EQUITY,0.226267860349394,0,0,0.244894480716218,0,0,0.00259675369063263,0,0,0,0.0169267774765947,0.243997836843146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689397151033084,0,0.0108597327306755,0,0,0,0.0643375693404624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107708454692336,0,0,0
X601166.CH.EQUITY,0,0,0,0.122690236300675,0,0.347028874909504,0,0.137654299891732,0,0,0,0,0,0.0153078783607723,0,0.037256950260429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178518280041073,0,0,0,0,0.280218311586709,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0965498627395635,0.455612378643494,0,0,0,0,0,0,0,0,0.222548802199077,0,0.0719485384163028,0,0.0407851971977863,0,0,0,0,0,0,0,0,0.0798215297791466,0,-0.0822474071383491,0,0,-0.0402241478878158,0,0,0,0,0,0,0,0.022234452948085,0,0,0.105635105157171,0,0,0.158775320187072,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.067113798669873,0,0,0.2467515806045,0,0,0,0,0,0,0,0,0.0837918140280532,0,0.447152218639329,0,0,0,0,-0.173031887226008,0,0,0,0,-0.0557592896560487,-0.128005640940409,0.0213078707575499,0,0,0.158767821674887,0,0,0,0,0,0.0463326440589345,0.0965307526799799,0,0,0,0,0,0,0,0,-0.0980864471374025,0,-0.0429973159828232,0,0.0392974064055096
X601288.CH.EQUITY,0,-0.0234675890752214,0,0,0,0,0,0,0,0,0.106872018485775,0,0,0.391439264259797,0,0.234797884054526,0.0766930254137599,0,-0.0149215737025283,0,-0.0399662293539975,0,0.0235897284400465,0,0.0785324505215011,0,0,0,0,0.17966026217361,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301062649557307,0.0928057182686123,0,0.0776715562693649,0,0,0,0.110340567471424,0.0211222383941456,0,0,0,0,0,0.129303764211175,0.115520161050029,0,0,0,0,0.156837466212391,0,0,0,0,0,0,0,0,0,0.0726030620403831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131178720227157,0
X601398.CH.EQUITY,0,0.0682910896698926,0.404482513103146,0,0,0,0,0.16310216976676,0,0,0,0.131791049526505,0,0,0,0,0,0,0,0,0.0395130289223827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419450717388996,0,0,-0.142231457903726,0,0,0,0,0.134616275087904,0
