,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0
X002142.CH.EQUITY,0.118757485539436,0,0,0,0,0,0,0,0,0.0131832126047048,0,0,0,0,0,0.215416331130057,0,0,0,0,0,0,0.126890781778242,0,0,0,0,0,0,0,0,0.191478579734529,0,0,0,0,0,0,0.135410800426524,0.195095451554591,0,0,0,0,0.0721085461588389,-0.180492339677907,0,0,0.0467684978864453
X600000.CH.EQUITY,0,0,0,0,0,0.0255237098725973,0,0,0.524757680825071,0,0,0,0.276684313061495,0,0,0,0,0,0,0,0,0,0.157595448417433,0,0.159724964010985,0,0,0,0,0,0,0,0,0,0,0,-0.114610325368937,0,0,0,0,-3.46944695195361e-18,0,0.0455521292226711,0,-0.0182801518552434,0,0,-0.0676193481010407
X600015.CH.EQUITY,0.136694901206646,0,-0.262492172845535,0,0,0,0,0,0,0.221674385732402,0,0,0,0,0.052107047638535,0,0,0.359367436410103,0,0,0,0,-0.0361884963845518,-0.0642549517309038,0,0,0,0,0,0,0,0,0,0.0425578028164468,0.151966607981204,-6.93889390390723e-18,0,0,0,-0.0922592840962213,0,0,0,0,0,0,0,-0.0347435049278047,-0.447685934309616
X600016.CH.EQUITY,0.0582995326297039,0.104482202642566,0.215256971185937,0,0,0,0,0,0,0,0,0.106134233270742,0,0,0.12685762428927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102812459370782,0,0,0,0,0.0505013816908251,0,0,0,0,0,0,0.112189238753754,0,-0.0667568023108252
X600036.CH.EQUITY,0,0,0,0.179725520963657,0,0,0.0132602765488222,0,0,0,-0.0392630895874429,0,0.572073506040661,0,0.140179238754213,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.103814538422866,0,0,-0.11483299313637,0,0,-0.0322485484919517,0,0,0,0,0,0,0,0.0933399618183318,0,0,0,0,-0.142880954113183,0.28869544523272,-0.00295554882439018
X600919.CH.EQUITY,-0.08921449336899,-0.17415236277427,0,0,0,0.640457802853091,0,0.0544192816140189,0,0,0,0,0,0,0,0,0,0,0,0.164302850140034,0,0,0,0,0,0,0,0,0,0,0,0,0.154024939080855,0.121226959355884,0,0,0,0,0,-0.216104592678256,0,0,0,-0.12074098513675,0,0,0,0.149338958385384,0
X601009.CH.EQUITY,0.0808120519067353,0,0,0,0,0,0.0703074806306539,0,0.485005486031644,0,0,0,0,0.0242907608561904,0,0,0,0,0,0.189653306044658,0,-0.145219219355554,0,-0.113090997153726,0,0,0.0429549580562332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640636478025901,0,0,0,-0.180043024995451
X601166.CH.EQUITY,0,0,0.287883089934975,0,0,0,0,0.152452073962756,0,0,0,0.221534892544415,0.146501785863045,0.172726076415682,0,0.000933645422549326,0.0230907254480205,0.0475498529817782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872892839387464,0,0,0,0,-0.0688876135754055,-0.00397727577979898
X601169.CH.EQUITY,0,0,0,0.65032265935936,0,0,0,0,0,0,0,0,0,0,0.102979865505626,0,0,0.220734880293902,0,0.0182733575353678,0,-0.24545562064556,0.0331724538347274,0.208890093775491,0.115134900372739,0,0,0,0,0,0,0,0,0.20865472264349,0,0,0,0,0,0,0,-0.12182098590722,0,0.0583611328488766,0,0.0237438069019554,0,0,0
