,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0454569284566386,0.110069139473149,0,0,0.0568458042204498,0,0,0,0,0,0,0,0,0,0.00940121787383793,0.143627708454926,0,0,0.0626831090586765,0,0.0188199321241795,0,0,0.0994271794922375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230050395922369,0,0,0.0808534975059649,0,0,0,0,0,-0.028416673507085
X002142.CH.EQUITY,0,0,0.0780637795852729,0,0.17745046291098,0.237227325316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15005728996186,0,0,0,0,0,0,0,0,0,0,-0.0380088671503776,0,0.0813303694635614,0,0,0,0.0472139034802324,0,0,0.355828875342839,0,0,-0.191277392204855,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.413664561480428,0,0.200891026008417,0,0.0528619345002565,0,-0.0593892192721797,0,0.0490990621177946,0,0,0,0,0.275191224136274,0.0226647611908351,0,0,0,0,0.0326261585714392,0.142508286382201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132950872006033
X600015.CH.EQUITY,0,0,0,0,0,0,0.612437576628592,0,0,0,0,0.0343385815165445,0,0,0,0,0,0,0,0,0.0200408977025407,0,0.025305756105971,0,0,0,0,0,0,0,0,0,-0.172692972773175,0,0,0,0,0,0.0621849350305126,0,0.0266501781809252,0,0.283539620965927,0,0,0,0,0,0,0.0294972467790178,0
X600016.CH.EQUITY,0,0.324741015054914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332833703109058,-0.0828784711273862,-0.26562835040251,0.619796684362256,0,0.0918808457310078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116124006881626,0,0
X600036.CH.EQUITY,0,0.129288464125611,0.115518020926518,0,0,0,0,0,0,0.00553480444005161,0,0,0,0,0.408314677182563,0,0,0,0,0,0.189864434916902,0.025421891469172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429746441398626,0.0104886843557728,0,0,5.42101086242752e-20,0,0,0,0,0,0
X601009.CH.EQUITY,0.0175409585285195,0,0,0.882611474074753,0,0,0,0,0,0.00989900074756104,0,0,0,0,0,0,0,0.0530348801607303,0,-4.33680868994202e-19,0,0,0,0.024249726006814,0,0,0,0,0,0,0,-0.0959358414572206,0,0,0,0,0,0,0,0,-0.0330305469569834,0,0,0,0,0,0.0429403162542175,-0.00920642843527116,0,-0.10516840769979,0
X601166.CH.EQUITY,0.138181736145914,0,0.0510149319479517,0,0.074060578194883,0.0144302104967803,0,0,0.0674399255532277,0,0,0,0,0,0,0.494474598693744,0.0405689399693532,0.0456565910473202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393503798153728,0,0,0,0.022027519268076,-0.0376853374804517,0,0.0262875286543112,0,0,0,0,0,0,0,0,0.0697850063991176,0
X601169.CH.EQUITY,0,-0.0263194869835324,0,0,0,0,0,0.122180084541324,0,0,0,0,0,0,0,0.70248907853409,0.0731567928634723,0,0,0,0,0,0,0,-0.0294691314282259,0,0.0207263789181783,0,0,0,0,-0.0499040784202055,0,0,0,0.0732774680819689,0,0,0,0,0,0,0,-0.00966310284009522,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.158618741171521,0,0,0,0,0,0,0,0,0.00611469433041458,0.422085833221004,0,0.353841776926175,0,0,0,-0.460056587175484,0,0,0.218411785997663,-0.0442237211650286,0,0,0,0,0,0,0,0,0,0,0,0,0.0154944015456507,0.00552171352036762,0,0.0550067224164647,0,0,0,0,0.137483867137354,0,0,0,0,0,-0.200703912893584,0
