,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.072112204065019,0,0,0.042545799808278,0.462479295894259,0,0,0,0.0617815418400862,0.00994632063218974,0.0985487480252009,0,0,0,0,0.0204992690048517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641338775328976,0,0,0.0887756513803014,0,0,0,0,0,0.0352845925497696,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.030225127497492,0,1.38777878078145e-17,0.0495524282899306,0,0,0,0,0,0.247599779890003,0,0.275128399598951,0,0.159287567060634,0,0,0.200236495511773,0.0335992961805296,0,0,0,0,0,0,0,0,-0.0540642103886659,0,0,0.223074777225667,0,0,0,0,0,0,0,0,-0.120233608786876,0,0,0,0,0,0,0,0,-0.0313973266164606,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00973714457358087,0,0,0,0.0843158392441705,0,0.249525166938062,0,0,0.123994375106589,0,0.00627096242937558,0.240459041807276,0,0.114169977606303,0,0.0711600633876721,0,0,0,0,0,-0.0276260522778398,0,0,0,0,0,0,0,0,0.246846311603833,0,0,0,0,0.000210653132028067,0,0,0,0,0.123006974384295,0,0,0,0
X600015.CH.EQUITY,0.0141594847621444,0.0740294475619876,0.0481914205286731,0,0,0,0,0.0869397310815284,0,0,0,0.418715531431829,0,0,0,0,0,0,0,0,0,0,0,0.135954907335232,0,0,0,0.030694045729905,0,0,0,0,-0.192717690600386,0,0.0889597622568586,0,0,0,0,0,0.0154696451381235,-3.46944695195361e-18,0,0,0.0915564311289724,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.298058985253194,0.0169359124666874,0,0,0,0,0.142704735494453,0,0.122217434909821,0,0,0,0,0,0.380828968765425,0,0,-0.144905435760376,0,0,0,0,0,0,0.0124350986973128,0,0,0,0.020590769015891,0,0,0.191227008740674,0,0,0.219995341439527,0,0,0,0,0.112891861475716,0,0.13693280938859,0
X600036.CH.EQUITY,0.372336531410934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855136056729781,0,0,0,0,-0.00839342061850474,0,0.352655539133077,0,0,0.0358457487286066,0.0744610861382527,0,0,0.0960157339143878,0,0,0,0,0,0,0,0,0,-0.0668573424009563,0,0,0,0,-0.0590660491005139,0,0,0.0640951664248371,0,0,0.152077837963541,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.52610791655258,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.1156340825383,0,0,0,0,0,0,0.106094431401926,0,0,0,0,0,0,0,-0.0772943599531946,0,0,0,0,0,0.139556249193555,0
X600926.CH.EQUITY,0,0.254976074637847,0,0,-0.0815936202920837,0,0.466549589562239,0,0,0.0392096821338072,0,0,0,0.00381274469773533,0.135142534759578,0.0980740757330167,0,0,0.0486610589110354,0,0,0.0186945820180067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560169932521116,0,0,-0.00829110239798956,0.128792861170414
X601009.CH.EQUITY,0,0,0.145734788189788,0,-0.214806027151762,0,0,0.364151549822076,0,0,0,0,0,0,0,0,0,0.0795257700161648,0.0162274220510389,0.17719687178879,0,-0.184338606188808,0,0.190012694394134,0,0,-0.0302728065866385,0,0,0,0,0.153195902894175,0,0,0,0,0,0,0,0,0,0,0,0.111646905771609,0,0,-0.0289228423121837,0,0,0,0
X601166.CH.EQUITY,0.600582239841849,-1.38777878078145e-17,0.160858327107944,0,0.0666695721968223,0,0,0,0,0,0,0,0,0.143334619337037,0,0,0,0,0,0,0,0,0,-0.269062305921291,0,0,0,0.0731344753268006,0,0,0.156245486641285,0,0,0,0,0.0816280213969719,0,0,0,0,0,0,0.0867170363728917,0,0.0845188010655681,0,0,0,0,0,0
