,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.116843893618986,0,0,0,0,0,0,0,0,0.168496986490781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144026979312102,0,0.0375746727461208,0.0127965596763028,0,0,0.453605228871678,0,0.2227150489545,0,0,0,0,-0.0278095538314262
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263781473887833,0,0,0.354667630887829,0,0,0,0.176317737811942,0,0,0,0.112830656693507,0,0,0,0,0,0,0,0.00815254268621475,0.0687923072277302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.256896101576248,0,0.00269966122865276,0.283199221298664,0,0,0.110653357160522,0.207315571674435,-5.42101086242752e-20,0,0.0704443039512653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895176705837301,0,0,-1.38777878078145e-17,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.314601365885687,0,0,0.376907328079808,0,0.0835689541906669,0,0,0,0,0,0,0,0,0.0367688907246485,0.00224295541420926,0,0,0,0,0,0,0,0.110168659833178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,1.38777878078145e-17,0,0,0,0.0115986925737839,0,0
X601009.CH.EQUITY,0.00349694230409621,0,0.169816812655408,0,0.14500798709848,0,0,0,0.19507593566921,0,0,0,0,0.0402571214742168,0,0.0679720682039689,0,0,0,0.199521898201978,0.0114126898897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953430245598222,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0
X601169.CH.EQUITY,0.0657838903474048,0,0.0248058211864791,0.273305342419585,0.0300664383503033,0,0.00300112460277393,0.0131507875715427,0,0,0.284109313630161,0,0.173801830446659,0,0,0,0,0,0,0.0345905685611072,0,0,0,0,0,0,0,0,0,0,0,0.0298833209187261,0,0,0,0,0,0,0,0,0,0,0,0.0356711824446495,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0694819857963544,0.111498842392756,-1.38777878078145e-17,0,0,0,0.2496642914232,0,0,0,0,0.0803664355969705,0,0,0.237803390220022,0.105085039850575,0,0.0471504254709694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989360953620858,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.112771947572771,0.377822560891373,0.0137752302561111,0.00485404691099748,0.37095561642611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749423379287213,0,0,0,0,0,0,0,0,0,-0.0218259080915546
X601328.CH.EQUITY,0,0,0.178863398696726,0,0.106355718945203,0,0,0,0,0.224380331397841,0,0.290969049760837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313099741889249,0.0557180263532378,0,0,0,0,0,0,0,0,0,0,0,0,0.0314130317049079,0.178967095148205,0.0250190329700446
