,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0908063422739352,-0.0925714999382145,0,0,0.321870204263628,0.220474251799411,0,0.329135047603948,0,0,0,0,0,0,0,0,0,0,0,0,-0.117478118150081,-0.0555432300257086,0,0,0,-0.0619666397254621,0.0338084213287636,0,0,-0.084526530283523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20253855641057,0.14639021649353,0,0,0,-0.227328571164717,0
X002142.CH.EQUITY,0.182385575705378,0,0,0,0,0.0401470077438434,0.076846012640004,0,0.166174153994829,0,0,0,0,0.0679522061736174,0,0,0,0,0,0,0,-0.0331998376541147,0,-0.00426339187876042,0,0,0,0,0,0,0,0,0,0,0,0.0537088956113392,0,0,0,0.0222979245206928,0,0,0,0.187293060088858,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0
X600015.CH.EQUITY,0,0.0681213822550121,0,0,0,0,0,0.306255656872627,0,0,-6.93889390390723e-18,0.0515537294490091,0,0,0,0.0794831948689463,0.104475820610331,0,0.140558503708435,0,0,0,0,0,0.0211879251818498,0,0,0,0,0.0555568791301504,0,0,0,0,0,0,0,0,0,0.0794652982530298,0,0,0.200497647764065,0,0,0,0,0,-0.0768640037609339,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396331553373716,0,0,0.22713680366374,0,0.0804047846744478,0.0910383579304146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315900727030915,0.547184435484273,0,-0.431894446615616,0,0,0,0,0,0,0.0312292033290177,0,0,0.043346291667297,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.203621739297271,0,0,0.399642907910706,0,0,0,0,0.0460002581915239,0,0,0.109116051595496,-0.092604394179423,0,0,0,0,0.112333326852651,0,0,0,0,0,0,0,0.0281311539418505,0,0,0,0,0,0.0721700870329551,0,0,-0.0876815093830436,0.130092774907756,0,0.0300475151406301,0,0,0.135786747471602,0,0,0,0
X600926.CH.EQUITY,0.296834440017457,0,0,0,0,0.0338922694917295,0,0,0.0498023358126646,0,0,0,0,0,0,-0.0119371013528392,0,0,0.0308048006889687,-0.0601662306981187,0,0,0,-0.0902211673577539,0,0,0,0,0,0,0.309830975513936,0,0,0,0,-0.02671894635012,0,-0.222633583171742,0,0,0,0,0,0.0235451122255662,0.029453783478358,0,0,0,0,0.00739765227233383,-0.315891051276824
X601009.CH.EQUITY,0,0,0,0.372002607161034,0,0,0,0,0,0,0.243478979412226,0.0829316870901932,0,0.0858116662900238,0.14753840551116,0,0.0270566717592885,0,0,0,0,0,0,0.0141886514209735,0,0,0,0,0,0,0,0,0,-0.169077808739861,0,0,0,0,0,0,0,0,0.0300987419035014,0,0.0209623685919549,0.140771051566982,0,0,0,0,0
X601166.CH.EQUITY,0.488784423223303,0,0,0,0,0.111816244286959,0,0,0,0,0,0,0,0,0.301396124440876,0,0,0,0.0601525926187838,-0.0604268856382603,0,0,0,0,0,0,0,0,0,0,-0.100437304236767,0,0,0,0,0,0,-0.00146852599628091,0.123478095172858,0,-0.0592541448042858,0,0,0,0,0,-0.0742536871228811,0.11226577583108,0,0,-0.121455287338357
X601169.CH.EQUITY,0,0,0,0,0.691810315881686,0,0,0,0,0,0,0,0,0,0,0.148425940299226,0,0,-0.175291647316758,0,0.183033130311922,0,0,0,0,0,0,0,0,0,0,0.0551862170066671,0,0,0,0.00103976260448295,0,0,0,0,0,0.0659030216821347,0.247725497717506,0,0,0,0,-0.132465930567153,0,0,0
