,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.201608675525954,0,0,0,0,0,0,0,0,0.269726499017475,0,0,0,0,0,0,0,0,-0.144513028386318,0,0,0,0,0,0.124019062567666,0,0,0,0,0,0,0,0,0,0,-0.0868809730457461,0,0,0,0.253688388444301,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0
X600000.CH.EQUITY,0,0,0,0,0.223984697953186,0.113038896883099,0.259316358452873,0,0,0,0.101609015397446,0,0,0.00775030803998426,0,0,0,0,0,0,0,0,0,0.145146837891986,0,0,0,0,0,-0.0455299867717983,0,0,0,0.137905998992034,-0.0285040393873483,0,0,0,0,0.108429931577816,0,0,0.0192011587565137,0,0,-0.0544699746979148,0,0.0201496349329732,0
X600015.CH.EQUITY,0,0,0,0,0.0514504572724962,0,0,0,0,0.462934686649305,0.0468316467224372,0,0.0864483613184707,0,0,0,0,0,0.0753750123965362,0,0,0,0,0,0,0,0,0,0,0,0.0658231698134306,0,0,0.00892538824162944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0443950253017325,0.196104498703645,0.198752838768625,0,0,0,0,0,0,0.0823337963198994,0,0.0738495222927227,0,0,0,0.257504415460373,0,0,0,0,0,0,0,0,-0.0999200190664291,0,0,0,0,0,0,0.0833881200787966,0,0,0,0,0,-0.0559328579998034,0,0.101158419681088,0.192112053034212,0,0,0,0,0,0,-0.126653806126909
X600036.CH.EQUITY,0,0.0154194120483225,0.148871232500158,0,0,0,0,0,0,0,0,0.0554049226030131,0,0,0,0,0,0,0,0,0.162911511028478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808184380222424,0,0,0,0,0.445150722994732,0,0.0795354178178109,0.0697755339710568,0,0,0,0.023820385556236,0,0.194989471405711
X600919.CH.EQUITY,-0.0314630708820757,0,0.21600691830832,0,0,0,0,-0.006506957477252,0,0.453486529510659,0,0,0,0,0,0,0.375637689977118,0,0,0,0,0,0,0,0,0,0,0,0.0324882416803049,0,0,0,0.0160233842581556,0,0,0,0,0,-0.0116885770869998,0,0,-0.190821354368102,0,0,-0.0939621013363963,0,0,0,0.128665764199965
X601009.CH.EQUITY,0.545968290085394,-6.93889390390723e-18,0,0,0,0,0,0,0.0777609797722912,0,0,0,0,0.131378063472582,0.146255434728587,0,0,0,0,0,0,-0.212932060546538,0.113290549803803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904268495758857,0,0.0175177089591525,0,0,0,0.176330761776637,0,0,0
X601166.CH.EQUITY,0,0.00999262731307776,0,0,0,0.138328641799797,0,0,0,0,0,0,0,0,0,0,0.455005767998472,0,0,0,0,0,0.00690496003985183,0,0.0176036343028173,0.0838458764099399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162251755688906,0.23050762316568,0,0,0,0,0.207995835797531
X601169.CH.EQUITY,0,0,0.0358376431009603,0.485380447335337,0.241343943915709,0,0,0,0,0,0,0,0,0,0.131804529301844,0,0.0222115216236178,0.0348331948319287,0,0.0740380276299369,0.0151126998317381,0,0,0,0.145965499646796,0,0,0.0220114077981155,0,0,0,0,0,0,-0.0429368085538233,0,0.0622595664664613,0,0,0,0.0857411693674405,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.214957542494742,0.0717989737999583,0,0,0.1598574605784,0,0.157678679855641,0,0,0,0,0,0,0,0.0531878879720734,0.390630720602718,0,0,0,0,-0.0605688359383169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081875829511241,0,0,0,0,-0.0290987472316971
