,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.191779603948834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129488559940589,0,0,0,0.0815238306329447,0,0.0366911336929756,0,0.0309292909441139,0.0446815345780084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892390838554117,0,0.178325883110314,0.0850039164090367,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0521902852653892,0.587451101467128,-0.0770551477512998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103731825441423,0,0,0.0708137360688275,0,0,0,0,0,0,0,0,0,0,-0.0998171684561917,0,0,0,0,0.108451106078843,0.100200551025992,0,0,0.198457409762408,0,0,-0.043532175273059,-0.205941133408105,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0656092385710201,0,0.4879791650135,0,0,0,0.170664406077957,0,0,0,0.0265817530562403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366766197323322,0,0,0.0268537888916262,0
X600015.CH.EQUITY,0,0.126856508738166,0,0,0,0,0.428351967776985,0,0,0.00711193994978847,0,0.0473033900621406,0,0,0,0,0.201075894901546,0,0,-0.115506677491769,0,0,0.0857939936497432,0,0,0,0,0,0,0,0,0,-0.151844412476158,0,0.0347597815546885,0,0,-0.129252932770747,0,0,0,0,0.149919156471585,0,0,0,0,0,0,0,-0.0824249960001192
X600016.CH.EQUITY,0,0.0861881552995522,0,0,0,0,0,0,0,0,0,0.0881768926220771,0,0,0.192613047105532,0,0,0,0,0,0.0264869479160447,-0.00626729881659051,0,0.264890266850172,0,0.397925630009655,-0.581360009437276,-0.214323375270288,0,0,0,0,0,0,0,0,0,0,0,0.0500996680611194,0.149319566846435,0,0,0,0,0,0,0,-0.279782177171695,0,0
X600036.CH.EQUITY,0,0.242845308793642,0.0176274304534438,0,0,0,0,0,0,0.0275505363715691,0.146625741954625,0,0,0,0.282515574668936,0,0,0,0,0,0.180227798688622,0.0144465435654418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168938660854139,0,0,-0.0466909817415223,0,0,0,0,0,0,0,0.0549622023909975,0,0,0,0
X601009.CH.EQUITY,0.0217857412213129,0.0574147384046948,0,0.872064345097672,0,0,0,0,0,0.0499079985295637,0,0,0,0,0,0,0,0.032789808793612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676511124341368,-0.0627837518930918,0,0.0387903081198452,0,0,0,0,0,-0.0474608328679043,0.0424605009846406,0,0,0,0,0.0755749991195583,-0.0727235637173378,0,-0.101265204413483,0
X601166.CH.EQUITY,0.0446042981503027,0.00709555927469226,0.47326492465958,0,0.0378314471039341,0,0,0,0,0,0.0718975252327793,0,0,0,0,0,0.0908849886911044,0.0041433254869742,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372331067650985,0,0,0.155202037821884,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.137023901718862,0.0590724650913298,0,0,0.0393208556744664,0,0,0,0,0,0,0,0,0,0.251777043713811,0,0,0,0,0,0,-0.0308671376047812,0,0,0,0,0,0,0,0,0,0.209349403890903,0.00900521802914753,0,0,0,0,0,0.0291705861697732,0,0,0,0,0,0,0,0,0.144806163369014,0
X601229.CH.EQUITY,0,0,0,0,0,0.104857692637934,0.0216280668165809,0,0,0,0,0.0870859948157554,0.226162484552363,0,0.587391372085575,0,0,0,-0.517716915309575,0,0,0,0,0,0,0,0,0,0,0,-0.0513282601837593,0,0,0,0,0.068914913522168,0,0,0,-0.0125253753828738,-0.0142095944914361,0,0,0,0,-0.0584419805476174,0,0,0,-0.127627146136241,0
