,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,5.42101086242752e-20,0.0466967382148942,0,0,0.23113023902375,0,0.0945044312717061,0.024814907767292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183265881544035,0,0.0705391172814749,0,0,0,0,0,0,0,0,0,0,0,0.00128823999522273,0,0,0,0,0,0.138534996061785,0,0
X002142.CH.EQUITY,0.00672799226175851,0,0,0,0.0814891300149927,0.355088076257616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339779852104725,0.234090928986612,0.128459947534388,-0.144903316847671,0,0,0,0,0,0,0,0,0,0.149471834842175,0,0,0,0.062658189204799,0,0,0.341024046174259,0,0,-0.251584768248183,0,0,-2.16840434497101e-19,-0.0872443774325005
X600000.CH.EQUITY,0,0,0,0.24314197398005,0,0.0631259638199047,0.141588340105575,0,0.186157699956428,0,0,0,0.0679954015506047,0,0,3.46944695195361e-18,0,0.321962417593856,0,0,0,0.110368729994061,0,0.016051930258216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790774288898573,0,0,-0.142180665167829
X600015.CH.EQUITY,0,-0.020626775875117,0,0,0,0,-0.030568332844444,0.523973211439751,0,0,0,0,0.0759577937500548,0,0,0,0,0.27219562988998,0,0,-0.0160253077057063,-0.0623259834404605,0,0.00890655196347447,0.21944048347269,0,0,0.119684329953389,0,0,0,0,0,-0.132103235581065,0,0,-0.0625870763206356,0,0.0300011184116742,0,6.93889390390723e-18,0,0,0,0,-0.0326684936508211,0,0.00943519099989719,0.0539057926826777,0,0
X600016.CH.EQUITY,0,0.240801428543642,0,0,0,0,0.0896412109075264,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.265028556041071,-0.0646302112774429,-0.0403026366430924,0.634937210356914,0,0.0662775337298725,0,0,0,0,0,0,0,0,0,0,0,0.00368147466199191,0,0,0,0,0,0,0,-0.10297159280801,-0.129577423168943,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.103447846914944,0,0.131699842521232,0,0,0,0.278995336645183,0,0.0982764758268277,0,0,0,0,0.19864270601237,0,0,0,0,0,0,0,0,0,0.0124273188805278,0,0,0,0,-0.0683098594206851,0.0733939582360343,0,0,0,0,0,0.00135413397199338,0,-0.0865086304663162,0,0,0,0,0.0308688449486802
X601009.CH.EQUITY,0,0,0,0.743324367837438,0,0.00528291684246102,0,0,-0.0190713264034231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394023327419723,0,0,0,0,0,0,0,0,0,0,0,-0.184521649198149,0,0,0.181393342846727,0,0,0.0473033507505501,-0.0230013199692235,0,0,0
X601166.CH.EQUITY,0,0,0.0533651882109405,0.0203991640277757,0.0736207038048989,0.145804912840849,0.0162950088700182,0,0,0.285697338922668,0,0,0,0,0,0,0.277576372801198,0.0457723423949278,0.036862412796526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583873510830228,-0.0270690424018429,0.0303215939756387,0,0,0,0.0446707790842283,0,0,0.0268592530500295,0,0,0,0.0239769861179148
X601169.CH.EQUITY,0,-0.0387739355001719,0,0,-0.0330708377730503,0,0,0,0.0888349619599606,0,0,0,0,0,0,0,0.713231526115378,0.094159037861555,0,0,0,0,0,0,-0.0302395640193986,-0.0147144028685147,0,0.000562946488848498,0.0740416873818046,0.0395068497351061,0,0,-0.0437091903374192,0,0,-3.46944695195361e-18,0,0,0,0,-0.00623769368165902,0,0,0,0,0,0.0679426442059727,0,0,0,0
