,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213024306414343,0,0,0,0,0,0,0.122380285986996,0,0,-0.129851576959447,0,0,0,0.165228915200718,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.10130661580052,0.0884034597952915,0,0,0,0,0,0,0,0,0,0.197261905427702,0.0127945894788153,0,0,0.0343724837931437,0,0,0.021725244799332,0,0.264712922928341,0,0,0,0,0,0.194311100722367
X002142.CH.EQUITY,0.104884400467567,0,0,0,0,0.152439215487327,0,0.213270684431176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862119794035079,0,0,-0.18240220123488,0,0,0,0.0233736770191408,0,0,0,-0.199664486990904,0,0,0,0,0.0863238937435249,0.182260455304989,0,0.141468855636939,0,0,0,0,0,0,-0.0756799620571655
X600000.CH.EQUITY,0.0957551098843199,0,0,0,-3.46944695195361e-18,0.138522012490924,0,0,0,0.0687742210827945,0,0,0.364457608253142,0,0.156353952652001,0,0.0170303029373048,0,0,0,0,-0.0269958648031921,0,0,0,0,0.139122011674076,0,0,0,0,0,0,0,0,0.095428540729272,0,0,0,0,0,0,0,0,0,0,-0.0615750230797653,0,0,-0.0235145825364512,0.0796923743626155
X600015.CH.EQUITY,0,0,0,0,0.0475452005231865,0,0.0295101308029829,0,0,0.00482731731639481,0,0,0,0,0.191858415722889,0.14987446190864,0,0,0,0.0196736136914778,0,0,0,0,0,0,0,0,0,0,0,0,0.0499072862216726,0.060641712314497,0,0,0.0506714868138126,0,0,0,0,0,0,0.228041115392043,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420817265339742,0,0,0,0,0,0,0.127637636477906,6.93889390390723e-18,0.351583707326788,0,0,0,0.0744942529835832,0,0.0124390737855105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382036215844256,0,0,0,0,0,0.0935692739099499,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.173844524371624,0.0815263304135019,0.398932659852151,0,0,0,0,0,0,0,0,0,0.0327578000850519,0,0,0,0,0,0,-0.0552499475462356,0.0370926322168429,0.0563821409256191,0,0.0371550769117574,0,0,-0.0321196842084368,-0.0360410596349744,0,0,0,0,0,0.0355439382305636,0,-6.93889390390723e-18,0,0,0,0.058628813487673,0,0,0,0,0,0,0.23589439078237,0,0.126383831584376,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337854340543189,0.180015445949413,0,0,0,0,0,0.265927255130034,0,0,0,0,0,0,0.0320857794548102,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299179402908533,0,0
X601009.CH.EQUITY,0.246728354246103,0,0,0.261052085589756,0,0,0,0,0,0,0.0492337016459845,0.154386911518811,0,0,0,0,0,0,0,0,-0.0145652084085454,0.0113836923811755,0,0,0,0,0,0.0461732042649179,0,0.0259474930167212,0,0,0.0769950873701577,0,0,0,0,0,0,0,0.0859021296164127,-0.0853118031707326,0,0,0,0,0,0.113566097275136,0,0,0
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260423671665558,0.428607282809966,0,0,0,0,0,0,0,0,0.265587177657321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835435036477838,0,0,-0.0194507094491048,0,0,0,0,0,0,0,0,0,0,0.0144354756586183,0,0.0788528418630326,0,0,0,0,0,0,0.0181602757966466
