,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2890.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0.131286607451,0,0,0,0,0.28158820364956,0,0,0,0,0,0,0.203053818711452,0.136658758105851,0,0,0,0,0,0.0509205551915505,0.145105612882414,-0.0351634670367052,0,0,0,0,0,0,0,0.181503940557375,0,0,0.0482597037835128,0,0,0,0,0,0,0,0.126816525678044,0,0,0.373056400972424,0,0,0,0,0,0
X601229.CH.EQUITY,0.000146052035610616,0,0,0.0177902796343973,0,0,0,0,0.28222929279538,0.158878226330301,0,0,0,0,0.0908961386270494,0,0,0,0,0,0,0.00737223948677864,0.253757916579045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314363388361979,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.060437820040847,0,0,0.00468753483584818,0.150850637862343,0,0,0,0.229828088465981,0,0,0,0,0,0,8.67361737988404e-19,0,0.242316569987979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582117902471575
X601328.CH.EQUITY,0,-0.0826263485092771,0,0.10485314847307,0,0.0855176378289428,0,0.0491782947873809,1.38777878078145e-17,0,0,0.252350787884336,0,0,0,0,0,0,0,0,0,0.283125377693051,0.0258812695986014,0,0,0,0,0,0,0,0.049231267724979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205096869707796,0,0,0,0,0
X601398.CH.EQUITY,0,0.0562652115037509,0,-0.0287640870984247,0,0,0,0,0,0,0.0664302032975362,0,0.0179338385894189,0,0,0.0537935773150674,0,0.0475328434496278,0.517481820825399,0,0,0,0,0.0942901898581459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29544122461431,0,-0.182315742288254,0,0.101253983598267,0,0,0,0,0,0,0,0.166338856384152,0.142146570868381,-0.0589517579816147,0,0,0,0.105296687141066,0,0,0,0.0348327410564872,0,0,0,0,0,0,-0.396861847351634,1.07428760935612,0,0,0,-0.181333183887545,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.198890288735992,0.114394205019073,0,0,0,0.020809239074301,0,0.053756272888369,0,0.257938000458663,0,0,0.0862343836389171,0,0,0,0.0675846734822575,0,0,0,0,0,0,-0.0118594822591586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.240007345737171,-0.0545034072653615,0,-0.276933420325615,0.174257358157763,0.423585324691102,0,0,0,0,0,0,0,0.0188405572867088,0,0,0,0.026070583989372,0,0,0,0,0.467149254134328,0,0,0,0,0,0,0,0,-0.0219370761851477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056149498942539,0.209039204215457
X601939.CH.EQUITY,0,0,0.00127157464599946,0,0,0,0,0,0,0,0,0,0,0,0.73068251770999,0,0.0838599031184925,0,0,0,0.0552772070483044,0,0.171533580057925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0238713721819347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171127530178799,0,0,0,0,0,0,-0.106701089554927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,-0.0192314783876993,0,0.0444415460257655,0,0,0,0,0,0.577370162155308,-0.0382651263622539,0,0.282654765169449,0,0.104095678574791,0,0,0,0,0,0,0,0,0.0442787923686895,0.254306714928422,0,0,0,-0.467703013068721,0,0,0,0,0,0,0,0,0,0,0,0,0.443757985355022,-0.0861830126737253,0,0,0,0.163489547660979,0,0,0,0,0.236596817451145
X601998.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.0424174260786522,0,0.0718261384368445,0,0,0.266209924000104,0,0,0.0263160981359939,0,0.0124124268705004,0,0,0,0.0978337316872084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271739478341675,0,0,0,0,0,0,0,0,-0.0660812428878474
X601658.CH.Equity,0,0,0.204259518852906,0,0,0,0,0,-4.33680868994202e-19,0.0546241508656761,0,0.163733681589804,0.0205809770369772,0,0,0,0.0144488726618987,0,0.216681767168815,0,0.207141994885806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220231313689385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360099968349068,0,0
X601916.CH.Equity,0.0190939156489098,0,0,0,0.30186948944904,0,0.0876092896398958,0,0,0,0.274727451565839,0.0605691551435491,0,0,0.0786829209233376,0,0,0.180039584112416,0,0,0.130499601450303,0,0.0742063013358681,0,0,0,0,0,0,0,0,0,0.183488005927379,0,0,0,0,0,0,0,0,0,0,0.0358576253784512,0,0,0,0,0,0,0
X601077.CH.Equity,0.000685254656103505,0,0,0.18450831644681,0.264677770175688,0,0,0.0771567906210759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225183462000191,0,0,0,0,0,0.179048025193156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0.186675970270728,0,0,0,0,0,0,0,0,0,-0.163713664013008,0.0294296552433585,0,0,0,0,-0.222561716681298,0,0,0,0,0,0,0,0,0,0,0.278713744349523,0.0779104868535989,0,0,0,0,0,0,0,0,0,0.0761615721507741,0,0.167205229189713,0,0,0,0,0.206064951661002,0.141616190520276,0,0,0.0948358347125628,0
X2880.TT.EQUITY,0,0.0139083487338713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109657079668277,0.0728456797274891,0,0.185255468110391,0.0465563843411438,0,0.3347273819631,0,0.23806129528753,0.0161368472416314,0,0,0,0,0,0.280647233977617,0,0,0,0,0,-0.211827969796346,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0482333530200226,0,0,0,0,0.018445397598511,-0.0265978315841274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101776016650862,0,0,0,0.0994074370486196,0,0,0.457772025933281,0.114999447658768,0,0,-0.0913950046167133,0,0,0,0.0233312042585248,0,0,0,0,0,0,0,0,0.0877859743487309,0
X2886.TT.EQUITY,0.0217283587669222,0,0,0.0204540078659432,0.0371765653144399,0,0,0,0,0,0,0.00714757656410635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137607673938818,0.347603274228772,0,0,0.0708570390895347,0.312741904536907,0,0.0481383496519668,0,0,0,0,0,0,0,0,0,0,0.180283743406546,0,0,0,0.0798771110431299,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00610055132434788,0,0,0,0,0,0,0.00677942609970069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281790097893318,-1.38777878078145e-17,0.220200987787947,0,0.0551232305120504,0,0,0,0,0.260781541139459,0,0,0,0,0,0,-8.67361737988404e-19,0,0.189960293613225,0
X2890.TT.EQUITY,0,-0.108284687228354,0,0,0,0,0,0,0,0,0.301800845450441,0,0,0,0,0,0,0,-0.0571691578560692,0,0,-0.0580142058893045,0,0,0,0,0.0422023884855178,0,0.315029602960223,0,0,0.185643214663549,0.23624436220467,0,0,0,0,0,-0.0383362023717458,-0.148511751036398,0.215767694099274,0,0,0,0,0,0,0,0.0657940503874992,0,0
X2891.TT.EQUITY,0,0,0,0,-0.104050688476225,0,0,0,0,0,-0.130633121396615,0,-0.0586993152440251,0,0,0,0,0,0.151410673404902,0,0,0,0.201339087636036,0,0,0,0,0.244752991973225,0,0.219402304571951,0,0,0.0739377721416856,0,0,0,0,0,-0.111494391905971,0,0,0,0,0.0390799675466285,0,0,0,0,0,0.444840646738573,0
X2892.TT.EQUITY,-0.00681948809933871,0,0,0,0,0,0,0,0,-0.0780199953395594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321356263682943,0.0193697197136138,0,0.0897463543259268,0.383364647983574,0,0.127873851665597,0,0,0.103669414951106,0,0,0,0.0512700376531468,0,0,0,0,0,0,0.00446829880774541,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0235764319526849,0.0920836676552335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779397498427174,0.485903427575943,0.12384520244057,0,0,0,0,0.103423698245421,0,0,0,0.0618892558894625,0,0,0,0.0558265893964258,0,0,0,0,0,0.00443813261098598,0,0.0354667290371898,0,0
X000166.CH.EQUITY,-0.0283365382474049,0,0,0,0,0,0,0,0,0,0.0645136537990306,0,0,0,0,0.0304300303029052,0,0,0,0,0,0,0,0,0.239373566292296,0,0,0.0412398797602265,0,0,0.150563976901788,0,0.0456899720603298,0,0,0.138465866986681,0,0,0.224916096003673,0.0396298860504625,0,0,0.246044055986583,0,0,0.0861200422141634,0,0,0.0607535268723372,0,-0.150801585987917
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275482599652135,-0.0521207000781264,0,0,0,0,0,0,0,-0.0699321406733887,0,-0.0398843366168348,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.119421273287633,0,0,0.0446101746417937,0.479183957222951,0.0526637485256664,0.194199911085979,0,0,0.0919691288251233,0.160610320566652,0.0128840025455658,0,0,0,0,0,-0.0517276164091327
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.194318630029981,0,0,0.0381484757255013,0,0,0,0,0.00878831238398583,0,0,0,0,0,0,0,0,0,0,0.0245041274864967,0,0,0,0,0,0.135558039483837,0.0175037291879352,0,0.0808972247204627,0.408747078146159,0.279179171365025,0,0,0,0,0,0,0,0,-0.0192255930774913,0,0.119757331658747
X600999.CH.EQUITY,0.108584280367076,0,0,0,0,-0.0459195528628145,0,0,0,0,-0.00376186290875892,0,-0.150994483266186,0,-0.130714932715029,0,0,0,-0.0759592630608053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288552627172215,0.000169976510506695,0,0,0.117977262032832,0.0524514297858088,0,0.0698270729239025,0,0.181515095865736,0,0.117885404322402,0,0,-0.280551306411108,0,-0.0543142176884391
X601211.CH.EQUITY,0,0,0.044667978137092,0,0,-0.146199109030831,-0.0735979603108575,0,0,0,-0.0636154144765726,0.185221211007554,0,0.000180060122258449,0,0,0,0,0.0634747509399429,0,0.000303244374135318,0,0,0,0,0.0701688409789453,0,0,0,0,0,0,0,0,0.356593875694998,0.0374895118980144,0.0620646746902934,0.199337378811112,0,0.0503615172087819,0,-0.115285447958061,0,0,0,0.131762416175994,0,0,0,0.0112201195734727,0
X601688.CH.EQUITY,0,0,0,0,0.0841466156428152,0,0,0,-0.0237965319022311,0,0,0,-0.0523486488366089,0.176277319280326,0,0.237660888609066,0.12545263327221,-0.0954776032657404,0.0283809586026105,-0.0843309208021854,0,0,0,0,0,0,0.217784515694534,0,0,0,0,0,0,0,0.0857615583261457,0.258399757105908,0,0,0.204104635734568,0,0,0,0.340149227928294,0,-0.0731468928820733,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017801302339804,0,0,0,0,0.057824572069397,0,0,0.0101193365979037,0,0,0.0173087947266788,0,0,0.396502129337352,0.143079631782471,0.0501197207107018,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07167919694743,0.179201185662382,0,-0.0590317901839463
X601318.CH.EQUITY,0,0.155147708129379,0,0,0,0,0.245175059160077,0,0.0612820376285198,0,0,0,0,0,0.0282548789508901,0,0.322672538988416,-0.323728944047818,0,0,0.0994195924210071,0,0,0,0,0,0,0,0,0,0.157146023184752,0,0,0,0,0,0,0.181257671134128,-0.0715601800048488,0,0,0,0.468461588138596,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0878595076364427,0,0,0.106922301239557,0,0.141393389350982,0,0,0,0,0,-0.0110636319287162,0,0,0.0261713028694439,0,0,0,0,0,0,0,0,0,0,0,-0.0160193868677358,0,0,-0.0190992919359131,0,0,0.272501638274785,0.0325042202540704,0.0310678045205097,0,0,0.0300248124216492,0,0.131065911580939,0,0,0,0.033173837741661,0,0,0,0,-0.0243610747364169
X601336.CH.EQUITY,0,0,0,0,0.0141896681280844,0.0189498212319424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390983156886651,0,0,0,0,0,0,0,0,0.42260394511653,0,0,0,0.0163782947647729,0.386092868633772,0,0,0,-3.46944695195361e-18,0,-0.00292633349367791,0,0
X601601.CH.EQUITY,0,0,0,-0.109893554316017,0,0.274612175651268,0,-0.153552604661211,0,-0.0287839429175117,0.300510164233272,0,0.105013372109783,-0.628742812151235,0,0,0,0,0,0,0.241776649667962,0,0,0,0,0,0,0,0,0,0,0,-0.0264070888341387,0,0,0,0,0.107274264347174,0,0,0,0,-0.0272936636988189,0,0,0.585371173212026,0,0,0,0,0
X601628.CH.EQUITY,0.104280787443585,0,0,0,0,0,0,0,0,0,0,0.0340211331704735,0,0.00695478102606699,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00679035273004478,0,0,0,0,0,0,0.10723479495094,0,-0.120621541679445,0.302132625835782,0.0806993613432709,0,0,0,0.199009694572563,0.0219831144231753,0.23188469173922,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.025568589401516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100175728389502,0,0,0.106646285990712,0,0,0,0.00114022580267691,0.150101249060061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306630313046305,0.22927502323693,0,0
X2882.TT.EQUITY,0.0106603393040418,0,0,0,0,0.0428119934647055,0,-0.0797147931317076,0,0,-0.03689155761534,0,0,0.0148587253584643,0,0,0,0,0,0.000552232997463928,0,0,0,0,-0.0394735653153854,0.109006211770731,0,0,0.0527465607882813,0.00554563353301897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652985392970744,0,0,0.466351056917277,0,0,0.323496584217239,0.0347097472192382
X2883.TT.EQUITY,0,0,-0.0117016505661543,0,0,0,0,0,0,0,0,0,0,-0.0107363928303307,0,0.016177862253821,0,0,0,0,0,0,0,0,0,0,0,0.156569109783609,0,0,0.128061158657532,0,0,0,0,0,0,0,0,0,0.232239355868183,0,0,0,0,0,0,0.138442727062405,0,0.273238109375734,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0123734045815347,0,0,0.0361935463641161,0,0.0670216551191485,0,0,0,0,0,0,0.0212958455206066,0,0,0,0.00721986390173731,0,-0.0558736231896033,0.0509478832485954,0.170093965216925,0,0,0.104593715017994,0,0.0379368580478616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107176165912678,0,0.280023896135566,0.225003036983486,0,0.0560596553178348
macro_return_add,0,0,0,0,0.0175223953099146,0,0.319203355874209,-0.126401085716942,-0.166891221010633,0,0,0,0,0,0,0,0,-0.0910543798929931,0,0,0,0,0.143572693900212,-0.109464585954139,0,0,0,0,0.0210177997850218,0,0,-0.469052994445246,0,0,0,0,0,0,0,0,-0.040056937809744,0,0,0,-0.0717395294539762,0,0,0,0,0,0
