,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250262076806464,0,0,0,0,0,0.00241676648633931,0,0,0.195760368862219,0,0,0,0,0,0,0,0.0990974563085484,0,-0.106820456833517,0,0,0,0.227066075951464,0,0,0,0,0,0,0.329122388479861,0,0.089628610067214,0,0,-0.378023521670604,0,0,0,0,0,-0.0236036530266609,0,0,-0.0287712653673637,0,0,0
X002142.CH.EQUITY,0.252139851958866,0,0,0,0,0,0,0.0734547403871323,0.12026731783327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223522308725609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195774198883508,0,0,0.0131829850768786,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.140562451822252,0.234772957165729,0.114516171098238,0,0,0,0,0,0.256204839993837,0,0,0,0.0896806359662262,0,0,0,0,0,0.0137846774159373,0,0,0,0,0,0.0259956048741026,-0.0841068171147989,0,0,0,0,0,0,0,0,0,0.214840901033927,0,0,0,-0.118022902513505,-0.0195237487968247,0,0,0,-0.0256336819558395
X600015.CH.EQUITY,0,0,0,0,0.0787936940134452,0,0,0,0,0.50599696882508,3.46944695195361e-18,0,0.0851099507021088,0,0,0.0339467436433151,0,0,0,0,0.0234648079079636,0,0,0,0,0,0,0,0,0,0.0835188013270289,0,0,0.047028901678675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.146025059451606,0.205120072865902,0,0,0,0,0,0,0,0,0.0892616247879526,0.172541924932218,0,0,0.157141055185388,0,0,0,0,-0.000339003322250202,0,0,0,0,0,0,0,0,0,0,0.119411708316881,0,0,0,0,0,0,0,0.122612418073842,0.137395462063453,0,0,0,0,-0.022285878253332,0,-0.211536427032554
X600036.CH.EQUITY,-1.73472347597681e-18,0.190269693681705,0.100515986543698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11514475974517,0,0.0776752400193166,0.131586860795845,-0.0309223442653141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369261212540012,0.472832702052291,0,0.0613476985100046,0,0,0,0,3.46944695195361e-18,0.0159244646961982,0.0707103315804656
X600919.CH.EQUITY,0,0.0316252895856703,0,0,0,0,0,0,0,0.326609573844902,0.0481588483708929,0,0,0.056288017565897,0,0,0.422175465171628,0,0,0,0,0,0,0.00123664218561959,-0.0286463271054282,0,0,0,0.0711267152963328,0,0,0,0,0,0.0866507139105237,0,0,0,-0.10001163529009,0,0,-0.167496088687857,0,0,0,0,0,0,0.124798568273492
X601009.CH.EQUITY,0.255404095832454,0,0,0,0,0,0,0,0.231150882404777,0,0,0,0,0.181047903183687,0,0.177049185927864,0,0,-0.0662580120948513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654963155548653,0,0,0,0,0,0,0,0,0,0,0,0,0.200795953684403,0,0,0
X601166.CH.EQUITY,0,0.329109500428416,0,0,0,0,0,0,0,-0.164196791162886,0,0,0,0,0,0,0.392404863545051,0,0,0,0,0,0,0,0,0.0556069425053314,0,0,0.0581145837740464,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.138292327875888,0.21185240966049,0.152341098308819,0,0,0,0,0.170379093493707
X601169.CH.EQUITY,0,0,0.182239074853172,0.567199563703841,0,0,0,0,0,0,0,0,0.21870447825243,-0.0242684914307333,0,0,0.195885012967582,0.033817757639922,0,0,0,0,0,0.153598316825203,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0388272279939937,0,0,0,0,0,0.0435753794353967,0,0,-0.177117961639539,0,0,0,0.0847089670942988,0
X601229.CH.EQUITY,0.127719491506822,0.0757360158302009,0,0.166430661015126,0.0230586076947296,0,0.205130045970724,0,0.0717528003980255,0,0,0,0,0,0,0.220803404851828,0,0,-0.209247330149534,0,-0.0349435859785868,0,0,0,0,0,-0.110984302197771,0,0,0.100080658806759,0,0,0,0,0.0737901449769626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991860430181855,-0.052956879173658
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.328613272525664,0,0,0,0.15643227193674,0.107539810188266,1.73472347597681e-18,0.0924851614176559,0,-0.0988903388582919,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.037283676353588,0,0,0.0364435150768604,0,0,0,0.105567289895832,0,0.0584314064127004,0,0,0,0.0706625594809513,0
X601328.CH.EQUITY,0,0,0.0106601031009485,0,0.0461344881307105,0,0,0,0,0.0392320383119868,0,0,0,0.108186577956879,0.127056437572543,0,0.450451444242773,0,0,0,0,0.11355441095318,0,0,0.055595048114816,0,0,0,0,0,0,0,0,0.124180866535402,0,0,0,0,0,0.0114527289785614,0.0371239878386662,0.0305046033613385,0.00327454150611221,0,0,0,0,0,-0.0284217587062419
X601398.CH.EQUITY,0,0,0,0,0,0,0.175188480197815,0,0,0,0,0,0,0,0,0.346148754080717,0.364355568772013,0,0,0,0,0,0,0,0,0,0,0,-0.186614643605631,0,0,0,0,0,-0.00806680008942681,0,0.185121783479587,0,0,0,0,0,0,0,0,-0.11922922571544,0,0,0
