,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.292693435345092,0,0,0,0.0366662051013605,0,0.368205743254582,-0.0885958338032731,0.0941499908771287,-0.0151947786351579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826277086206816,0.189447349303577,0.0980271003144669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258927686004459,0,0.0555434210799297,0,0,-0.0902836233479142,0
X002142.CH.EQUITY,0.286859493719629,0,0,0,0,0,0,0.276059289408027,0,0.0655089151717076,0,0,0,0,0,0,-0.0464028887981247,0,0,0,0,0,-0.0911493361192208,0,0,0,0,0.0367571162184584,0,0.017580842491262,0,0,0,0,0,0,0,0,0,0.0754803539553714,0,0,0.140428369409854,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0199157644317033,0,0,0.0140728401017736,0,0,0,0.0165137966483889,0,0,0.204777993547752,0,0.0428402767780875,0.363201970697564,0,0,0,0.132793657837766,1.73472347597681e-18,0,0.0735167204492108,0.0172236368972786,0,0,0,0,0,0.102092835486431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307200711916273,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.528095333832211,0,0.123263438794438,0,0.0568128194160595,0,0.0268585540455638,0,0,0,0,0.150810752480709,0,0.119694493775409,0.122363107466957,0,0,0,0,0.173376823570188,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0762186967077459,-0.0674897152530238
X600016.CH.EQUITY,0,0,0.00917458053969443,0,0,0.00175183829940383,0.280939260246693,0,0,0,0.398497218711531,0,0,0.131298832154676,0,0.105207824968438,0.0710021607308558,0,0,0,0,0.0614769389951171,0.0440921301961891,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.378389670527829,0,-0.222079632663842,0,0,-0.0213234470173737,0,0,0,0,0,0.056817651666294,0,0,0,0,0
X600036.CH.EQUITY,0.236245816901044,0,0,-0.0425935928167026,0,0,-0.0476774577121379,0.0254187588558076,0,0,0.387009179385359,0,0,0,0,0.0222525708933315,0,0,0.195388985867597,0,0,0,0,0,0.015133619200152,0,0,0,0,0,0,0.0895610049852434,0,0,0,0,0,0.0283798742238083,0,0,-0.165251927357698,0,0,0.0545645531007678,0,0,0.202603139458264,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.215980389603553,0,0,0,0.0375012553141036,0,0,0,0,0.241116553293512,0,0,0.153789549703939,0,0,0,0,0.0739168461249652,0,0,0.0564228351525887,0,0,0,0,0,0,0,0,0.0581229529223493,0.16724602242444,0.288196623630189,-0.819868715717952,0,0,0,0,0,0.44980302928201,0.0170431172620903,0,0,0,0,0,0,0.0672521622007854
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.131509016422358,0,0,0,0.598545882978896,0,0,0,0,-0.0928358372187708,0,-0.108149430417882,0,0,0,-0.021950872171929,0,-0.0822737253203995,-0.034041408408596,0,0,0,0.221928550575334,0,0,0,0,0,0,0,0,0,-0.081765031953022,0,0,0,-0.0591075915225477,0,0.135723356596984,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.130266833048377,0,0,0.0434947485991947,0,0,0,0,0.278595931623846,0.0719405839947593,0,0.164263707381933,0,0,0,0,0,0.0360434224196586,0,0.0185758852189147,0,0,0,0,0,0.179465375743144,0,0,0,0,-0.0571494675662017,0,0.0687289078168855,0,0,0,0,0,0,0.0180349095072701,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.438666065502388,0,0,0,0,0,0,0.0897979520582237,0,0,0,0,0,0,0,0.333957680361102,0.0255741973723371,0,0,0,-0.0418161777109143,0,0,0,0,0,0,0,0,0,0.0590865413002942,-0.0191457888204924,0,0,0,0,0,0,0,0,-0.238812270204586,0,0,0,0,0,0,0.0184668568059982,0,-0.0112964382569811,0
