,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0573617886535991,0.08213032886692,0,0,0,0.368971912918282,0,0,0,0,0,0,0,0,0.189903770204632,0,0,0,0,0,0.185433983815528,0,-0.10456783711399,0,0,0,0.187762240986987,0,0,0,0,0.0383498541912935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.14247300098769,0,0,0.198069148686835,0,0,0.198858275712478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414811485678984,-0.156716917130619,0,0,0,-0.133869592880679,0,0,0,0,0,0.0474021992245592,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00640753762461522,0
X600000.CH.EQUITY,0,0.0131928357638725,0,0,0.561454098519161,0.0520203531816896,0,0,0,0,0,0,0,0.152638608112184,0,0,0,0,0,0,0,0,0,0,0.111165093296386,0,0,0,0,0,0,0,0,0,0.0357117540744766,0,0,0,0.0673899366140351,0,0.106210355139632,0,0,0,0.0554409804848528,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0177408820685496,0,0,0.121541076313076,0,0,0,0.278015206942827,0.0225254571918559,0,0.109477592939994,0.236224798172657,0,0.0819796550873658,0,0.0795890897789408,0,0,0,0,0,0,0,-0.0393883102183449,0,0,0,0,0,0,0.0796610466789749,0,0,0,0,0,0,0,-0.0299709384242741,0,0,-0.0176157674418266
X600016.CH.EQUITY,0,0,0.182277061737671,0.162896733002853,0,0,0,0,0.0535773284687332,0,0.163613003168986,0.00131269374058063,0,0,0,0,0,0,0,0.239238391658767,0.0521570652634472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139789614985558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.338555890304964,0.211908203146316,0.242133721242433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683875582647617,0,0.00847691219983676,0.0683080386581598,0,0.0969721574511241,0,0,0,0,0,0,0,0,0.313091923651879,0,0,0,0,0,0,0,-0.0665076521236145,0,-0.0319006771877746,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.199154040639458,0,0,0,0,0,0,0,0,0.320047718039619,0,0.223705206951411,0,0.202200791976702,-0.1235368549855,0,0,0,0,0,0.0550457652244128,0,0,0,0.288494630384332,0,0,0,0,0.0801422922438425,0,0,0,0,0,0,0,-0.132811235691073,0,0,-0.045993851905057,0,0.0131368085612153
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0977453565332106,0,0.002848471413416,0,0,0,0.459388980206679,0,0,0,0,0,0,0,0,0,0,-0.175600480750205,0,0,0,0,0,0,0.134576671231672,0,0,0,0,0.0899488832783926,0,0,0,0,0,0,0,0,0,0.0593139582657041
X601009.CH.EQUITY,0,0.283725647273078,0,0,0,0,0.295133075198465,0,0,0.19796223805972,0,0,0,0,0,0.166669950327573,0,0.114304736626509,0,0,0,0,0,0,-0.144987283057928,0,0,-0.0495095889054263,0,0,0,-0.00178293026522651,0,0.0853515898189072,0,0,-0.0916430754432831,-0.103595265135908,0,0,-0.0144299798258259,0,0,0,0,0,0,0,0,0,-0.0152940319119336
X601166.CH.EQUITY,0.0464593539910453,0,0,0.0671740922871625,0,0.0639214756759388,0,0.0696577771884505,0,0,0,0.107806943197119,0,0,0,0.0189666857611798,0.0635746521002881,0,0.0414118743347752,0,0.128935356745088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132668529484948,0
