,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.292894718660635,0,0,0,0.194474751323532,0.373023950759935,0,0,0,0,0.101940755594584,0.159783232928743,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0554993714300071,0,0.0312161786563491,0,0.0925448633408841,0,0.0470279358048208,0,0,0,0,0,0,-0.321105196988605,-0.134601116964681
X002142.CH.EQUITY,0.0108910849620414,0,0.0555353394261267,0,0,0.409375909106419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367664088213629,0,0.0307479008880695,0,0,0,0,0,0,0,0,0,0,-0.106746100386925,0,0,0.134643336186251,0,0,0,0,0,0,0.307649802461665,0.00195150791098342,0,-0.239228070867177,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0263124317516068,0,0,0,0,0,0,0,0,0.402691962319894,0,0,0,0,0,0,0,0,0,0.0325932242474758,0.0328438408979247,0.00605873904912094,0,0.0750816657265601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169317616936838,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.136230847143881,0.0336465455616925,0,0,0,0,0,0.129179820774508,0.18326360201634,0,0,0.0801289596622616,0,0,0,0.0448960840101973,0,0,0,0.0830286341160565,0,0,0,0,0,0,0,0,0.0847070098908928,0,0,0,0,0,0,-2.77555756156289e-17,0.225405477661405,0,0,0,0.0480525148495367,0,0,0.0995733250332107,0,0,0,0,0.00225396584770739,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0746401125581581,0,0,6.93889390390723e-18,0,0.316439311254447,0,0.0496470094390838,0.0161915719791498,0,0,0,0,0,0.00817859473063397,0,0,0,-0.205381572107827,0,0,-0.0629395084244508,0,0,-0.325793998552318,0,0.0743386048678756,0.173768771500671,0.770260354371739,0,-0.172517736688376,0,0,0,0,0.0781921421650381,0,0,0,0,0,0.0124721423809993,0,0
X600036.CH.EQUITY,0.275624542471432,0.17668186520185,0,0,0,0,0.0324968284217597,0.0774476612248955,0,0,0,0,0,0,0,0,0.115637011066343,0,0,0,0.110699413189038,0,0,0.0339991157634853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013822010771204,0,0,0,0.183138812429085,0.158014445874295,0,0,0,-0.0143385788410544
X600926.CH.EQUITY,0.00281376500975145,0.122002862169119,0,0,0,0,0,0,0,0,0,0,0,0,0.230411485732224,0,0.248402178894765,0,0,0,-0.0761519029683238,0,0,0,0,0,0,0,-0.0193103057086611,0,0,0,0,0,0,0,0,0,-0.0217388493640691,0,0,0,0,0,0,0.263370322690529,0,0.000669360434685939,0.0414485563594829,-0.0487063568116949,-0.0188534717221812
X601009.CH.EQUITY,0,0,0,0,0,0.206860845594432,0,0,-0.0589803068939019,0,0.0153490955354513,0.0504465842494545,0.124951932153557,0.26494842188573,0.131231397067366,0,0,0,0,0,0,0,0,0,0,0,0,0.179924541265272,0,0,0,0,0,0,0,0,0.0671770383932089,0,-0.114521906349684,0,-0.22381856557341,0.158771987772875,0.020163520843379,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0920322152906624,0.157137604643049,0,-1.73472347597681e-18,0,0.097460561223564,0,0,0,0,0,0,0,0,0.397343647400718,0.125637539056643,0,0,0.0552577593546908,0,0,0,0,-0.0461326308112371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186644897878706,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.271371300462521,0,0,0,0,0,0,0.254682624249258,0,0.278883816837717,0,0,0,0,0.00627613614669579,0.0823448711988789,0,0,0,0,0,0,0.0825853414392107,0,0,0,0,0,0,0,0,0,0,0.0498837350151118,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0863305967131481,0,0,0,0,-0.00243535330568669
X601229.CH.EQUITY,0,0,0,0,0,0,0.118089364875931,0.458294737915584,-6.93889390390723e-18,0.190126073999027,0,-0.00883588788069029,0,0,0,0,0,0,0,0,0,0.158027281055735,-0.0258111030011163,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0461419688412221,0.239801397336552,0.379320496461682,0,0,0,-0.239031135379137,0,0,0,0,-0.105406447188902,0,0,-0.0320946801788838,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.13555713930105,0.0676941486872355,0.0776192171864372,0.150677458114089,0.116584978890105,0,0,0,0,0,0.220568215232656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443354077365474,0,0,0.205723326883704,0.188553989114175,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.434149936284634,0,0.217542539088412,0,0,0,0,0.0355703672358324,0,0,0,0,0,0,0,0,0.0830714792730222,0,0,0,0,0.0484948633342139,0,0,0,0,0,0,0.0511003008626532,0,0,0,0.0382430560259953,0,0,0,0,0,0,0,0,0,0.045012333558774,0,0,0,0,0.0571515064378148,0
X601398.CH.EQUITY,0,0,0.118221095518665,0,0,0,0,0.0371378806117144,0,0.108552187905497,0,0.160312727477541,0.195319393703389,0,0,0.224796564651002,0,0,0,0,-0.100321657764561,0,0,0.0148692325111295,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0650378521991024,0,0,0,0,0,0.0540564758721186,0.102145482400355,0,0.0902985857936345,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0965816645826678,0.274351088643039,0,0.089606303178841,0,0,0,0,0.298066981637605,0,0,0.0417672895760083,0,0,0,0,0,0,0,0,0.124483061128378,0,0,0,0,0,0,0,0.00952194920370947,0,0,0,0,0,0.022709453742663,0,0,0,0,-0.012156609035926,0,0,0,0.0966938578695859
X601939.CH.EQUITY,0,0,0,0,0.169198950402852,0,0,0,0,0,0,0.166829854604538,0,0.0351540264104643,0,0,0,0.53095920253001,0.106053871032505,0,0,0,0,0,0,0,-0.00894480508089493,0,-0.0601278363886209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14836192923246
X601988.CH.EQUITY,0.0763327728591669,0,0,0.303205787092305,0,0.156395304737795,0,0.263916300442204,0,0,0,0,0,0.135266800799803,0,0.215912060783887,0,0,-0.0734590775421442,0.11807499536761,0,0,0,0,-0.0199514925329744,0,0,0,0,0,0,0,0,0,0,0,-0.11023811885913,0,0.0491830235227189,0,0,0,0,0,-0.0710023179934149,0,0,0,0,0.106044389372984,-0.119383082908178
X601998.CH.EQUITY,0,-0.0244881371463095,0,0,0.236498140211756,0,0,0,0,0,0.101293387968672,0.029011877752698,0.0259238812236493,0,0,0.27211584961048,0.113780987222569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278157980000375,0,0,0.228449719502975,0,0,0,0,0,0,0,0,0,0,0,0.225058452040682
X601658.CH.Equity,0,0,0,0,0,0,0,0.348540717473467,0.495671017066627,0,0,0,0.0805169285616893,0,0,0.149359013138891,0,0,0,0,0,0,0,0,0,0,-0.0285331040461448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127822883738558,0,0,0,0,0,-0.0513962831062902,0,0,0,0
X11.HK.EQUITY,0,-0.0528250152113893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244705371483779,0,-0.0703385221799058,0,0.162111923958817,0.405306828130226,0,0.227688062312124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124303375716709,0,0,0,0,0,0,0,0,0,0,0.0755763337502553,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144265432614481,0.333385991829191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154229225706842,0,-0.0209188045266034,0.0554174503418424,0,0,-0.173325061728473,0.287335769935337,0,3.46944695195361e-18,0,0.0645327801499024,0.167210499537332,0.134813152723748
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0878408275621933,0,0,0,0,0,0.259975378952942,0,0,0.0566886141159088,0.194395478289058,0,0.121465845054669,0,0,0,0,-0.172990982387576,0.040522046998742,0,0,0,0,-0.0121196356604534,0,0,0,0,0,0,0.0339091801515925,0,0,0,0,0,0,0,0.246814460702695,0.150242754969618,0
X2884.TT.EQUITY,0,0.0956720475436686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629645257345672,0,-0.171581511152493,0,-0.011942228699571,-0.053887156233132,0,0.0183339395839974,0.304069244082448,0,0,0.0507109217625532,0,0,0,0.20246406699342,0.0205282723601544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467858936399162,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12783934430616,0,0,-0.0022192654110621,0.143007411827715,0,0,0,0,0.384104343476087,0,0,0.0389246199799217,0,0,0,0,0.114380422582776,0.0275269828523362,0,0,0,0,0,0,-0.158942600259455,0,0,0,0,0,0,0,0.173217302950212,0.0905572224764277,0.0487464583019556
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154872234134069,0.270807134555292,0,0,-0.0710528113942177,0,-0.0147235417761466,0,0.282191599845936,-0.118296107384427,0,-0.0380128673651995,0,-3.46944695195361e-18,0,-0.035676916297336,0,0,-0.106291286567969,0.0139434946651971,0,0,0,0,0,0,0.241061827566317,0.142929955769435,-0.0404906257784318
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.203443482192934,0,0,0,0,0,0,0,0,0.0560152999978577,0,0,0,0,0,0,0,0,0.00257537428496394,0.222012008240912,0,0,0.223276060841171,0,0,0.0917802261714542,0.326776275473048,0,0.0246640580482591,0.131714991354907,0,0,0,0,0,0,-0.011465511337008,0.105802326817008,-0.10684261542873,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227645684571123,0,0,0,0,0,0.388661190137565,0,0.0788835631022261,0,0.111449711684274,0.109094353457224,0.246577215412966,0,0,0,0,0,0.0491451544551058,0,0,0,0,0,0,0,-0.100600696784403,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0458147853180875,0,0,0,0,0,0.0553595881595056,0,0,0,0,0,0,-0.320614742142388,0,0,0,0.481262298811308,0,0,0,0,0,0,0,0,0,0,0.00616372509150696,0,0.28328555298388,0.0382574505042225,0,0,0,0,0,0,-0.103548095337032,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377943559261564,0,0,0,0,0,0,0,0,0,-0.0121446538522002,0,-0.0297530181662614,0,0.320225335570464,0,0,0,0,0,0,0.0349948136862677,0,0,0,0.26026891570202,0.0447906928939019,0.295264424219967,0,0,0,0,0,0.0806015429640382,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00759284095274786,0,0,0,0,0,0,0,0,0,0,0,0,0.102205314319257,0,-0.0251385432408005,0,0.157410965151341,0,0,0,0,0,0.0789855267521828,0,0.38456999033449,0,0.0825068162221007,0,0.0769940544624514,0.0905045630817053,0,0,0,0.228768931388195,0,0,0,0,0,0,0,-0.00294762984853664
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132671044584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580023872830754,0,0,0,0,0,0.106203812899187,0,0,0,0.248691245715185,0,3.46944695195361e-18,0,0.15414237981176,0,0,0.0937277834111667,0,0,-8.67361737988404e-19,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12724563457633,0,0,0,0,-0.0625267197208897,0,0,-0.198474657889662,0.25001448430783,0,0,0,0,0,0,0,0,0.284750249989766,0,0,0.0617526083074643,0,0,0,0,0.0642555904265257,-2.16840434497101e-19,0,0,0,0,0,0,-0.115742814234607
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413462155009068,0,0,0,0,0,0,0,0,0,0,0,0.486210708610812,0,0,0,0,0.120033653002985,0,0.0139499117395013,0,0,0.275181335004177,0.0660335226969582,0,0,0.0266983607404935,0,0,0,0,0,0.0458417112371016,-0.087242435825234,0,0,0.0144828805939434
X601066.CH.EQUITY,0,0,0,0,0.0614116890539773,0,0,0,0,0,0,0,0,0,0,0.131766764335693,0,0,0,-0.142360625065659,0,0,0,0,0,0,0,0.100019468782733,1.73472347597681e-18,0.234401250026658,0,0,0.100308179306787,0,0,0.0570706684143603,0.0576073790445068,0.182053267586125,0.14632402416269,0,0,0,0,0,0,0,0,0,-0.0668403463819102,0,0
X601211.CH.EQUITY,0.019789427036203,0,0,0,0.111616279892766,0.0724020148082352,0,0,0,0,0,0,0.108570970586139,0,0.0167911095703046,0,0,0,0,0,0,0,0,0,0,0.106637864471364,0,0,0,0.230571390073181,0,0,0,0,0,0.15768265382902,0,0,0.0482504933461056,0,0,0,0,0,0,0,0.0779644801967582,0,0,0,-0.0515613377301363
X601688.CH.EQUITY,0,0,0,0,0.302021625353257,-0.0810216811049627,0,0,0,0,0,-0.0603600973120463,0,0,0,0,0,0,0,0,0,0,0,-0.0344959856489048,0,0,0,0,0.0961457969761418,0.126176194456595,0,0,0,0.0336735101248859,0.382937357160199,0,0,0,-8.67361737988404e-19,0,0,0,0,0.196716958470981,0,0,0,0,-0.0371721903740265,0,0.0577864772185519
X601788.CH.EQUITY,0,0,0,0.0696820816036214,0,0,-0.0779454162081848,0,0,0.141705354949796,0.205265119234984,-0.111082403883513,0,0,0,0,-0.011943584930409,0,0,-0.00759568296352335,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.162078529360597,0.540215471083244,0.148665970782278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.00461403515855064,0,0,0,0,0,0.127345014672602,0,0,0,0,0,0,0,0,0,0,0,0,0.471778375679143,0,0.0181383911653155,0,0.0321889969322335,0,0,0,0,0.166116826590806,0.288853069951583,0.00829905359671704,0,0,0,0,0.00377428146455813,0,0,0,0,-0.0256909300136869
X601901.CH.EQUITY,0,0,0,0,0,-0.202982959653275,0,0,0,0,0,0,0,0,0,-0.0241974608062388,0,0,0,0,0,0,0.0377619174906774,0,0,0.308213983053231,0,0.191559591039513,0,0,0,0,0,0.0270089867259165,0.0510868359071258,0.0942368790954455,0,0.110655852312833,0,0.133420490672039,0,0,0,0.100399661766265,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0211273934439391,0,0,0,0,0,0,0.0204437812482235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556940557404671,0.125901189833054,0.0925098593100206,0,0.225561046550689,0.0804140161792992,0,0.279434209969567,0,0.00104886688842856,0,0,0,0,0,0,0,0.0605396030780891,0,0,0,0,0,0
X388.HK.EQUITY,0.120429863720744,0,0,0,0,-0.266019907471925,0,0,0,0,0,0,0,0,0,-0.0883425352365909,0,0,0,0,0,0,0,0,0,0,0.0610177056182068,0.00454377703459517,0.278430717132021,0,0,0,0.0223291014660548,0.18518249951273,0,0,0,0,0.260115216971708,0,0,0,0,0,0,-0.0527872488495019,0.20527212380465,0,0.0717636951110447,0,0
X601318.CH.EQUITY,0,0,0.00601107584854327,0,0,0,0,0.0924947979963779,0,0,0,0,0,0,0,0.0625331201573853,0,0,0,0,0,0.175334048778398,0,0,0.0290891411558636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012174943023544,0,0,0,0,0.181360970062697,0
X601319.CH.EQUITY,0.404654716911808,-0.0178123058863168,0,0,0,0,0,0,0,0.159987521302628,0.169765173565954,0,0,0,0,0,0,0,0,0.186494814701565,0,0,-0.141444207795614,0,0,0,0,0,0,0.0863849947565912,0,0,0,0,0,0,0.0515169891875571,0,0,0,0,0,0,0.294413315157179,0,0,-0.145879037626707,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0675841297487378,-0.122266478209077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153225982361388,0,0,0,0,0,0.248072874431081,0,0,0,0,0,0,0,0,0.184214939816146,0,0,0,0.0532911626285749,0,-3.46944695195361e-18,0.581045758634181,0,0,-0.0937801950262722,0.114700698750296,-0.117415527456521
X601601.CH.EQUITY,0,0.0909939370008512,0.0637593955259399,0.0998877098864988,0,0.0179499641643861,0,0,0,0,0,0.144786438022261,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665960096079468,0,-0.0734342128273533,0.223708572485477,0.284797762634879,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,-0.0133443061235447,0,0,0,-0.126458658730245,0,0,0,0,0,0,0,0.107711549166758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123364311807329,0,0,0,0,0.060211552156478,-0.143731185952674,0,0,0.0708194382727434,-0.0118128687830897,0,0.0249299601603568,0,0,0.718862668451579,0,0,0,0.046535661193942,0.092968582822602,0,0
X1299.HK.EQUITY,0,-0.0405041604588957,0,0,0,0,-0.106913828395862,0,0,0,0,-0.191155474877528,0,0,-0.229053756013501,-0.0106011965590519,0,0,0,0.156341443913913,0.127489483906223,0,0,0.0109255531995486,0,0,0.21395200149033,0,0,0,0,0.178050181251452,0,0,0,0,0,0,0,0,0.0749771329415789,0,0,0,0,0,0,0,0.321888161071939,0.252773025356548,0.0310233672645816
X2881.TT.EQUITY,0.0618371747510472,0,0,0,0,0,0,0.0936035517896994,-0.0589150101421458,0,-0.095019600543697,0,0,0,0,0,0,0,0,0.00803421672763018,0,-0.0376013261534562,0,0.10238481144295,0.441267684198864,0,0.0397225209830716,0,0,0,0,0,0,0,0,0,-0.0466507933441924,0,0,0,-0.0152644400899852,0,0,0.0200516482838113,0,0,0,0,0.199260327124561,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.138948360716915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041795124505275,0,0.0539051412559484,0,0.3209440366655,0.329003306990475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647440032660578,0,0,0,0,0,0,0.234111847853318,0,0,-0.10997110902616
X267.HK.EQUITY,0,0,0.16474213371735,0,0,0,0,0.0631037373908817,0,0,-0.0325589181746194,0,0,0.146267528523985,0,0,0,0,0,0,0,0.187230910529279,0,0,0,0,0,0,0,0,0,-0.0273261734550867,-0.114612184324782,0,0,0,0,0,0,0,0.00210401032914434,0,0,0.0435422759082318,0,0,0.231670401808649,0.156555529469339,0,0,-0.0645604231410728
macro_return_add,-0.03071157285451,0,-0.376686427033327,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.302900277890506,0,0,0,-0.344093802274752,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.15691296997997,-0.150181909313414,0,0,0,0,0,0.131179504895385,0,0,-0.102124608296744,0
