,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0
X002142.CH.EQUITY,0.121525219037004,0,0,0,0,0.12480558614377,0,0.223521323131633,0,0,0,0,0,0,0,0,0,-0.0840681776438516,0,0,0,0,0,0,-0.0764652125771047,0,0,-0.205206206217176,0,0,0,0.00878313431785488,0,0,0,-0.109315772982601,0,0,0,-0.0362394178130021,0.134937096647446,0.184386319637351,0,0.174704757416132,0,0,0,0,0,0,-0.11332748164831
X600000.CH.EQUITY,0.078884525162302,0,0,0,0.0270069122888034,0.106284228677045,0,0,0,0,0,0,0.371137930334477,0,0.304916183684999,0,0,0,0,0.00110292482936093,0.0853081600394077,0,0,0,0,0,0.228504340181709,0,0,0,0,0,0,0,0,0.00263025056042933,0,0,0,0,-0.0445095345071476,0,0,0,0,0,-0.0354911000842698,0,0,0,0.0257840124036935
X600015.CH.EQUITY,0,0,0,0,0.0306678539708327,0,0,0,0,0.0803599719518606,0.0384201361108132,0,0,0,0.0315990742585904,0.176726488212451,0,0.0279425011077371,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00531563409340915,0.0119025256870396,0,0,0,0,0,0.303562632831455,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135017238924111,0,0.37218941162382,0,0,0,0.0240963616767274,0,0.00477523176788013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320796122081515,0,0.109939799901664,0,0,0,0.120634572751987,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182381388378798,0.0500051724480676,0.151987722990484,0,0,0,0,0,0.0741918865641233,0,0,0,0.0909641939031364,0,0,0,0,0,0,0,0,0.0411278946082139,0,0,-0.142379656686934,0,0,-0.0292072060082703,0,0,0,0,0.167645218065818,0,0,0,0,0,0,0,0,0.0232427593745899,0,0,0,0,0.229501715527186,0,0.0791567362869456,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728939255452382,0.169700618038449,0,0,0,0,0,0.257225209229805,0,0,0,0,0,0,0.0173790389713081,0,0,0,0,0,0,0.142758112869174,0,0,0,0,0,0,-0.0585174982313212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230694420628068,0,0,0.226338681934887,0,0,0,0,0,0,0.0241439159708364,0.237000363054448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593265176795728,0,0.0300168934144716,0,0,0,0.0588641429481243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115080267101217,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.242723410592409,0.425554612486583,0,0,0,0,0,0,0,0,0.275387195851006,0,0.040846343527935,0,0,0,0,0,0,0,0,0,0,0.0516230064890736,0,-0.100042664687507,0,0,-0.0137380218305894,0,0,0,0,0,0,0,0,0,0,0.0598981063187132,0,6.93889390390723e-18,0.0698982207875579,0,0,0,0,0,0.0161978978369723
