,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243715009379715,0,0,0,-1.73472347597681e-18,0,0,0.0693878109243833,0,0.264508005552791,0,0,0,0,0,0,0,0.0962789393085005,0,-0.0345819317404884,0,0,0,0.277377970665334,0,0.0249956391205373,0,0,0,0,0,0.198605898507475,0.277989350546133,-0.00574736155914683,0,-0.319693617270127,0.00812120958170607,0,0,0,0,0,0,0,-0.0236676632100474,0,0,0
X002142.CH.EQUITY,0.164745745176843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307646599473322,0,0.028158119103237,0,0,0,0,0,0.056076810442758,0,0,0,0,-0.0169271377624277,0,0,0,0,0,0,0,0,0,0.0939039405682464,0,0.0606988715557051,0,0,0,0,-0.130725076639789,0,-0.0678970470759547
X600000.CH.EQUITY,0.0231753493542125,0.0412457161220589,0,0,0,0.193483194477087,0,0,0,0.00536043721550277,0,0.00704321981142893,0.45312637300435,0,0.1598780882346,0,0,0,0.0559279896154785,0,0,0,0,0,0.177574045746186,0,0,0,0,0,0,0,0,0.0100510320955486,0,0,0,0,-0.120319754526134,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.017018714883536,0,0,0,0,0,0,0,0,0.217605916430486,0,0,0,0,0.467036566403935,0,0,0,0,0,0,0.130941155051545,0,0,0,0,0,0,0,0,0,0,0.143748648341805,0,0,0,0,0,0,0,0,0.0814119529949647,0,0,0,0.0242874860797128,0,0,0.0010748104397511
X600016.CH.EQUITY,0,0,0.229846572517138,0.190163275710487,0,0.0575920534861461,0.001608430073668,0,0,0,0,0,0.202664763509688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536534603617176,0.0595392122940339,-1.38777878078145e-17,0,0,0,0,0.0306150314609422,0.0514961114259682,0,0,0,0,0,0,0.125072228117665,0,0,0,0,0,0,-0.0899011525719908
X600036.CH.EQUITY,0.256005057169693,0.0859891188665348,0.0443779232185965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526666677188,0,-0.0125591954144608,0,0,0,0,0,0,0,0,0,0,0.0193231667380336,-0.0404308646297138,0,0,0,0.0269723272877245,0.375088207047541,0,0,0,0,0.0368088053926329,0,0.183736120273668,0,0
X600919.CH.EQUITY,0,0.0771065083334181,0,0,0,0,0,0.128413497216305,0,0.318263022802697,0,0,0.140367700129297,0,0,0,0.0822763966863441,0,-0.0231304696924874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517459746470808,0,0,0,0,0.0578182322433774,0,0,0,0,0
X601009.CH.EQUITY,0.276295483235191,0,0,0,0,0,0.0624639480217783,0,0,0,0,0.0342951220476589,0,0.202534702938262,0.0589927578150946,0.298427384251315,0,0,-0.0701279218235657,0.0186508335357786,0,0,0,0,0,0.15862073987744,0,0,0,-0.0398327370107295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129004207660004,0,0,-0.0487810327125525,0,-0.106791985099868
X601166.CH.EQUITY,0.0374606756399147,0,0,0,0,0.518969547426237,0,0,0,0,0,0,-8.67361737988404e-19,0.0997006218489343,0.0873252932594607,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0831614024721712,0,0,0,0,0.260208297727255,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212279224004751,0.614148148925485,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.142359974610989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135934528442081,0,0,0,0,0,0,0,0.00960117281168864,0
X601229.CH.EQUITY,0.25979373124613,0,0,0,0.0928022100391861,0,0,0,0,0,0,0,0,0.291643427503162,0,0.116224583060485,0,0,-0.243175696984234,0,0,0,0,0,-0.103799580922815,0,0.0915010518946271,0,0,0,0,0,0,0,0.250444205864717,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.151068684706526,0,0,0.541643993271742,0,0.00312129380223145,0.15360241223449,0,-0.0226779266361078,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.338228885200797,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367190901432108,0.0177210607385908,0,0.039436141788873,0,0,0
X601328.CH.EQUITY,0,0,0.169172975737981,0,0.142375106066095,0,0.109138782061235,0,0.0523614978999237,0.210416226078204,0,0,0,0,0,0,0,0.20656645397515,0,0,0.00203948990115462,0.0999664252862545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396461424632892,0,0.0569014572157213,0,0,0,0,-0.0180401041990914,-0.135843134350971,0
X601398.CH.EQUITY,0,0.153212119032926,0,0,0,0,0.179221907816011,0.114150263454915,0,0,0,0.128245485699473,0.287583343201256,0,0,0,0,0,0.0931686412633721,0.0696656882224799,0,0,0,0,-0.0375238410452954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212621682737452,0,0,0,0,0.221951788978277,0
X601818.CH.EQUITY,0,-0.079463637002332,0.0176161127450116,0.394333238830256,0,0,0,0.0714067022559772,0,0,0,0,0,0,0,0,0,0.316083825758775,0.12915743666658,0,0,0,0,0,0,0.023103388696208,0,0,0,0,0,0,0,0,0,0,0,0,-0.165556304911145,0,0,0,0,-0.0892364950907865,0,0,-0.168263218799731,0,0
X601939.CH.EQUITY,0.0963548706058959,0,0,0,0,0,0,0,0,0.0522564517225174,0.371113280010098,0.0919595652986861,0,0.428385035788134,0,0,0.101672866531125,0,0,0,0,0,0,0,0,0,-0.0738116634491084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823322419357268,0,0
X601988.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,-0.0480687304146803,0,0.130289333570982,0,0,0.394906242258826,0.179615030582526,0,0,0.0655569131777587,0,0,0,0,0,0.0560395024080427,0,0,0,-0.172315427849353,0,0,0,0,0,0,0.0492733312252518,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.205423466488363,0,0,0,0.11124132195524,-0.031939010127147
X601998.CH.EQUITY,0,0,0,0.306994587148482,0.371701709212082,0,0,0,0,0.0120256879306799,0,0,0.0682885953516957,0,0,0.0308138009727801,0,0,0,0,0.0143047340073344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556409483269035,-0.241458838845398,0,0,0,0,0,0,0,0,0,0.00426723612119145,0,0.0709375475744662,0,0
X601077.CH.Equity,0.146549597031864,0,0.223549586809581,0,0,0,-0.379965792155679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415465619719579,0,-0.0587929376461553,0,0,0,0,0.059942323861115,0,0,0,0.126198140101205,0,0,0,0,0,0,0,0,0,-0.37624512088975,0.00654877243368713,0,0.0310872200636398,0.190474940413838,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.118893638548233,0,0,0,0,0,0,0,0,0,0.345662656568583,0.2962671179119,0,0,-0.101531613656027,0.17965884406336,-0.151668570076494,0,0,0,0,0,0,0.0453236782357726,0,0,0.13471420158819,0,0,0,-0.0714413742259167,0,0,0,0.354436782949946,-0.0276710149790306,-0.0569261799739137,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0504863164861494,0,0,0,0,1.73472347597681e-18,0.11029157035181,0,0,0,0,0,0,0.366055788853164,0,0.250831608330084,0,0.143444035422927,0,0,0,0,0,0.144189033654288,0,0,0,0.0500837640694305,0,0,0,0,0,0,0,0,0,0,0.173659738346646,0,0,0,0.138382669773516
X5.HK.EQUITY,0,0,0.224393764116972,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.131674511348663,0,0,-0.0137873867537437,0.732010836329282,0.0319150166340604,0,0,0,0,0,0,0,0,0,0,0,0,0.145228961885362,-0.0720324513515209,0,0,0,0,0,0,0,0,0,-0.27278161794794,0.225347855188395,0,-0.0251818319071541,0
X2884.TT.EQUITY,0,0,0.0984531415580129,0,0,0,0,0,0,0,0,0.179671614406522,0,0,0,0,0,0,0,-0.241682127703819,0,0,0,0.0258648253268593,0.0248610700883292,0,0.132563935594649,0,0.0862785145096194,0,0,0,0,0,0,0,-0.0140475891833937,0,0,0,0,0,-0.188352521170573,0,0,-6.93889390390723e-18,0.211491392193468,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00958442945341301,0,0,0,0,0,0,0,0,0,0,0,0.0260606298895353,0,0.482134629922922,0,0.0554702041943619,-0.0924083382606005,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.198574864888937,0,0,0,0.27974364975463,0,0,0.339169472889405,0,0.0711547295975683
X2891.TT.EQUITY,0,0.01539982924309,0,0,0,0.138564675359737,0,0,0,0.0918491671975475,0,0,0,0,0,0.286308353761197,0,0,0,0,0,0,0.0632030637511016,0.28913662619421,0,0.431554005680426,0,0,0,0,0,0,0,0,-0.0428905802540633,0,0,0,0.0215330286031997,0,0,0,0,0,0,0,0,0,2.71050543121376e-20
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964035511654404,-0.0958733324915387,0,0,0.175136863011876,0.182569578211232,0,0.252681893582661,0,0.0798769280136364,0,0.292696197851293,0,0,0,0,0,0,0,0,0,0,-0.0943921928387648,0,0,0,-0.0256858736143356,0.0606080542883484,0,0,0,0.142938920378493,0,0
X5880.TT.EQUITY,0,0,0,0,0,0.0372794519866307,0,-0.0949355377074928,0,0,0,0,0,0,0,0,0,0,0,0,0.0282964555026325,0.0175618913906998,0.145091721577321,0,0,0.0863836701253272,0,0,0,-0.0294264552853498,0,0,0,0,0,0,0,0,0,0.0532915680470126,0,0,0,0,0,0,0.11062705540807,0.260730100617806,0
X000166.CH.EQUITY,0,-0.0160022043207396,0,0,0.15641396030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190181151680343,0,0,0,0.105083295480083,0.60695554205338,0,0,0,0.116918682990371,0,0,0,0,0,0,0,0.00297851572676007,0,0,0,0,0,0,0.0340772509482044
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314569441218115,0,0,0,0,0.381500384876573,0,0,0.299701983831608,0,0,0,0,0,0,0.121595486690872,0.0290903865710463,0,0,0,0,0,0.122190679722991,0,-0.00320743721875163,0,0
X002736.CH.EQUITY,0,0.105611982724756,0,0,0,0,0,-0.0775566560377776,0.124274028688287,0,0,0,0,-0.0447571317999,-0.0369098372178505,0,0,0,0.0386082851551513,0,0,0,-0.029867127992914,0,0,0.118997901104444,0,0.363505021315945,0,0,0,0,0.130019009231498,0.10760756258155,-0.095671812648137,0,0.092651335568316,0,0.0158645874412067,0,0.0445572316111689,0,0,0,0,0,0,0,0.13614399467355
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0503117255261897,0,0.0596428157127657,0,0,-0.106469824119047,0,0,0,0,-0.0457213555847592,0,0,0,0,0,0,0,0,0,0.26283758450976,0,0,0.46539577295926,0.0263608412441918,0,0.0923242622868299,0,0,0,0,0,0,0.118632699034493,0,0,0,0,0,0,-0.0440680542103209
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450868011309153,0,0,0.0282382559103917,0.0105311100165692,0,0,0,0,0.100776464615512,0.0630282551105581,0.133941607052941,0,0.0354435064066688,0,0.0324058768438505,0,0,0.23644613299904,0.0929614909342878,0.167903750698417,0,0.00807095944949868,0,0.113182009739682,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0713607889031366,0,0.0190006449484007,0,0,0,0,0,0,0,0.0449315148504491,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0691067573084294,-0.0798854750846974,0,0,0.305297174506909,0,0,0,0,0,0.0149963610347558,0,0.228944148743061,0,0.25660508931499,0,0,0,0,0,0,0,0,0,0,0
