,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0492802302481344,0,0,0,0.538740262507821,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325897756495957,0,0.0329879287591335,0,0,0,0,0,0,0,0,0,0,0,0.145155999435361,0,0,0,-0.0623262610124761,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0862463891305444,0.496450191672085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.203731737112148,0.0901685696178819,-0.00860973772850901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170067910702936,0,0,0.179491801457848,0,0,-0.326171925784713,0,0,-0.0303020480367884,-0.099308720510413
X600000.CH.EQUITY,0,0,0,0.57209110311512,0,6.93889390390723e-18,0.299032858271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928416240671772,0,0.0648246967335855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150162527289937,0,0,-0.0959672311701032
X600015.CH.EQUITY,0,0,0.0304185508408361,0,0,0,0,0,0.257903298620763,0,0,0,0,0.0580499849554243,0,0,0,0,0.3189601858428,0,0,0,0,0.0305415594247533,0,0,0,0.117792344099952,0,0,0,0,0,0.0555471848695081,0.0613984540560409,0,0,0,0,0,0,0,0.00173304907056673,0,0,0,0.00789948410982274,0,0,0,0
X600016.CH.EQUITY,0.0268259134823527,0.192366347705253,0,0,0,0,0,0.112279553097537,0,0,0,0,6.93889390390723e-18,0,0,0.0138984059101519,0,0,0,0,0,0.107378916311081,0,-0.202205533944613,0,0.615686518001551,0,0,0,0,0,0,0,0,0.0243474402666399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798878850774623,0,0,0
X600036.CH.EQUITY,0.0496256486239572,0.0117885756093674,0.0499635093145159,0,0,0,0,0,0.189461929467943,0,0,0.0496065608475273,0.151441467638521,0,0.0947291736090061,0,0.208435980041162,0,0,0,0,0,0.0657530511803225,0,0.0097303812895555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191841711459294,0,0.0122352923945306,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.28792868930208,0,0,-0.11469065156558,0.426411767416684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594924432352071,0,0,0,0,0,0.0439954866151217,0,0,0,0,0,0,0,-0.00289844900981145,0,0.0931933682499759,0.242369876914579
X600926.CH.EQUITY,0,0.235569544170904,0,0,0,0,0.3407980615145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829678998263493,0,0,4.33680868994202e-19,-0.0194552264223045,0,0,-0.115760348661,0,0,0.18717784268186,0,0,0,0,-0.048404447390915,0.170114924277598,0,0,0.1226917290365,0,0,0.192975389344536,0,-0.235924646871991,-0.100522297278039,0,0.146405181355838,0,0
X601009.CH.EQUITY,0,0.0993989248740551,0.0196971567029367,0,0,0.170951947718332,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0738622043192837,0,0.113637482964844,0,0.0412999302968435,0,0,0,0,0,0,0,0,0,0,0,0,0.115135496115976,0,0,0,0,0,0,0,0.272179360602001,0,0.120120914712364,0,0,0,0,0.223831857870681,0
X601166.CH.EQUITY,0.0185703768067854,0,0.06095050734229,0,0.0261631411675329,0.0582746283779064,0,0.071595254050218,0.0282269298199062,0,0.344571420078058,0,0,0,0,0,0.00604106560758331,0.210386315094766,0.0250428399763187,0,0,0,0,0,0,0.0358016112345224,0,0,0,0,0,0,0,0,0,0,0,0.143644824804676,0,0,0,0,0,0,0.0194256924201674,0,0,0,0,0,0.0287726602342692
X601169.CH.EQUITY,0,0,0,0,-0.0642235676585284,0,0,0,0,0.238765357020609,0,0,0,0,0,0,0,0.587879842125829,0.096575658375094,0,0,0,0,0,0,0,0,0,0,0.0659469571002266,0,0,0,0,0,6.93889390390723e-18,0,0,-0.00517450338006698,0,0,0,-0.00719778631636512,0,0,0,0.0286184097238929,0,0,0,0.078762129397505
X601229.CH.EQUITY,0,0,0,0,0,0.389820132708565,0,0,0.0812223638594165,0,0,0,0,0,0.422186223750295,0,0,0,0,0,-0.16470159300394,0,0.485316167178009,-0.0307636899083604,0,0,0,0,0,0,0,0,0,0,0.116260087797476,0.0176204107506365,0,-0.119792335413409,0,0,-0.0339354160907351,0,0,0,0,0,0,0,0,0,0.059728173546764
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0331131675227848,0,0,0,0,0,0,0,0,0.841495953222328,0,0,0,0,0.0254771145748486,0,0,0,0,0,0,0,0,0,0,0.0240452648501091,0,0,0,0,0.12523001723036,0,-0.14027659561144,0,0,0,0,0,0,0,0,0,0,0.0421095323308904
X601328.CH.EQUITY,0,0,0.161158564021674,0.234426929532498,0.215244032412531,0.0141958428141762,0.142133000123327,0,0,0,0,0,0.00281719022881901,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0333341206850204,-0.0763240453742383,0.0585250470854883,0,0,0,0,0,0,0,0,0,0.0162968761756141,0,0,0,0,0,0,0,0,0,0.104373114993085
X601398.CH.EQUITY,0,0,0,0,0,0.285220772047555,0,0,0,0,0,0.0153788214024512,0.0902548955243802,0,0,0,0,0,0.418692517759948,0,0,0,0,0,0,0,0,0,0,-0.00725790464936935,0,0,0,-0.124782342165382,0,0,-0.256631230870429,0,0,0,0,0,0,0,0,0,0,0,0.0234966567650642,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.675321260602449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564774939881528,0.0721934227704476,0,0,0,0,0,0,0,0,0,-0.00301341929549178,0,0,0,0,0,0,0.124339228007019,0.0693397789584326,0,0,0,0.025845169721853,0,0,0,0,0.0945919076865956,0
X601939.CH.EQUITY,0.0759355488506168,0,0,0,0.00301747041512199,0,0,0,0,0,0,0,0.772724875158764,0,0,0,0,0,0,0.079499294161066,0,0.0518406583990185,0,0,0,0,0,0,0,0,0,0,0,-0.0239014012617717,0,0,0,0,0,0,0.0295244961047986,0.06048062642766,0,0.0500056639969828,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0357983590898844,0,0.037477849433103,0,0,0.963342463414949,0,0.000935815656596296,0,0,0,0,0,0,0,0,0.0229831868304943,0,-0.00551628211717077,0,0,0,-0.0503047845404292,0,0,0,0,0,0,0,0,-0.0208129227172742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05148609573197
X601998.CH.EQUITY,0,0,0,0.101676498071288,0,0,0,0,0.0184901079467913,0,0.482772481206193,0,0,0,0.202929903335843,0,0,0,0,0,0.0144220922012493,0,0,0,0.00263293738740156,-0.0607340870147959,0,0.316791544380185,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0300383320855253,0,-0.0684581056361451,0,-0.0290753804968507,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0234515340740691,0,0,0,0,0,0.166523691105235,0,0,0.0637554444111132,0.00548179286911934,0,0,0,0.358240263258346,0,0,0,0,0,-0.0644765155974174,0,0,0,0,0.104471210454919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281197862739862,0.143643282672496,0.0010587835910233,-4.33680868994202e-19,-6.93889390390723e-18,0,0,0,0,0,0
X11.HK.EQUITY,0.0296647326116365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230401157599319,0,0,0.237928733449156,0.626295618859177,-0.0901725438559691,0,0,0,0,0,0,0,0,0,0,0,0.159523792752055,1.73472347597681e-18,0,0.0534854714089503,0,0,0,0.00659433718757267,0,0,0,0.140318362384016,0,0,0,-0.009988588704904
X2388.HK.EQUITY,0,0,0.181893206699097,0,0.0465063525026413,0,0,0.428949219205008,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.188775208037326,0.0858591929770086,0,-0.0392062386078113,0,0,0,-0.373041580212544,0,0,0.102317490201778,-0.119554522788272,0,0,0,0,0,0,0,0,0,-0.138588894058625,0,0,0,0,0,0.343110314798958,0
X5.HK.EQUITY,0,-0.00253453796373391,0,0,0,0,0,0,0,0,0,0.493185691498321,0,0,0,0,0,0,0,0,0.187248183211889,0.131655413716631,0,0.371002054980831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333189487593912,0,0,0.0839482971881827,0.0446487643478851,0.183281081235481,-0.220215124251873
X2884.TT.EQUITY,0.0291192258006011,0.362337743910517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190146853976911,0,0.0875743413608918,0.160763126400817,0,0,0.456770300284665,0,0,0.0670730244539682,0,0,0,0,-0.282521618033029,0,0,3.46944695195361e-18,-0.214479256042135,0,0,0,0.11713544981158,0,0,0,0,0,0.140981142927349,0,0,0
X2886.TT.EQUITY,0,0.496253138825307,0,0,0,0,-0.102342497110175,-0.421956674397277,-0.088786712706525,0,0,0,0,0,0,0,0,0,0,0,0.0325088266991144,0,0,0,0,0,-0.0718300178383192,0,0,0,0,0,0,0.301869435733853,0,0,0,0,0.105349950089194,0,0,0,0,0,0,0,0.227376082592209,0,0,0,0
X2891.TT.EQUITY,0,0.0358457902367339,0,0,1.08427987009713,0,-0.00884134188364287,0,0,0,-0.102334678291578,0,0,-0.224523850278163,-0.383671204964687,0,0,0,0,0,0,0,0,0.0995982899634474,0,0,0,0,0,-0.0634934796509101,0,0,0,0,0,-0.102972661951842,0,0,0,0,0,0,0,0,-0.0230793228395307,0,0.074364837141303,0.317159999494209,0.131404955465212,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0654060858352435,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0876088716601958,0,0,0,0,0,0,0,0.177656930206286,0.0118043265627043,0,0,0.0886245929186757,0,0,0.201705064263177,0,0,0.119668441570224,0.122201988622363,0,0,0,0,0,0,0,0.0596855765396795,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.165615578493131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824876608127938,0,0,0,0,0,0,0,0.0255511005918252,0,0,0,0,0.220617551824822,0,0,0.0460767043513112,0.129987972863184,0,0,0,0,0,0,0.427929179038372,0,0,0,0,0,0,0,0.00250894710934268
X002736.CH.EQUITY,1.35525271560688e-20,0.00829437976293837,0,0,0,0,0,0,0.0146584545416027,0,0.0984017008144579,0,0,0.0807670682470986,0,0,0,0,0,0,0,0,-0.0102626773461277,0.101102124500698,0,0,0.18085424743074,0,0,0,0.11209206769809,0,0.116026670136403,0.145422788029317,0.0971930466505922,0,0,0.0413714957719217,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0171331841062521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847288293078923,0,0.144006202820633,0.0168212872175757,0,0,0.154445244945393,0,0,0,0.248023305558715,0,0.00408385753578704,0.141857155496289,0.0198437077579898,0.206403468824324,0,0,0.0244525292861607,0,0,0,0,0,0,-0.0249398312080621
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274423326411374,0,0,0,0.0857568286279905,0,0.163465544149534,0,0,0,0,0.293070749435211,0,0,0,0.173740786003765,0.13200890823364,0,0.042869474530354,0,0,0,0,0.16007906773481,-0.0581541934227396,0,0.0915395195853558,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.066615083592971,0,0,0,0,0,0,0,0,0,0,0,0,0.0342883751529671,0,0,0,0,0,0,0,-0.0309383901033517,0.0856135606744595,0.246735489217776,0,0,0,0,0.437212260239221,0,0.0530362766473438,0.0703338452790334,0,0,0,0,0,0.00552875025659921,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.27358871903795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290765589356162,0,0,0,0,0,-0.0180408542092621,0,0,0.336025320395076,0,0,0,0,0.203647177790722,0,0,0,-0.0270995112073698,-0.223247682143664,0,0,0,0,0,0,0,0,0
