,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.262802205633703,0,0,0,0.0228576649257669,0,0.041690794406603,0,0,0,0,0,0,0,0,0,0.0811313153197598,0,0,0,-0.0574031075993586,0,0.215546420879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472723254091794,0,0,0.0133751653844165,0,0,0,0,0,0
X002142.CH.EQUITY,0.113242049289055,0,0,0,0,0.718998196315398,1.73472347597681e-18,-0.0543312505715229,0,0,0.18457417879338,0,-0.210342282722922,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244198555096893,0.0440029475675152,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0285668897996103,0,0,0,0.188118645677177,0,0,0,0.0778226502865324,0.147325523838612,0,0.168528014940787,0,0,0,0,0,0.149237240030241,0,0,0,0,0,0.024063647721676,0.0107016399405846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104734447296692,0,0,0,0,0
X600015.CH.EQUITY,0.0349751233896497,0.0722799347536053,0,0,0,0,0,0.363239185498621,0,0.401753120160392,0,0.178929885397059,0,0.020407383436499,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-3.46944695195361e-18,-0.0474126973999632,0,-0.389882445510634,0,0,0,0,-0.175717204267044,0,0,0,0,0,0.0544884646467727,0.0953742900298777,0,0.0654854930132439,0,0,0,0,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0112278947381395,0.130377922130965,0.0823277297828744,0.286417988249182,0.136254396245133,0.136335493068843,0,0,0.119918571069877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104750464647,0,0,0,0,0,0.0780313461573269,0,0,0,0
X600036.CH.EQUITY,0.102051589819245,0.39821987889675,0,0,0,0,0.0673571334570529,0,0.14377600860539,0,0,0,0,0,0,0.113210755878002,0,0,0,0,0,0,0,0,0.00609166335123165,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292125692654608,0,0.0274772360851799,0.186693572561247,0.0520921372211687,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0135013793863186,0,0,0,0,0,0.157739387560494,0.0347679772922027,0,0,0.21356301927956,0,0,0,0,0,0,0,0,0.166961914209405,0.0442148366556343,0,0,0,0,0,0,0.0975080394110968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.137451875603757,0,-0.0716835788003573,0.778052607891214,0,0,0,0,0,0,0.0991177729794809,0,0,-0.0983155342369497,0,-0.0431344027871757,-0.115755935065399,0,0.0232388369536063,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245907361315411,0,0,0,0,0,-0.0916934950618163,0
X601166.CH.EQUITY,0,0,0.0253520199258469,0,0,0.393219984271073,0,0,0,0.00627465282333951,0,0,0.015265552366197,0,0.300539729877379,0,0,0,0.049366197099988,0,0,0,0,0,0,0.00833158402744166,0.157386908178077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010535983885558,0,0,0
X601169.CH.EQUITY,0,0,0.180744064102327,0.220020336842622,0,0,0.47543896812623,0,0,0,0,0,0,0,0,0,0,0,0,0.0379918949119326,0,0,0,0,0.115260862596281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.149028642419897,0,0,0.0105032531045666,0,0.210556019694479,0.0247710544103612,0.155030029654854,0,0,0,-0.113942641073105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321552786770299,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0759411926716211,0,0,0,0,0,0,0,0,0,0,0,-0.281751372548776,-0.228690783068339
X601288.CH.EQUITY,0,0,0,0,0,0,0.0980967752986626,0,0.0440559691369599,0,0,0,0.161836803504166,0,1.73472347597681e-18,0.400150484921492,0.279774070335641,0,0,0,0,0,0,0,-0.0114870162754457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355781346715238,0,-0.0744738358309853,0,0.0671075908753102,-0.0395260740433611,0,0,0,0,0,0,0,0
