,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261728545793401,0,0,0,0,0,0,0,0,0.168578151643833,0,0,0,0,0,0,0,0.0723232548790557,0,-0.117332065565889,0,0,0,0.273004308245583,0,0,0,0,0,0,0,0.266503859755062,0.181015423579244,0,0,-0.325834929730908,0,0,0,0,0,0,0,-0.034969061708071,-0.0426920363726985,0,0,0
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.176194151957517,0.0419793492200466,0,0,0.0680345155171862,0.203858025842289,0,0,0,0.0775791325322852,0,0,0.267023897336637,0,0.161055406204256,0,0,0,0,-0.0109505108810179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471507637520014,0.0533075627908605,0,0,0,0,0,0.051517015194137,0,0,-0.0669468753322053
X600015.CH.EQUITY,0.0141483263506382,0,0,0,0,0,0,0,0,0.264896896510766,0,0,0,0,0.395927797162083,0,0,0,0,0,-3.46944695195361e-18,0.0111286470840847,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0297530091891123,0.024256361235437,0.126888164530343,0,0,0,0.0385766361166827,0,0,0,0.05961680093717,0,0,0,0.07942901824277,0,0,0
X600016.CH.EQUITY,0,0,0.183546905661345,0.250105537026355,0,0,0,0,0,0,0.0227099296739062,0,0.201386717095166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040851221297021,0,0,0,0,0.0201352272415512,0,0,0,0,0.0991658911604097,0,0,0,0.124971869222889,0,0,0,0,0,0,-0.0185341574905425
X600036.CH.EQUITY,0,0.267872755663812,0.0908712736788404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102370857075045,0,0.221663517551397,0,0,0,0,0,0,0,0,0,0,0,0,0.0274903160429223,0,0,0,0,0,0.366740734295997,0,-3.46944695195361e-18,0.0629262482153028,0,0,0,0,0.0161095906575213,0.0523712780046
X600919.CH.EQUITY,0,0.0155092252287758,0,0,0,0,0,0.0380690880520557,0,0.181326835994402,0,0,0.244940873695044,0.12990087483619,0,0,0.0561949446504575,0,-0.0413237969198077,0,0,0,0,0,0,-0.023166764440424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425866865915567,0,0,0,0,0,0,-0.0367661006077214,0,0
X601009.CH.EQUITY,0.331979659151095,0,0,0.00695179081849922,0,0,0.0789621959566841,0,0,0,0,8.67361737988404e-19,0,0.178310856145851,0.11618994994466,0.220286212031451,0,0,-0.108076631453696,0,0.170838032290603,0,0,-0.049749607913736,0,0.0666055163945888,0,0,0,0,0,0,0,-0.17522421241794,0,0,0,0,0,-0.0555860535924549,0,0,0,0,0,0,0,0,-0.171820534979157
X601166.CH.EQUITY,0,0.38426076350224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19270459987555,0,0,0,0,0,0,0,0,0.025711210443251,0.0127564149590638,0,0,0.0614209393768377,0,0,0,0,0,0,0,0,0,0,0,0.300008702251936,0.0372310641116165,0.105350558041123,0,0,0,0,0.177530735795089
X601169.CH.EQUITY,0,0.0533733529794054,0.16663574169426,0.482016117703526,0,0,0,0,0,0,0,0,0.271129109732287,-0.0888342023881236,0.0264730606432872,0,0,0,0,0,0,0,0,0.124001190530351,0,0,-0.0520221200586936,0,0,0,0,0,0.0728826280457456,0,-0.022315509959182,0,0,0,0,0.0869587831070218,0,0,0,0,0,0,0,0.127182026527377,0
