,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0811480907063199,0,0,0,0.160219540570038,0,0,0,0,0,0,0,0,0,0.0220077790846821,0.159333929756993,0,0,0,0,0.0792807919685232,0,0,0.0428929625585949,0.101251867356022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278394562694658,0,0,0.135612476310582,0,0,0,0,0,-0.0958133178223671
X002142.CH.EQUITY,0.0900699424246632,0,0,0,0,0.808337571575276,-0.109873325476646,0,0,0.0921035435624764,0,-0.388882618057955,0,0,0,0,0.0406857770918175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380748842634043,0,0,0,0,0,0,-0.0348889174383075,0.133254592744228,0,0,0.167921946934672,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.119208412165579,0,0.146310293585344,0,0,0.270530714260244,0.111106313379424,0,0.11646067442834,0,0.0679072196333734,0,0,0,0,0,0.0810722556515957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166340048852814,0,0,0,0,0.00233968189908972,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0290972147982373,0,0,0,0,0.338192631479035,0,0.498783552000305,0,0.14474297385704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547774920860371,0,0,0,-0.391022651730226,0,0,0,0,-0.0337316101640393,0,0,0,-0.289936613028086,0,0,0.0280599046486852,0,0,0.168719993319804,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.152126178609901,0,0.306555511159268,0.0773515708370343,0,0,0.144906821177933,0.283991906247419,0.100113081280561,0,0,0.0589066199837475,0,0,0,0,0,0,0.0734429282514147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233376647003165,0,0,0,0,-0.00759377950545597,0.0294178269175698,0
X600036.CH.EQUITY,0.0845720698494457,0.0502565851698988,0,0,0,0,0,0,0,0,0.109368371016449,0,0,0,0,0,0,0,0,0,0.194752278417868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989680625827141,0.116748154178917,0.0220915281549957,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.685042523566148,0,0,0,0,0,0.133606171845722,0,0,0,0,0,0,-0.014777329453233,0.0603413784312849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379326654385704,0,0,0,-0.0316569364982564,0,0,0,0,0,0,0,0,0,0,0,-0.0836646705123104,0.032841769573307
X601166.CH.EQUITY,0.11181070621975,0.0203109992759709,0.380250360422452,0,0,0,0,0,0,0,0,0,0,0.0350826861777601,0.20508212376314,0.0273772884726879,0,0.033015317522857,0,-0.0100690340631401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199615080815213,0.0297172030709302,0,0,0.00870170500385874,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.193659201973911,0.159619061349171,0.616043809247035,0.0986476062466029,0,0,0,0,-0.135730336688716,0.00114398680223071,0,0,0,-1.73472347597681e-18,0,0,0,0.0711249635184343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265678931843273,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601229.CH.EQUITY,0,0.30738044277387,0,0,0,0,0.185718599323547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144456833930716,0,0,0,0.242137469023906,0.0686693030336499,0,0,0,0,0,0,0,0,0,0,-0.143612043032469,0,0,-0.0230002589866038,0,0,0,0.126179779570018,0,0,0,0,-0.205357850032328,-0.283724644552291
