,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0870486448052973,0.143044036554532,8.67361737988404e-19,0,0,0.234030891328089,0,0,0,0,0,0.0110881699258854,0,0.00595610717118319,0,0,0,0.183607568811083,0,0,0,0,0,0,0.0375524588210702,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0829676506752939,0.159299487989811,0,0,0,0,0,0.0052848511470121,0,0
X002142.CH.EQUITY,0,0,0,0.0310002574761543,0,0.11589005572993,0,0.0101035578807011,0,0.330007064933163,0,0,0,0,0,0,0,0.36306361557988,0,0.0455182978252526,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440318306323678,0,0,0,0,0,0,0,0,0.0960831854708597,0,0.0324189294288535,0.0813230629068542,0,0,0,0,-0.0373684240794067,0.0640837825119617
X600000.CH.EQUITY,0,0,0,0,0,0.0489770312224157,0.0268985422680864,0,0,0,0,0.400952152522504,0,0,0.309385147866445,0,0.0772525810148299,0,0,0,0,0.00344173338516868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275959248252545,0
X600015.CH.EQUITY,0,0,0.0343838800521648,0,0,0,0,0,0,0,0.186017591662519,0.413418236987776,0,0,0,0,0,0,0,0.0615624212729324,0,-0.0738829494558644,-0.038435058663477,0.191155769738465,0,0.144409023501973,0,0,0,0,0,0.0633838465626631,0,-0.0432099771923637,0,0,0,0,0,0,0.0966627293959735,0,0,0.163988413986508,0,0,-0.0388259600256696,0,0,-0.00436358509279123,-0.0215793079600059
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.102220922202115,0,0.0336046634033872,0,0,0,0,0.35182969214558,0.046510439258757,0,0,0.071640633606032,0,0,0.175733919292175,0,0,0,0,0,0,0,0,0,0,0.0221256778328727,0.10889535133283,0.0111374156822099,0,0.0554834552079303,0,0,-0.00979642569143368,0,0,0,0,0,0,0,0,0.123657452050458,0
X600036.CH.EQUITY,0.623317990862679,0.0606505826669898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686261992978454,0,0,0,0,0,0,0.215626498064037,0,-0.021873178126424,0,0.0699117751232334,0,0,0,0,0,0,0,0,0,0,-0.0205142477349889,0,0,0,-0.142909046071098,0,0,0,0,0,0.0584568570146916,0,0,0.253267335053312,0.100296162122928
X600919.CH.EQUITY,0,0,0,0.0559554347004372,0,0,0,0.495547773441678,0.254163165048135,0,0,0,0,0,0,0,0,0,0,0.159125646945477,0,0,0,0,0,0,0,0,0.00371545286239135,0,0,0,0.104089924694095,0,0,0.051206730923327,0,0,0,0,-0.0758029490052525,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.278858897477953,0,0,0,0,0.444864498234469,0,0,0,0,0,0,0.00648059589509334,0,0,0,0.218430670109745,0,0,0,0,0,0,0,0,0.00341537740270279,0,0,0,0,0,0.0528979264195671,0,0,0,0,0,0,0,0,0.0166486597373397,0,0,0,0,-0.0801315277908241,-0.0308913489343291,0,0,0.0959317652735758
X601009.CH.EQUITY,0,0,0,0,0,0,0.234268952404749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307749543046789,0,0,0.0537800143583809,0,0,0,0.105795292170534,0,0,0.172361708634986,0,0,0,0,0,0,0.318400612555465,0,0,0,0.018827382742551,0,-0.393835559946958,0,0,0,0
X601166.CH.EQUITY,0,0.269382142277235,0.198596020509849,0.0383525572076204,0,0.0407263690717744,0,0,0.00164661047079469,0,0,0,0,0,0,0,0,0,0,0,0,0.00177116061179413,0,0,0,0,0,0,0,0.0879116884649917,0,0,0,0,0,0.155518932446088,0,0,0,0.133394499767575,0,0,0.107195328116827,0.0541922155209691,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.227790462937532,0,0.0262754169768524,0,0,0,0,0.300529078527157,0,0,0.055366681715314,0,0.233002375616712,0,0,0,0,0,0,0.142567845513605,0,0,0,0,-0.0827315758944787,0,0,0,0,0,0,0,0,0,0,0,0,0.0792496541599934,0,0,0,-0.0287795098922033,0,0,0,0,-0.0158661573862026
X601229.CH.EQUITY,0,0,0.343338413835335,0.056585162413161,0,0,0,0,-0.0425494435602253,0,0.233477389811904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343278933753873,0.0657173511032663,0,0,0,0,0,0,0,0,0,0.209337229904642,0,0,0,0.0300709123360247,0.042601753539028,0,0,0.0150836950916558,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732813420071175,0.00409410959256085,0,0,0,0.613585459493713,0.226336514001094,0,0,0,0,0,0.147457168338589,-0.00421669355323217,0,0,0,0,0,0,0,0,-0.0679478960455984,0,0,0,0,0,0,0,0,-0.118687102738962,0,0,0,-0.0852114446670565,0,0
X601328.CH.EQUITY,-0.0927376706535845,0,0,0,0,0,0,0.285723905540567,0,0,0,0.296111132825132,0.333311164780881,0,0,0,0.157417737133801,0,0,0,0,0,0.0701700794998511,0,0,0,0,0,0,0,0,-0.0823201192691821,0.024080780417504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447226662594913,0,0
X601398.CH.EQUITY,0,0,0,0,0.0575970590120324,0,0.0214848413837113,0.0960459087400077,0,0,0,0,0,0,0,0,0,0.0923529637183147,0.837197720614574,0,0.0973381004210568,0,0.109014702059831,0,0,0.0343879120872551,0,0,0,-0.0333839523664604,0,0,0,0,0,0,0,0,0,0,0,0,-0.451884856660572,0,0,0,0.00650120600436576,0,0,0.0604394478678281,0
X601577.CH.EQUITY,0,0,0,0.0635349085751648,0,0,0,0,0,0,0,0.147780513268449,0,0,0,0,0,0,0,0,0,0.0653026334839601,0.193542906684092,0.218280309970246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108863260825703,0,0.0826485903023985,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.30651340560825,0.311045510849008,0,0,0,0,0,0,0.102478667544206,0,0.184509433219593,0,0,0,0,0,0,0,0,0,0.104691516958659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802925199157148,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.148209403028211,0.255486012514646,0,0,0,0,0.189216655595249,0.0633066698775752,0.0243193798015395,0,0,0,0,0,0.240202867910381,-0.0498520848995393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412372985486862,0,0.0273802883464767,0,0,0,0,0,0,0,0.0316798232319066,0,0.0598681145898876,0,-0.0147021440320401,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0273416415294685,0,0,0,0,0.291888074514746,0,0,0,0.253158547631841,0,0.204926400046966,0,0.296578896410579,0,0,0.00484699444317464,4.33680868994202e-19,0.0896389676631167,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0333630242701839,0,0,0,0,0,-0.0560717909222639,0,0,0,0,0,0,0,-0.0690540232980639,0,-0.0758999187910385,0.0709407565581717,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232654949816264,0,0.32134027987151,0,0,0,0,0,0,0.158544196319379,0,0,0,0,0,0,0,0,0.0258186138055159,0.242892626140143,0,0,0,0,0,0,0,0,0.0314806732935436,0,0,0,-0.0888741715825138,0,-0.169358240432213,0,0,0.0717625927408354,-0.0283782280091785
X601998.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.149700818880435,0,0,0,0.041481496893966,0,0,0,0.387981665078237,0,0.0940482219396294,-0.0113211494550593,-0.00700315056485771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155865037463098,0,-0.00717492729720303,0,0,-0.097299168273462,0,0.0217116422460445
X601658.CH.Equity,0.250195070834591,0,0,0,0,0.407401493241821,0,0.115364703038521,0,0,0,0,0,0,0,0,0,0,0,0.0381493323029396,0,0,0.0769967759837743,-0.193700652787168,-0.0814298377039125,0,0,0,0,0,0,0,0,0,0.0424998290238731,0,0,0,0.00189141469693313,0,0,0,0.0727551952771986,0.0722876579374276,-0.19592331664418,0,0,0,0,0,0.100735962490356
X601916.CH.Equity,0,0,0,0,0.03559695125166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53293176376679,0,0,0,0,0.049206140823715,0,0,0,-0.151643759719441,-0.0233353655100144,0,0,0,0,0,0,0.373121105397724,0,0,0,0,0,0,0,-0.161727556442034,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.0184558456332928,0,0,0,0,0,0,0.422672957559839,0.0711511501062878,0,0,0,0.0423560436371913,0,0,0,0,0,0,0,0,0,0,0.106532582732876,0,0,0,0,0,0.057630399337166,0,0,0,0,0,0,0,0.189228957831886,0,0,0,0.0348527325613484,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0879280548549884,0,0,0,0,0.106582305157913,0,0,0,0,0,0,0,0.0505587530268255,0,0,0.568351864690837,0.173846809646157,0,0,0,0,0,-0.177483662923308,0,0,0,0.00289689525914485,0,0,0,0,0,0,0,0.173088615966537,0,0,-0.00909581232690049,0,0.22197591561951,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0798011587574914,0,0.239465860491212,0,0,-0.560477201563076,0,0,0,0,0.518758866288423,0,-3.46944695195361e-18,0,0.00938490282679201,0,0,0,0.013765675808634,0.279140678301172,-0.229332766505173,0,0,0,0,0,0,0,-0.104103829339888,0,0,-0.170107389910006,0,0,0,0,0,0,0.358389002625994
X5.HK.EQUITY,0,0,0,0,0,-0.180114416331333,-0.544524676214091,0,0,0,0,0.0400462460314418,0,0,0,0,0,0,0,0.270106120548436,0,0,0.156505099361732,0,0.359441620551118,0.107220468628339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271145770854213,0,0,0,0.259668970205641,0,0,0.21477345374482,0.410059427209767,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.0049364705465755,0,0,0,0,0,0,0.105973628545589,0,0,0,0,0,0,0,0,0,-0.199946829378547,0,0,0.250570039898212,0,0.162095329528745,0.0400936259139965,0.183897853868357,0,0,0,0,0,0.142629327317804,0,0,0,0,0,0,0.112452131057844,0,0,0.181762588749576,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983432123396512,0,0.0806420069024673,0.037324086376332,0.0255707749769692,0.177187565705023,0.388464054990825,0,0,0,0,0,0,0,0,0,0,0,0,0.138670990393718,0,0.178400505720247,0,0
X2884.TT.EQUITY,0,0.175547264847362,0,0,0,0,0,0,0,0,0,0,0,-0.122268257228651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799691114214012,0,0.243024056354566,0,0.0106157572478027,0.12013030836915,0.252035974435863,0,0,0,0,0,0.313012366140951,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.000549717133110797,-0.037447141187604,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0858787974409814,0,0.086947014731907,0,0.050331933021388,0,0,0,0,0,0,0,-0.176979985715766,0,0,0.163831137581844,-0.0110331799328173,0,0,0.198550404027185,0,0,0,0.579193542411547,0,0,0,0,0,0,0,0,-0.124244370093157,0,0,0.361345731812766,0,0,0,-0.0311069507361614,0.107329595968133
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205399864348117,0,0,0,0,0,0,0,0,0,0,0,0,0.142033858583082,0,0,-0.0311636681765081,0.266033233305994,0,0,0,0,0,0.0688433983676499,0,0,0,0,0.0844612616885301,0,0,0,0,0.437137277212619,-4.33680868994202e-19,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173425438621013,0,0,0,0,-0.0792426929893493,0,0,0,8.67361737988404e-19,0,-0.048275869175052,0,0,0,0.0730748784735263,0.36205963532219,0,0,0,0.120531246930884,0,0,0,0,0.0749136992876325,0,-0.0865931645472661,0,0,0,0,0,0,0,0.250773751829359,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00836041699969716,0,0,0,-0.000772803826865736,0,1.73472347597681e-18,0,0,0,0,0,-0.0947134505054385,-0.0581234090693144,0,0,0.494094238840061,0,0,0.0410833753629746,0.257257413388613,0,0,0,0,0,0.13164352733589,0,-0.0648173909874258,0,0,0,0,0.0180826757302856,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779003739134715,0,0,0,0,0,0,0,0,0,0,0.163337627880304,0.0542768058918233,0.188400949358692,0.0245861160674302,0,0.111603381869935,0.117882355010236,0.025726267142243,0,0.0145024411494252,0.0771124743352854,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0728332697650545,0,0.0483186774888919,0,0,0.0341448616267401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503802134020586,0,0.0138186284869798,0,0,0,0,0,0.0393348663742226,0,0,0.272820487992865,0,0.617793125466152,0,0,0,0,0,0,-0.0249309668503632,0,0.00522740396610379,0,0.0345507691896773,-0.0397182685448601,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198902739064796,0.0834694107485826,0,0.0788929584347439,-0.0142573375250872,0.0420404486392802,0.106014141926267,0,0,0,0,0,0,0,0,0,0,0,-0.0449963975338582,0,0,0,0,0.00799712614800612,0.403089020160898,0,0.0391757048238978,0,0,0,0.00483762286629136,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239102995025964,0,0,0.140372237421074,0,0,0,-0.0397713320839627,0,0.00309132280018915,0.0874363943612918,0,0,0,0,0,0,0,0,0,0,0,0.569636502702818,0,0.288749253473399,0,0,0,0,0,0,0,0,0,0,0,0,-0.00515207912929453,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141221028721762,0,0,0,0,0,-0.118912798230819,0,0,-0.0566674241942464,0,0,0,0,0.0741543959324528,0.194218004073989,0,0.197826401494765,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.180656284822308,0,0,0,0,-0.0226768590154401
X601318.CH.EQUITY,0.192080286393674,0.128018047106181,0.0626376447454755,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0451077112609284,0,0,0,0,0,0,0,0,0,0.115672356640889,0,0,0,0,0,0,0,0,0,0,0,-0.0389666156645521,0.281804681470778,0,0,0,0,0,0,0,0,0,0.172857256209851,0,0,-0.0219001742346542,-0.117374909137235,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.144727785122937,0,0,0,0,0,0,0.0844840224590259,0,0,0,0,0,0,0,0.057132542331721,0,0,0,0.280058422193917,0,0,0,0.0618863808109115,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.27150192458947,0,0.00129209094552239,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.347358057860977,0,0,0,0,0,0,0,0,0,0.0383684834931083,0,0,0,0,0,0.0584219641343141,0,0.0425631410185347,0,0,0.0104762798053037,0,0,0,0.110205019877397,0,0,0,-0.0244838833933717,0,-0.0387475092744694,-0.0848491478095436,0.29613198488952,0,0,0,0,0,0.194078596799953,0,0.121424165946571,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.300373804484339,0,0,0,-8.67361737988404e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0822748592067539,0.0093479798717896,0,0,0,0,0,0,0,0,0,0,-0.0701458379152412,0,0,0,0,0,0,0.0351603427654332,0.118435375749464,0.246259522816117,0,0.337821968051342,0,-0.0961754693111282,0,0,0,0,-0.0774192336177432
X601628.CH.EQUITY,0,0,0,0,0,0,-0.101518160575519,0,0,0,0,0,0,0,0,0,0,0.251567871996732,0,0,0,0.0315493123304281,0,0,0.0203976584042741,0,-0.360753090515968,0,0,0,0,0,0,0,0,0,0,0,0,0.0532132622344798,0,0.356683313862334,0.128901048961031,0,0,-0.19999006408736,0,0.230240450287528,0,0,0
X1299.HK.EQUITY,0,0.142441934118706,0,0,0,0,0,0.210692330055314,0,0,0,0,0,-0.0579866958138524,-0.0415888721799382,0,0,0,0,-0.0490533306636139,0,0,0,0.102250696938581,0.305110387171736,0,0,0,0,0,0,0,-0.210027674716474,0,0,0,0,0,0,0.333284384047009,0,0,0.0784189128512183,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0981249029271486,0,-0.0099679646759151,0,0,0,0,-0.0207257346344981,0,0,0,-0.110352315967168,0,0,0,0.0737004230943736,0.0149160247262304,0,0,0,0.191156207826551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365856242148806,0.205149952141769,0.0222885612583189,0,0
X2882.TT.EQUITY,0,0.201356311450009,0,0,0,0,0,0,-0.261107146598971,0,0,0,0,0,0.204185643813254,0,-0.069495174147725,0,0,0,0,0,0,0,0,0.0254881362639273,0,0.298519805363522,0,0,-0.382861290378069,0,0,0,-0.209139690711379,0,0,0,-0.0253153641677413,0.183617869382514,0.0148369866061829,0,0,0,0,0.438900721002488,0,0.496599950200347,0,0,0.0289074126406211
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493390406262304,0,0,0,0,0,0,0,0,0,0,0.0260349650828892,0,-0.172970704833075,0,-0.0944496318881044,0,0.105444701231203,0,0,0.26184561125899,0,0,0,0,0,0,0,-0.086237650648744,0.133346816143589,0,0,0.0301834118850436,0,0.450034973060341,0,0.438176771801202,0,-0.0405039516925174
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000428196786850299,0.0973679381709698,0,0,0.0938496651802834,0.109012204780529,0,0,0,0,0,0,0,0.0324627282480982,0,0,0,0,0,0,0,0,0,0,0.458723400001787,0,0.144453627978998,0.0771478537352982
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0406806111399896,0,0,0,0,0,0.129346467621595,0.0987731939944047,-0.154431186314349,0,0,0,0.050637246975252,0.203069213807787,0,0,0,0.157469789344841,-0.0977514340256423,0.4657218416419,0,0.356099762607291,0.0789858108891392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
