,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.192730270271909,0,0,0,0.0684884470068318,0,0,0.232640479297757,1.38777878078145e-17,0,0,0,0,0,0,0,0.207371465127478,0,0,0,0,0,0,0,0,0,0,0,0.0777137839312488,0.00203653003650472,0,0,0,0,0,0,0,0,0.0170966647955788,0.118487416063419,0.0432157167002006,0.105780340255075,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.410420855380366,0,0,0,0,0,0,0,0,0,0,0,0,0.00617365063295435,0,0,0,0,0,0,0,-0.303651169443321,0,0,0,0,0,0,0,-0.109649605195827,-0.0286732468230469,0,0,-0.217493112208594,0,0.0120023510218192,0.2424525896707,0,0.695480586288947,0,0,-0.0250000461535987,-0.0218317163066847,-0.0152901694978869,0,0.00840441573012548
X600000.CH.EQUITY,0.0839806176921322,0,0,0.115009703345971,0,0,0,0,0.0701776688159581,0,0.129305701324788,0,0.342240779032613,0,0,0,0,6.93889390390723e-18,0,0.0959164396868067,0,0,0,0,0,0,0.0872072734592267,0.106461360279196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.444398848790183,0,0,0,0,0.0401881191531825,3.46944695195361e-18,1.0842021724855e-19,0,0,0.0378139999797952,0,0.00973683063918979,0.0126298813498655,0,0.10374577879903,0,0.0609863933869102,0,0,0,0,0,0,0,0,0,0.183841113387758,0,0,0,3.46944695195361e-18,0,0,0.0183083133212061,0,0,0,0,0,0,0,0.0449058702793147,0.00549684066990228,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00668092037985465,0,0,0,0.269934622334209,0,0,0.320943447559988,0,0,0.309903961408976,0,0,0.054663886963793,0,0,0,0,0,0,0,0.0159357494025484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169650625207512,0,0
X600036.CH.EQUITY,0.155929750667761,0.0534556912139858,0,0,0,0,0,0,0.288842074809218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821710345238283,0,0,0,0,0,0,0,0,0,0,0.0687030744238294,0,0,0.116704180906603,0,0,0,0,0,0,0,0.219920902070078,0,-4.33680868994202e-19,0,0
X600919.CH.EQUITY,0,0,0.00662533250734261,0,0,0,0,0,0,0,0,0,0.538257420291691,0,0,0.236789557875498,0,0,0.156262867478877,0.00126037871681086,0,0,0,0,0,0.0758920680746048,0,0,0,0,0,0,0,0,0.0986507407630612,-0.00338574114996555,0,0,0,0,-0.00291415745715102,0,0,0,0,0,-0.169935049493971,0,0,0,0.0121026115424637
X601009.CH.EQUITY,0.00634238205614598,0,0,0.121719987904818,0,0,0,0,0.166292045539287,0.0524922913670592,0,0.0621034324497572,0.281041867669678,0,0.127589253488864,0,0,0,0.0152047163933305,0,0,0,0,0,0,0.0435688927437456,0,0,0.0198917029608212,0,0.0774639294743649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.386692275390059,0,0.476940044361381,0,0,0,0,0,0,0.0392460535872961,0.0754512097119754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.075168161226854,0,6.93889390390723e-18,0.0333729845350313,0.149878066792159,0,0,0.00023688822511422,0,0,0,0,0.285066815853722,0.131214988912229,0,0,0,0.0279281689287759,0,0,0,0,0.0544566057281391,0,0,0,0,0.0547134979952325,0.207566683081836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
