,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.184189164030953,0,0,0,0.1465876888744,0,0.4285366031006,-0.0272934563563136,0.106936167683141,-0.0838047976935999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183135568612871,0.213084415782745,0,0.0579072260949388,0,0,0,0,0,0,0,0,0,0.00457178724001003,0,0,0.0361978463201356,0.119523113985133,0.175683230984166,0,0,-0.217790289571108,-0.0803643043856521
X002142.CH.EQUITY,0.222869382065721,0,0,0,0,0.113625134953144,0,0.0277365632975831,0,0.123511391347302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303928633652843,0,0,0,0,0,0,0,0,0,0.070603039751165,0,0,0.000316090645906373,0,0,0,0.177173438329159,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.222673424948502,0,0,0.326203271447297,0,0,0,0.217545857286697,0,0.00325452719044194,0.0265198400957423,0,0,0,0,0,0,0,0.0659386000509109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249690606531196,0,0,0,0.00157860369891521,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.342747460294203,0,0.14219577203931,0,0.0765936334457867,0,0.0825934753990209,0,0,0,0,0.145925649456435,0,0.147727418622886,0.0979738885060748,0,0,0,0,0,0.181188443225989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064691880168742,-0.0729482460759577
X600016.CH.EQUITY,0,0,0.0254210201598404,0,0,0,0.244951125863426,0,0,0,0.388044988366974,0,0,0.146801011047935,0,0.108352996444777,0.0688268728074625,0,0,0,0,0.0733438965322753,0.0138309691969224,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.4060979183227,0,-0.262980106209419,0,0,0,0.00476445154905092,0,0,0,0.0314819963650046,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.00794042097589465,0,0,0,0,0.116805556894955,0,0,0.372866602675376,0,0,0,0,0.139604369723504,0,0,0.110041118830283,0,0,0,0,0,0,0.0361555384355659,0,0,0,0,0,0,0.108891882117869,0,0,0,0,0,0.0446488336616064,0,-0.159480282652605,0,0,0.0550343151992028,0,0,0.206291656019011,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.199763141495688,0,0,0,0.0634606911237417,0,0,0,0,0.21743220642131,0,0,0.12896273083455,0,0,0,0,0.0639156216594125,0,0,0,0.0858697512507202,0,0,0,0,0,0,0,0,0,0.252401010410932,0.235413045108598,-0.769452213466029,0,0,0,0,0.453678356835677,0.00911979235195611,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.184498051019609,0,0,1.38777878078145e-17,0.426258428531163,0,0,0,0,-0.068240203850364,0,-0.102266729283626,0,0,0.0209937061517241,-0.172803415553044,-0.0804857823569812,0,0,0,-0.220537314801133,0,0,0,0,0,0,0,0,0,0,0,0,-0.137316622232089,0,0,0,0,0.158544510155437,0,0,0,0,0,0.087311007864565,0
X601009.CH.EQUITY,0,0,0,0.266114124426341,0,0,0.0600499601312759,0,0,0,0,0.173867008285278,0.0805848152873479,0,0.049791602767966,0.179691040904583,0,0,0,0,0.0248224761883581,0,0,0,0,0,0,0,0,0.190723368242366,0,0,0,0,-0.243297255504722,0,0.0748985066990145,0,0,0,0,0.0624224551456556,0.0338726883005174,0,0,0.0208098373822749,0.0254584966936443,0,0,0,0
X601166.CH.EQUITY,0.502253714208101,0,0,0,0,0.0812188773544369,0,0.0604075566838147,0,0,0,0,0,0,0,0.21707694063161,0,0,0,-6.93889390390723e-18,-0.0394026598770317,0,0,0.075718841707422,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0302876509470314,0,0.0753915953189533,-0.175500944548504,0,0,0,0,0,-0.0393198571232707,0.0531150649686483,0,0,0
