,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0282067335712865,0,0,0,0,0,0.17609153081405,0,0,0,0,0.0685945369462924,0,0.0794022676013246,0,0,0,0,0,0,0,0,0.270639968502605,0,0,0,0,0,0,0,0,0,0,0,0.00275023879249548,0,0,0,0,0,0.339104802307578,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355744239261897,0,0,0,0,0,0,-0.0501687890538042,0,0,0.402217661547592,0,-0.00834681074611632,0,0,0,0,0,0.104568047862147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225807548225762,0,0,0,0,0,0,0,0.0736310753330593,0.0623545051034413,0,-0.0198239561908154,0,0
X600000.CH.EQUITY,0.0017386578603071,0,0,0,0.0330125899920554,0,0,0.212472609860301,0,0,0.0245727009814856,0.0248392299355654,0,0.252147151444424,0,0.0963096954601103,0,0.0579614745201298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508550223557905,0,0,0,0,0
X600015.CH.EQUITY,0,0.0633339964661162,0,0,0,0,0,0,0.265386166790733,0.282769669553214,0,0,0,0,0.25422426454925,0.192860486336575,0,0,0,0,0,0,-0.16803495918163,0,0,0.00950157517871674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0459514554963288,0.0060757108619651,0,0,0,0,0.298383771910094,0.0730705581493899,0,0.080076535118731,0.196434580246026,0,0,0,0.138627498134781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028396244233637,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0713759923078946,0.27707557543042,0,0,0.0432742272609389,0,0,0,0.0702821539497652,0,0,0,0,0,0,0.0564358287592356,0,0,0,0,0,0.0015428320413435,0,0,0,0,0.103228670528252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156915079591078,0.250949871522414,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0228481582664286,0,0,0,0,0.215060594173335,0,0,0,0,0,0,0,0.0906991409393962,0,0.0511625243311249,0.108046010881374,0.0723636895269562,0,0,0,0,0,-0.0191079508482349,0,0,0,0,0.0558317990180712,0,0,0,0.0673930095458003,0,0,0,0.0647493881239004,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.228068447866129,1.73472347597681e-18,0.0739121763162877,0,0,0.192391006680966,0.162902191257408,0,0,0,0.0109567989733044,0,0,0,0,0,0,0,0,0.0872721880245768,0,0,0,0,-0.0663175452152464,0,0,0,0,0,0,0,0,0,0.0152140304122644,0,0.0624358188764809,0,0.11700201744795,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0686763078998394,0,0.0491843955967124,0.0296633356335179,0,0.367736985269025,0,0,0,0,0,0.0374913006124408,0,0,0.268584164076593,0,0,0,0,0,0,0,0,0,0,0,0.116549825717769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198148651218224,0,0,0
X601169.CH.EQUITY,0,0.0622461467612938,0,0.214768957213555,0,0,0.372462659751316,0,0,0,0,0,0,0,0,0,0,0.00630032786878518,0.108576711369418,0.173010742595543,0,0,0,0.0735084630682762,0,0,0,0,0,0,0,0,0,0,0,0,0.0300417021295188,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
