,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.251700823391402,0,0,0,0,0,0,0,0,0.174196900063642,0,0,-0.0311062247064928,0,0,0,0,0.043127887553973,0,-0.11166978651258,0,0,0,0.244860540104025,0,0,0,0,0,0,0.186530306132579,0,0.200582427809413,0,0,-0.258105219449662,0,0,0,0,0,0,0,0,0,0,0,-0.00473294796314368
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.089872889465403,0.139692864706618,0,0,0.0463193852627421,0.278910191463079,0,0,0,0.120535954935306,0,0,0.274837901876035,0,0.039801882473247,0,0,0,0.0183996532049787,0,0,0,0.0967695341638487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201160842092505,0.00205515200987915,0,0,0,0,0,0,0,0,-0.118170926202046
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287566033174288,0.0408094058133536,0,0,0,0.352909642401439,0.00817745436940135,0,0,0,0.0289614416052737,0,0.201584509936068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.163953368976468,6.93889390390723e-18,0,0,0.0250774448280714,0,0,0
X600016.CH.EQUITY,0,0.0707111223463264,0,0.308941744462811,0,0,0,0,0,0,0,0,0.262142830470818,0.117889723189771,0,0,0.088623680739447,0,0,0,0,0,0,0,0,0,0.0866838818857755,0,0,0,0,0,0.0748231433568154,0,0,0,0,0,0,0,0.110383510609193,0,0,0,0,0,0,0,-0.123171140126892
X600036.CH.EQUITY,0,0.261085975757271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288378751368,0,0.146193794832525,0.0831769456514787,-0.0278426403917124,0,0.00457057199072284,0,0,0,0,0,0,0,0,0.0310782680297856,0,0,0,0,0,0.420575650535613,0,0,0.0316795554554149,0,0.03425092167921,0,0.0620171164660906,0.00588052536622419,0.104341451869258
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.532674445436912,0,0,0,0.259819415643564,0.0325742682230413,0,0,0,-0.0294399797851381,0,0,0,0,0,0,0,0,0,0.0585385721253093,0,0,0,0,0,0,0,0,0,-0.028289825777443,0,0,-0.0925660624839708,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.377752868391233,0,0,0,0,0,0,0,0,0,0,0,0,0.214179856015969,0.0384018850505199,0.26529065103784,0,0,-0.0569074398231748,0,0,0,0,0,0.0455395180862261,0.0354082601937222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.337920418769625,0,0,0,0,0,0,0,-0.286190954058471,0,0,0,0,0,0,0.440937203692505,0,0,0,0,0,0,0,0,0.0469334828976389,0,0,0,0,0,0,0,0,0.0411372493831402,0,0,0,0,0,0.0829653696240562,0.26177780393273,0.24331067207153,0.0221275297828299,0,0,0,-0.0207086874449783,0.245574092714136
X601169.CH.EQUITY,0,0,0.175326931346078,0.556994455939954,0,0,0,0,0,0,0,0,0.116504821548676,-0.0807085275801998,0.0270094014646626,0,0.203205481671866,0,0,0,0,0.0521951516096523,0,0.0951736869351267,0.0887765666154088,0.0800994705348991,0,0,0,0,0,0,0,0,0,0,0.0144508552072491,0,0,0.00223483895586478,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.190245592265501,0.034061527174208,0,0,0.0350999186192498,0,0.049634233016073,0,0,0,0,0,0,0.0743411289668696,0,0.131920614153471,0,0,-0.20883846039266,0,0,0,0,0,0,0,0,0,0,0.102669253861158,0,0,0,0,0.186118658228658,0,0,0,0,0,0,0,0,0,0,0,-0.0996306451288467,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0493068831769706,0,0.202466562187156,0.11875095830141,0,0,0.465365455637121,0,0.00603509838449725,0,0,0,0,0,0.0633168763922759,0,0,0,0,0,0,0,0.0404687051985563,0,0,0,0,0,0,0,0.156956251948746,0,0,0,0.0454211849777912,0,0,0,0,0,0.0453497923786004,0
X601328.CH.EQUITY,0,0,0.0461880252505366,0,0.170943451885864,0,0,0.0817951452734791,0,0.0486490078407698,0,0,0,0,0,0.0489771697387454,0.381446437058659,0.102528975827816,0,0,0,0.042828229596809,0,0,0.0460633406376189,0,0,0,0,0,0,0,0,0.0752739546303332,0,0,0,0,0,0,0,0.0360855008420989,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.152988772604414,0.0496572438637482,0,0,0.00663723518738347,0.210814073365076,0,0,0.119511089200847,0.144207090699495,0.202779644512326,0,0,0,0,0,0,-0.259944899142966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658402117925738,-0.0120510279923049,-0.0294666299415663,0,0,0
X601818.CH.EQUITY,0,-0.0751505712077142,0,0.122930619596245,0,0,0,0.168461558177295,0,0,0,-0.0304499673193692,0,0,0,0,0,0.35322144348206,0.113125724694568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404891326437392,-0.18963978088132,0,0.198170654400362,0,0,-0.0463384890835442,0,0,-0.0609983254597367,0,-0.106192439540517
X601939.CH.EQUITY,0.145103649231725,0,0,0,0,0,0,0.00263216958780679,0,-3.46944695195361e-18,0.304363101052097,0.0457954824167693,0,0.457159985630907,0,0,0,0.0325061864238535,0,0,0.0123739165023371,0.101531999391229,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0404415342103368,0,-0.138368963527187,0,0.128231112758122,0
X601988.CH.EQUITY,0,-0.0367957282096504,0,0,0.438896101203223,0,-0.185818491183328,0,0.179291783435423,0.0490795156703501,0,0.156635094908933,0.107121906885323,0,0,0.233507228953336,0,0,0,0,0,0,0,0,-0.015058328784058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409690284886741,0,0,0,0,0
