,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0
X002142.CH.EQUITY,0.0453437721773288,0,0,0,0,0.160530884582045,0,0.493216232121293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112974083511979,0,0,0,0,0,0.0720840603302648,0.0826756050949152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970650658973406,0,0,0,0.0992201301863044,0.180891053165402,0,0.0818018982731871,0.00576306966313099,0,0,0,0.129469803401589,0,0,0,0,0,0,0,0,0,0,0,0.159977910369047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105414268131747,0,0,0.0498206329333291,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257402803972446,0,0,0.297334752283628,0,0,0.0707448496635391,0,0,0,0.289484997719439,0,0,0,0,0,0,0.052817205802857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311622313919552,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884380108884262,0,0,0,0,0.310047040549872,0,0,0,0.216015831415327,0,0,0,0.074817579620255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299953946591636,0,0,0,0.0411191731946865,0,0
X600036.CH.EQUITY,0.408160402991037,0,0.279296959015216,0,0,0,0,0,0.0421260549603152,0,0,0,0,0,0,0,0,0,0,-0.0526127968729536,-0.0660681315028241,0,0,0,0,-0.0914826903173281,0,0,0,0.059695047585665,0,0,0,0,0.0330454919491066,0,0,0.100272643824635,0.0796287456113212,0,0,0.0309962183447033,0,0.0550640117171708,0,0.0703605869780341,0,0.0158974023192026,0
X600919.CH.EQUITY,0,0,0,0.365541054521406,0,0,0,0.0195403542828285,0,0,0,0,0,0,0,0,0.187067542056541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287690582940115,0,0,0,0,0,0.0718618142117407,0,0,0.021819074829416,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.016916311145909,0,0.292268741624507,0.307568702500386,0,0,0,0,0,0.0310014579422862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687283552291449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334576010528721,0
X601166.CH.EQUITY,0,0.0745631535814982,0,0,0.26988580119223,0.146681542615448,0,0,0,0,0,0,0,0,0,0.155562439620885,6.93889390390723e-18,0,0,0,0,-0.00131568822444368,0,0,0,-0.00891740987216958,0,0,0,0,0,0,0,0,0,0,0,0,0.0722744941353545,0,0,0,0.116307893713457,0.00755813615363624,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406432887531617,0,0.179740478995959,0.00890358327535709,0.00338026556788034,0,0,0.0993145182679977,0,0,0,0,0,0.149748612946286,0.0175491677608655,0,0,0,0,0,0,0.235793882291139,0,0.0899977540980298,0,0,0,0,0,0,0,0,0.040140876661368,0,0.060655379006335,0,0,0.00861279325554692,0,0.0105070233770118,0,0,0,0,0,0
