,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150657873312311,-0.015749393028424,0,0,0.129203215682618,0.280810471340501,0,0.312771201412115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691808720357395,0,0,0,-0.0139158365876151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221035205853997,0,0,0,0,-0.232843414481559,0
X002142.CH.EQUITY,0.172949176624126,0,0,0,0,0.0379533174196671,0.085655985450874,0,0.188720188370273,0,0,0,0,0.0660294886046924,0,0,0,0,0,0,0,-0.0372099552259109,0,0,-0.00281263107689676,0,0,0,0,0,0,0,0,0,0,0.0597378807138712,0,0,0,0,0,0,0,0.197178966226887,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0155912149180146,0,0,0,0.147563841633625,0,0,0,0,0,0,0,0.422361556626725,0,0,0,0,0.0309395723361761,0,0.0864332618553942,0.044082514086478,0,0,0,0,0,0,0.117742492168839,0,0,0,0,0,0,0,0,0,0,0,0.0268235921707578,-0.000283270362712158,0.019920801030426,0,0,0,0,0,0,0,0,-0.0145120211376467
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.109048339840374,0,0.0444563565220276,0,0,0,0,0,0.0581871863513077,0.151080143177015,0,0.226134125953983,0,0,0,0,0,0,0.167590235558019,0,0,0,0.20394591763827,0.0110618485182339,0,0,0,0,0,0,0,0,0,0,0,0.156947141809677,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378979256602389,0,0,0.239030250020486,0,0.0604310141902043,0.0444808450140223,0,0.00773358499828101,0,0,0.0553115754382003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547792841035973,0,-0.385288470262917,0,0,0,0,0,0,0.0810310063241614,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0394375297021653,0,0,0,0,0,0.11032882844807,0,0,0.384387171328712,0,0,0,0,0.117751415409833,0,0,0.144831991926174,-0.0466954827252621,0,0,0,0,0,0.0420140650878397,0,0,0,0,0,0,0.11357700599726,0,0,0,0,0,0.0320247051909284,0,0,-0.202442584520834,0,0,0.0556274705179496,0,0,0.19863742380618,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0138584050299507,0,0.103947658532263,0.279513919756336,0,0,0,0,0,0,0,0,0,0,-0.303763492736583,0,0,0,0,-0.0414673326451785,0,0,0,0,0,0,0,0,0,0,-0.0763648844846606,0,-0.139155526933842,0,0,0,0,0,0.23760842987234,0,0,0,0,0,0,-0.0276706470596727
X601009.CH.EQUITY,0,0,0,0.314303640817029,0,0,0,0,0,0,0.226345913979216,0.139056450652553,0.0023881718148026,0.0635378809210865,0.223418725442513,0,0,0,0,0,0,0,0,0,0.0112834364678149,0,0,0,0.0660034968985656,0,0,0,0,-0.229166895764019,0,0,0,0,0,0,0,0,0.0933347800796948,0,0,0.15677365304561,0,0,0,0,0
X601166.CH.EQUITY,0.390451626076665,0,-0.14444384104977,0,0,0.295924598318125,0,-0.026919322625807,0,0,0,0,0,0,0.307073887869538,0,0,0,0.0785708498821903,0,0,0,0.0332142519832629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763981158419451,0,-0.0638569715675762,0,0,0,0,0,-0.11600823433958,0.106038377820361,0,0,-0.137817475619669
X601169.CH.EQUITY,0,0,0,0,0.688041523152851,0.0407182856563746,0,0,0,0,0,0,0,0,0,0.117783193876716,0,0,0,0,0.0686964423072653,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-1.38777878078145e-17,0,0,0,0.0405379873041996,0,0,0,0,0,0.100056926145971,0.0930388835307393,0,0,0,0,-0.143189859100789,0,-0.014308746087968,0
