,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216321818263623,0,0.0542052759149761,0,0,0,0.00541079782084222,0,0,0,0,0,0,0,0,0.10038951835769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015951071040933,0.110359178790643,0,0.185446419754466,0.148522981150519,0.0623706758923338,0,0,0,0.00074429877312852,0,0
X002142.CH.EQUITY,0.106426325355592,0,0,0,0,0,0,0.409899822027204,0,0,0,0,0,0,0,0.0710422543799124,0,0,-0.0276343222403767,0,0,0,0,-0.0139059107818754,0,0,0,0,0,0,0.0404962355459166,0,0.241382296091151,0,0,0,0,0,0,0,0.0949714328320957,0,0,0,0,0,0.00990384131996716,0,0
X600000.CH.EQUITY,0,0.00582437361380948,0,0,0,0.186284152735934,0,0.0173667375684368,0.214132248288989,0,0.281654777312651,0,0,0,0,0,0.0534990509039395,0,0.0492474307325487,0.0958899610332228,0,0,0.00739927388729822,0.00647269376776565,0.0380868186353095,0,0,0,0,0,0,0,0,0,0,0,0,0.0428620019097012,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.230111509883577,0,0,0,0,0,0,0.0652203782592664,0,0,0,0,0.327406176721717,0,0.0388531110263054,0,0,-0.0389993993551845,0,-0.039168033764529,0,0,0,0,0.0889623150669979,0,0,0,0.334670326076164,0,0,0,0,0,0,0.0201800632371996,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0530084357903687,0,0.269659962835422,0,0,0.0198933523586262,0,0.186251701998611,0,0,0.113197083489871,0.0890341860351924,0,0.100208946774143,0,0.0574624821582417,0,0,0,0,0,0,0.0755523263304559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600036.CH.EQUITY,0.658262288623816,0,0,0.139445265545171,0,0,0,0,0,0,0,0,0,0,0.130397965968682,0,0,0,0,-0.0342167832421109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153088060144001,0,0,0
X600919.CH.EQUITY,0,0,0,0.0273412413702905,0,0,0,0.256152043005186,0,0,0,0,0,0,0.119828278312833,0,0,0,0,0,0,0,0.00755178063967596,0,0,0,0,0,0,0,0,0.181569211397311,0,0,0.33716449568793,0,0,0.0765232083052674,0,0.00806380298883667,0,0,0,0,0,0,0,0,-0.0736704209093611
X601009.CH.EQUITY,0,0,0,0.060133225423998,0,0,0,0,0.555288685894454,0,0,0,0,0,0,0.0126741161777435,0,0,0,0,0,-0.0508855942537359,0,0,0,0,0,0,0,0,0,0.12868842340953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138654561284197,0,0.166095661928995,0
X601166.CH.EQUITY,0,0,0.139026297208143,0,0,0.116612921104362,-3.46944695195361e-18,0,0,0,0,0,0,0.125698203810869,0,0.196049671639512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476046400045716,0,0,0.0309108630669204,0.0757340248877089,0,0,0,0.151857878491234,0,0
X601169.CH.EQUITY,0,0,0,0.0197752461206047,0,0,0,0,0,0,0.101775219368134,0.139393229664567,0,0,0,0,0,0.145292793053561,0,0,0,0,0,0,0,0,0.137779438575144,0,0.0707001403022089,0,0,0.053217143786297,0,0,0,0,0,0,0,0,0.0651624809422696,0,0.0826779693881771,0,0,0.0976979591840975,0,0,0
