,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X601916.CH.Equity,0,0,0.270763276123767,0,0,0,0,0,0,0.447812910655647,0,0,0,0,0,0,0,0.00132202857780054,0,0,0,0,0,0,0,0,0,0,0.0370225718759011,0,0,0,0,0,0,0,0,0,0,0,0,0.274730530814633,0,0,0.0072003364893114,0,0.0155165851087574,0.122939973312511,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,-0.0389749725722443,0,0,0,0,0,0,0.0884604009338542,0.200886856167001,0.0536898932828345,0,0,0,0,0,0,0.303799634777098,0,0.0371228840449297,0.205444010687737,0,0,0.13332872389447,0,0,0,0,0,0,0.0492346142120324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914296243476281
X11.HK.EQUITY,0.0174468485447351,0,0,0,0,0,0,0,0,-0.0814088430793728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111036972683939,0.237626019891912,-0.0624506192277806,0,0,0.492966340811071,0.115201895933579,0,0,0,0,0,0,0,0.0126812720663263,0,0,0,0,0,0,0,0,0,-0.0893184024795007,0,0,0
X2388.HK.EQUITY,0,0.0781604665297196,0,0,0,0,-0.0417725797572799,0,0,0,0,0,0,0,0,0,0,0,0,-0.258027940923654,0,0,0,0,0,0.061249603165328,-0.0348717870991346,0.306809057154314,0,0.367064306547498,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.26193238177988,0,0.00847390398945478,0.0892322803880135,0,0,0,-0.0604111211559942,0,0.0115300581940446,0.0267182441724059
X5.HK.EQUITY,-0.364800890193603,0.00110776991050581,0,0,0,0,0,0,0,0,0.0866650223535769,0,0,0,0,0,0,0,0,0.097838791011128,0,0,0,0,0,0,0,0.0143342499460909,0.733965955647038,0,-0.172482571453964,0,0,0,-0.105566646293856,0,0,0.535145155240042,0,0,0,1.0842021724855e-19,-0.160426557276071,0,0.303616742797463,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0288998908613433,0,0,0,0.115723179634922,0,0,0,0,0,0,0,0,0.111844473252069,0.0275258169946989,0,-0.0431604009475839,0,0,0,0,0,0,0,0,0,0,0.0257167950181206,0,0.0924047379499396,0,0.480797757599184,0,0.0768053518453859,0.452303240603371,0,0,-0.450088816132774,0,0,0,0,0,0.0674037417690485
X000776.CH.EQUITY,0.0385174139253824,0,0,0,0,0,0.0151046665636857,0,0,0,0,0,0,0,0,0,0,-0.020639728164137,0.109549732425199,0,0,0,0,0,0,-0.118417967755707,0,-0.0189884651214794,0,-0.00324822602943687,0,0,0,0.17454499512604,0,-0.0713497230174659,0.183138586362196,0,0,0,0.277601967827268,0,0,0,0,0,0,0,0,0,0.099492361984378
X002736.CH.EQUITY,0,0,0.27513117911886,0,0,0,0,0,0,0,0,-0.0246163221454695,0,0,0,0,0,0.10209357918466,0,0,0,0,0,0,0.103525568153426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128698093606232,0.449882943689697,0,0,-0.0204961116125136,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.37022088706936,-0.13127820813316,0.00205939871089482,0,0,0,0,0.0430528989268209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204227735559087,0,0,0.236122843715515,-0.073491999980356,0,0,0,0,0,0.355213019228693,0.0526126368126397,0,0,0,0,0,0,0,0,-0.0229353604725972,0,-0.107034422289811
X600030.CH.EQUITY,0,0,0.0541399023288792,0,0,0,0,0.261560410187481,-0.127178120628486,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.359432466613578,0,0,0,0,-0.00557820486827476,0,-0.0826343850911606,0,0,0,0,0,0.10243680655755,0,0,0.778512558773961,0,0,0,0,0,-0.248019208710875,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.153435058081722,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565437524947,0,0,0,0.1007302337945,0,0,0.0135629029623718,0,0,0,0,0,0.393179638969262,0,0.0554006467994002,0,0,0,0,0.0619405282995602,0,0.0391263831357605,0,-0.10649305010918
X600958.CH.EQUITY,0,0,0.0772217211168274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290366495286422,0,-0.171549348966665,0,0,0,0,0,-0.0800890904461419,0.108739462091995,0,0.471426075781203,0,0,0,0,0,0,0.21883624471929,0,0.159395719989056,0,0,0.0294576365284223,0,0.520481186717108,0,0.077527392785364,-0.141581686510786,0,-0.0250138472134194
X600999.CH.EQUITY,0,0,0,0,0.0620598262698189,0,0,0,0,0,0,0,0.0999818253494498,0,0,0,0,0,0.0109188275031583,0,0,0,0,0,0,0.0201952551448257,0,0,0,0,0,0.0518355887538391,0.462352754991439,0,0,0,0.045617833867361,0,0,0,0,0.0106568091759472,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0342099364996092,0,0,0,0,0,0,-6.93889390390723e-18,0,0.032209074973998,0,0,0,0,0,0,0,0.152704913253755,0,0,0,0,0,0,0,0.288191513898376,0.145834105037552,0,0.154172269375214,0,0.0212768290534402,0.0176614859372221,0,0,0,0.277671943464808,0,0,0.0257662398516655,0,0,0,0,0,0,-0.0112899389131463
X601211.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.133070981299708,0,0,0,0,0.0673260582775259,0,0,0,0,0,-0.0228387868714928,0,0,0.068177623269412,0,0,0.0367203835223941,0.202252639650854,0,0.127242110865621,0,0,0.294236338554302,0,0.0443020281927197,0,0,0,0,0.0775180647491044,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337494017093031,0,0.0202693888933715,0.0286691100056251,0,0,0,0.207647791670774,1.73472347597681e-18,0.153163168974243,0,0.214260766497089,0,0.210738181470795,0.0463568685444793,0,0,0,0,0,0.0333693966596867,0,-0.00318435897961231
X601881.CH.EQUITY,0,0.0519191137457515,0,0,0,0,0.0161215888718701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371244194119366,0.0704328617904911,0,0,0,0,0.0563532161638125,0.355618459188575,0,0,0.124672459416128,0,0,0.0739709891672636,0,0,0,0.217183738697824,0,0,0,0,0,0,0,0,0,0.0642849292470048
X388.HK.EQUITY,0.0567811490511004,0,0,0,4.33680868994202e-19,0,0.0919297967027506,0,0.135184697813236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262877165275661,-0.165730705907382,0,0,0,-0.0453701891110703,0,0,0,0,0.0480171309404896,0.0338335625868462,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.37957658941739,0.394177225250955,0,-0.0921684334969319
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.161184395364499,0.0880771882716307,0,0,0,0,0,0,0,0.0814320795220166,0,0.016091345825446,0,0,0.0866298860382822,0,0,0.00663509757820517,0,0.302557865393654,0,0,-0.170242921670941,0,0,0,0,0,0,0,0,0.289047030779911,0,0,0,0,0,0,0.138045617224787,0,0,0,0
X601336.CH.EQUITY,0,-0.0651068091129185,0,0,0,0,-0.116799413856454,0,0,0.00586881582856496,0,0,0,0,0,0,0,0.0167945311427873,-0.03325810614231,0,0,0,0,0.0884313297315822,0,0,0,0,0,0,0,0,0,-0.0358098158964345,-0.0917039880956002,-4.33680868994202e-19,0.311371585986036,0,0,0,0,-0.0154877725813269,0.169625194622766,0,0.0458662858243909,0,0.370913641233113,0.34062191833626,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244635723372104,0,0.246183241651027,0,0,0,0,0,0,0.0688657026970238,0,0,0,0,0,0,0,0,0,0,0,0.0961103354087413,0,0,0,0,-0.085805353472903,0,0,0,0,0,0,0,0,0.269422017080524,0.413597986531058,0,0.139425288504668,0.0417878294680068,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0
X1299.HK.EQUITY,0,-0.00987349796870317,0,0,0,0,0.0120422696370412,0,-0.512806807539293,0,0,0,0,0,0,0.2698343081858,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.13873413909775,0,0,0,0,0,0,0,0,0,0,0.19588559205916,0,0,0.318691937276205,0,0,0,0,0,0.10635637544833,0.00900497874443678
X267.HK.EQUITY,0.231384156135463,0,0,0,0,0,0,0,-0.0288110501748101,-0.470834886568061,0,-1.0842021724855e-19,0,0,0,-6.93889390390723e-18,0.443638295027066,0,0.301896049555098,0,0,0,0,0.235226870093196,0,0,0,0,0.227852038791865,0,0.137260130376628,0,0,0,0,0,0.146532559943836,-0.300668848642581,0,0,0.186354546516141,0,0.0976480860658774,0,0,0,-0.384015796526901,0,-0.189134068756223,0,0.117922334726639
macro_return_add,0,0.0769429021138852,0,0,0,0,0,0,0,0.0612831897706234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927846371045141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
