,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0.0402797560831469,0,0,0,0,0,0,0,0,0,0,0.107439461865799,0.0180019041611806,0.177943195195024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.00283840844710247,0.179343527730939,0,0,0.32729969627555,0,0,0,0,0.167873354475029,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0228693786695665,0,0.153772475081298,0.161963065357059,0,0.358313847659127,0,0.179618329632719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950350319006749,0,0.0660063138389585,0,0,0,0.0351579611926945,0,-0.0117652514454853,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126581587982559,0,0,0.0859346044882866,0,0,0,0.16508070787004,0.150517754649117,0,0,0,0.05391900155124,0.0854087871266019,0,0.188027786982668,0,0,0,0,0.0230235578406302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880518553745112,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0832452227738491,0,0,0,0,0.0732650037322222,0,0,0,0,0,0.0509232468482123,0,0,0,0.534082879234316,0.0228814503483818,0,0.0377426602031114,0,0.0466011880487701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067418730114287,0,0,0,0.00434667164196141,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.200791414110835,0,0,0,0,0,0,0.0366466424506927,0.132338057862818,0,0.104973231535332,0,0.17498729742114,0,0,0,0,0,0,0.0147532513986346,0,0,0,0,0,0,0,0,0,0,0.0452970960360682,0,0,0,0,0,0,0.191882836526994,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,-2.16840434497101e-19,1.38777878078145e-17,0,0,0.0861650982100108,0.095457257248118,0.433948350641886,0.146526735021447,0,0.10659678275076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.049236955939916,0,0.0513327389318191
X601988.CH.EQUITY,0,0,0.110306893040641,8.67361737988404e-19,0.366079515837009,0,0,0,0,0,0.00773441925042173,0,0,0,0,0.232477218168716,0,0,0.0542539616590257,0,0.0678937536535525,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113673792897247,0.176874011894722,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.316680347658157,0.0130576259938141,0,0,0,0,0.0119937312827186,0,0,0.379602244243191,0,0,0,0.0544498459953889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455308465827754
X11.HK.EQUITY,0,-0.045528638871396,0,0,0,0,0,0,0,0,0,0,-0.144598679653496,0,0,0,0,-0.21005473918895,0,0.217728508312381,0.0427425841266916,0.161484791490371,0.149857785730636,0,0,0,0,0,0.224467307325686,0,0,0,0,0,0,0,0,0.271952403257025,0,0,0,0.181836456377754,0,0.0983031986455112,0,0.127003336663893,0,0.0676567097645532,0.045264883542841
X2388.HK.EQUITY,0,0,-0.0536680146968801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191567927061486,0,0.0913831750688206,0,0,0,0.136153993293444,0,0,0,0.0275418460341255,0,0,0,0,0,0,0,0,0,0,0,0,0.018247621828596,0,0,0,0.0241651789149855,-0.0171836808944828
X5.HK.EQUITY,0.21916719962906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17438289534927,0,0,0.0853086344647419,0,0,0,0,0,0,0,0,0,0,-0.882381371469398,0,0,0,0.213085159861917,0,0,0,0,0,0.315185633226138,0,0,0.0855302576891362,0,0,0,0.0610832937475087,-0.203468818772132
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189854347923837,0.114881978818494,0,0,-0.195669352019174,0.0318858725444258,0,0,0,0,0,0,0,0,0,-0.127936557679375,0.395506894778878,0,0.00464579296520904,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577312793534098,0,0,0,0,0,0,0,0,0.0948883655077732,0,0,0,-0.100909040503527,0,0,0,0,0,-2.16840434497101e-19,0.0701202238103646,0,0.327988108621486,-0.191327568515538,0,0,0,0,0,0.274013375770477,0.155836527112295,0,0.114217243334397,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177324723831783,0,0,0,0,0,0.0544669966512685,0.0131512772773333,0,0.380730600008491,0,0,0.240375504206295,0,0.0275697107525781,0.0811278611840422,-6.93889390390723e-18,0,0.186814298117832,0.0529961764006657,0,0.0470192423435213,-0.0799418101918367,0,0,0,0.00755966996922601,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0923781156626329,0.0907215050084463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117041620202655,0,0,0,0.319083305567566,0,0,0,0.134837856510338,0,0,0,0.213441067453595,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0337830185540381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13699251543843,0.16317819234192,0,0.347186712424317,0.171091270657347,0,0,0.165461479663739,0,0,0,0,-0.0996796535857302,0.0851615057598853,0,0,0,-0.0576631997741852,-0.00246258458963987,0,0,0,-0.0741220833510211
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0253885062847062,0,0,0,0,0,0,0.0507386607086243,0,0,0,0.0576807145262698,0,0,0,0,0,0,0,0,0.589372241709186,0,-0.0681255885901492,0,0,0,0,0,0,0,0.121047096117695,0,0,0,0,0,0,0,0,0,0,-0.0175838482711853
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0563045314909429,0,0,-0.0369366623500319,0,0,0,0,0,0,0,0,0,0,0,0.0150368890848496,0.0774729436511507,0.141814414361321,0,0.171332998716066,0,0,0,0,0,0,0.00971421774207032,0.466869038412639,0.0811319733413802,0,0,0,0.103750922514796,0,0,0,0,0,0,0,0,0.0063444065699368
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335154881148821,0,0,0.145254604989474,0,0.146274865220193,0,0,0.336039117330934,0.15788497309535,0,0,0,0,0,-0.0151864988307531,0,0,0,0.108086745406679,0,0,0,0,0.00188161767011346,0,-0.0109975284556937
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285617102142789,0,0,0,0,0.187470394941384,0.297282766056724,0.0699385481011938,0,0.318954424145534,0,0.0121354788262111,0.0722921787019569,0,0,0.109266228992256,0,0.0402170904526917,0.00916773607901088,0.0135795117417316,0,-0.0645547748549602,0,0,0,0,-0.0640895828181034,0,0,0,0
X601066.CH.EQUITY,0,0,0.171957537718345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180464297645842,0,0,0.151025182961595,0,0.0949074997912804,0,0.00365457119712847,0,0,0,0,0,0,0,0,0,0,0.520101626064392,0,0,0,0,0.0779160700937872,0,-0.181169821854408,0,0.199778840484978
X601211.CH.EQUITY,0,0.0103623637860469,0,0,0,0,0,0,0,0,0,0,0,0.0361230353355018,0,0,0,0,0,0,0,-0.0135821625990736,0,0.318415576660568,1.38777878078145e-17,0.104098681505501,0,0,0,0.0744695387440682,0,0.371877353882033,0,0,0,0.017752846544306,0.109546915992741,0,0,0.0205532751975797,0,0.0815269394279411,0,0,0,-0.0374794275078658,0,0,-0.00592521678651637
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0
X601901.CH.EQUITY,-0.265422282387058,0,0,0,0,0,0.195452368230779,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.338961992454034,-0.185408638144792,0.253085508375972,0.246666756711157,0,0.034536300131086,0,0.0285863625996123,0,0.0199713519528856,0,0.0384126774491365,0,0,0.200417174247313,0,0,0,0.0109431328309957,0,0,0,0,0,0,-0.0503095427310456,0,0
X388.HK.EQUITY,0,-0.0190654542033411,0,0,0.164193643002236,0.0271294095117625,0,0,0,0,0,0,0,0,0,0,0,0,0.175155224618663,0,0,0,0,0,0,0,0.123719663095732,0,0,0,0,0,-0.0307637596785117,0,0,0,0,0,0,0,0,0.214641707810114,0.119804876966622,0,0,0,0.102464642935846,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241793049621315,0,0,0,0,0.13617748913696,0,0,0,0,0,-0.0471763262069017,0,0,0.0857873258948551,0,0,0,0.346826727917596,0,0,0.137209526529527,0,0,0,0,0.035497471146938,0,0,-0.0476440004540859,0,0,0,0,-0.398303962025399
X601336.CH.EQUITY,0.260617266991101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140298800193348,0,0,0,0,0.0328689435568067,0,0,0.0252670629674925,0,0,0,0,0,0,0,0,0,0.192550022985278,0,0.205002454505235,0,0,0,0,0.159554098095422,0.190795302737908,0,0.0441477542391995,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0243467270686486,0,0,0,0,0,0,0,0.32219218967796,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0137371348182956,0,0.0677976898703416,0,0,0,0,0.329543379638097,-0.0519609680065772,0,0,0,0,0.0393663687393291,0.11448310726213,0,0.0866137364306884,0,0,0,0,0.012909422446001,0,0,0
X601628.CH.EQUITY,0,0,0.105189778262883,0.103069418729631,0,0,0,0.0794043630644029,0.00951678630864393,1.38777878078145e-17,0,0,0,0,0.288994307114185,0,0,0,0,0,0.00507519768920565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195317073870466,0.00767664027528345,0.248994869004897,0,0,0,0,0,0,0,-0.0116610345041349
X1299.HK.EQUITY,0,0,0,0,0,0.24198788168466,0,0,0,0,0,0,0,0,0,0,0,0,0.191452967404947,0.093829423614702,0.108188884746444,-0.177055992180483,-0.0827607019611581,0,0.037471668255873,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.327886143773428,0,-0.117529674822858,0,0,-0.0609783092178786,-0.0544840138344309,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0957238711333646,0,-0.081008508657412,0,0,0,0,0,0,0,0,0,0,-0.121279322807136,0,0,0.296012066902378,0,0,-0.163692738913013,0,0,0,0,0,0,0,0.194795519293336,0,-0.0228150705099511,0,0,-0.0334599280239895,0,0,0,0.0343602103993186,0,0,0,0.529655356234409,0.134926328829344,0.305858699309083,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234915981811708,0,0,0,0,0,0.150962542015942,0,0.14112625833733,0,0,0.148203449381374,0,0,0,0,0,0,0,0,-0.384840504687122,0,0,0,0.156073507605809,0,0,0,0.488123178253823,-0.018920362543093,0.805695299741424,0,0,-0.215453342188754,0.0857270639875896
X000069.CH.EQUITY,0,0.0139714685993448,0,0,0,0.366684783465611,0,0,0.49515827355269,0,0,0,0,0,0,0,0,0,-0.0703283450914732,0,0,0.380977918365613,0,0,0,0,0,0,0.0456020996355634,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.569912219810971,0,0,0,0,0,0,0.370190309493787,0,0,0,0,0,0,0,0,0,0,0.318774689648804,0.218685560409927,0,0,0,0,0,0,0,0,0,0,0.0358287253529162,0,0,0,0,0,0,0.142175152864508,0,0.118377414206656,-0.37337578546588,0,-0.680566759792137,0,0.113130003482029,0,0.18757622063669,0,0.22761505912658
macro_return_add,0,0,0,0,0,0,0,0,-0.139234740118102,0,0,0,0,0,0,0,-0.104533992932365,0,-0.057417762508964,0,0,0,-0.0211041930660456,0,0,0.0554219385996896,0,0.180460750809882,0,0.0753184184261608,0,0,0.0731076554095132,0,0,0,0,0.183420946166692,0,0,0,0,-0.124619893529492,0.163364586934201,0,0,0.0109071289973609,0,0
