,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.126358929955497,0.0933157106003823,0,0,0.383917956037063,0,0,0,0,0.0475410904136748,0,0,0,0,0,0.0501115520016618,0,0,0,0,0.0671458619041156,0,0.044611506806531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632840655608032,-0.0119536270918129,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.224223991200286,0,0,0,0,0,0,0,0,0.281129369831831,0,0.177168962159252,0,0,0,0,0.2482750104668,0.0175225532958581,0,0,0,0,0.0431604117872902,0,0,0,0,0,0,0.194859138042389,0,0,0,0,0,0,0,0,-0.114842880548872,0,-0.14351388514271,0,0.0774395987060773,0,0.0285291143596343,0,-0.0865540878740876,-0.00182253380878743,-0.0342522154097058,0,0
X600000.CH.EQUITY,0.164679989260475,0,0,0.234609901391988,0,0,0,0,0.0168888253761904,0.156926518665215,0,0,0,0,0,0,0,0,0,0,0,0.108887212267512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185633271914919,0.0511581467430889,0.0914497357599557,0,0,0,0.0238219437303704,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0971766433880964,0,0,0,0,0.0542931104111428,0.0487388064713907,0,0,0.498266543102684,0,0,0,0,0,0,0,0,0,0,0,0.0872638253653917,0,0.0450967354680974,0,0.0122018530607536,0,0,0,0,-0.151882184666901,0,0.0213027048261747,0,0,0,0,0,0,0,0,0,0.0926459215507987,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0787547787377218,0,0,0,0,0,-0.215567283462386,0,0,0,0,0,0.205250480747133,0,0,0,0,0,0,0,0.382737481889708,0,0,-0.0756077757918394,0.0202735311742611,0,0,0,0,0,0.117847437499884,0,0,0,0,0,0,0.131787583803383,0,0,0.15593187069064,0,0,0,0,0.056728956368425,0,0.100102996763017,0
X600036.CH.EQUITY,0.257099958077595,0.171480920510797,0,0,0,0,0,0.0576085819019584,0,0,0,0,0,0,0,0,0,0.0582796073273823,0,0,-0.0311715001995477,0.386507495263877,0,0,0,0.0832290654097929,0,-0.00111337194806417,0,0,0,0,0,0,-0.0532789978047053,0,0,0,0,0,0,0,-0.0949660709676321,0,0,0,0.0369644052195079,0,0,0.188363568304003,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.389865366422457,0,0,0.0444406229879973,0,0,0,0.0671427521218972,0,0,0.189722440032707,0,0.00839141080639328,0,0,0.315742174665416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177850083353683,0.0893536871720397,0.0765643207024388,0,0,0,0,0
X600926.CH.EQUITY,0,0.286537150979595,0,0,0,-1.0842021724855e-19,0.454976329569483,0,0,0,0,0,0,0.0100526749465005,0.0833461114884222,0,0,0,0.087725482071156,0,0,0.0143432659986543,0,0,0,0,0,0,0,-0.0500226207147302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386179412402667,0,0,0,0.0865029860872803
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.267649207652103,0,0,0.134138313599555,0,0,0.237384795243884,0,0,0,0.103670540603631,0,0,0,0,0,0,0.0287142926388997,0,0,0,0,0,0,0,0,0,0,0,0.0408099108882854,0.0327792127017764,0,0,0,0,0,0.115198833126186,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.533160663718538,0,0.39445826658754,0,0.116564149937448,0,0,0.00401214153232059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193926246737304,0,0,-0.367202981349135,0,0,0,0.230334806527965,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0921873256157057,0,0,0,0,0,0,0.0798188785543899,0,0,0,0,0,0.110570887591889
X601169.CH.EQUITY,0,0,0,0.324305978067142,0.0591684290190069,0,0.20333662152455,0,0,0,0,0.0473730576545187,-1.73472347597681e-18,0,0,0,0,0.066614090779679,0,0.159564753624562,0,0,0,0.0735263907371246,0.0569126994663944,0.0765915294044851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242864902485699,0
X601229.CH.EQUITY,0,0,0,0.0831685822583144,0.0113277352547811,0,0,0.0725467935612546,0,0,0.276023827727609,0,0,0.0400834018685223,0,0,0.166028560746433,0,0,0,0,0,0.135463370585905,0,0,0,0,0,0,0,0,0,0,0,0,0.202881965160507,0,0,0,0,0.0111106411807904,0,0,0,0.00471912843220368,0,0,0,-0.0301838422339166,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.274882290431145,0,0,0.124025559590666,0,0,0,0,0,0.0536984239646172,0.0582322157517827,0,0,0.0905441276177808,0.464076403944064,0,0,0,0,0,0,0,0,0,0,0.153230468007425,0,0.0134128299187644,0,0,0,0,0,-0.0238924059824786,0,0,0,0,0.0439836881137564,-0.322664542527778,0,-0.00359641735908507,0,0,0,0
X601328.CH.EQUITY,0,0.0104188088535467,0,0,0,0,0,0.0998009952550069,0,0,0,0,0.00536594944416999,0,0.218808950653426,0,0,0,0.151721529378137,0.253087405105015,0,0,0,0,-0.11604545377267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180761550363459,0.132095795692638
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.305544590130004,0,0,0,0,0,0,0,0,0,0,0.728614406242725,0,0,0,0,0,0,-0.0587506184960727,-0.0084469874634041,0,0,-0.103469548423114,0,0,0.142714598938591,-0.124269566738032,0,0,0,-0.0553396409296126,0,0,0,0,0,0,0,0.0520776484740058,0,0,0,0,-0.133966259691779
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.136433267839632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269806860797288,0.643250616794019,0,0,0,0,0,0,0.266150042998105,0,0,0,0,0,0.0841800047508435,0,0,0.0122085380889403,0,0,0,-4.33680868994202e-19,0,0,0,0.0571813693877151,0,-0.0366935925801695
