,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.284266843400223,0.0332094933704452,0,0,0.502996448532949,0,0,-0.0981332133405056,0,0,0.105862503880123,0,-0.16169359487476,0,0,0,0,0,0,0,0,0,0,0,0,0.0233989404278687,0,0,0,0,0,0,0,0,0,0,0.144300938906983,0,0,0,0,0,0,0,0,0.0588695022128767
X002142.CH.EQUITY,0.200286916026163,0,0,0,0,0,0,0,0,0,0,0,-0.00707807832693381,0.150138230824411,0.403050521470032,0,0,-0.0612908057949925,0,0,0,0,0,0,0,0,0,0,0,0.175529793774206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918469698254557,0,0,0,0,0.0694284463657813,-0.118890196540432
X600000.CH.EQUITY,0.019472162943014,0.191937968230204,0,0,0,0.0246667599241641,0,0.0288714616590927,0.0524570774155842,0,0.190712919752913,0,0.143011388948008,0.0731585077254025,0,0,0,0,0,0,0,0,0.0217321996073674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762175051209398,0,0.207577802263599,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0011660648161483,0,0,0,0,0,0,0,0.0915566871383753,0,0,0.176945898938696,0,0.255527048483844,0,0,0,0,0,0.170124780718137,0,0,0,0.0857139987670086,0.0713119416703006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121465735067259,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0541690800220359,0,0,0,0,0,0,0.00320957789294444,0.266841220630096,0.234195980752216,0,0,0,0,0,0,0.148739816732674,0.147896747057861,0,0,-0.19887185723614,0,0,0,-0.266133118049732,0,0,0,0,0,0,0.112607764647743,-0.0903031108290527,-0.301757766284801,0,0,0.231795463029468,0,0,0,0,0,0,0,0.0476766438142279
X600036.CH.EQUITY,0.0333727290495802,0,0,0,0,0,0,0,0,0.224438549548615,0,0,0,0,0,0,0,0.251699632405611,0.332733067935488,0.00313342543584757,0,0,0,-0.0266680688821659,0,0,0,0,0,0.187102199280715,0,0,0,0.0150646230508583,0,0,0.138520861851403,0,0,0.309280204922971,0,0,0,0,0,0,0,0,0,0,-0.277918016206924
X600919.CH.EQUITY,0.230508929239318,0.0439839371603726,0,0,0,0,0,0.0323589603655269,0,0,0,0,0,0.418507082012832,0,0,0,0,0,0.126015076474959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698793031443602,0,0,0,0,0,0.123183494093134
X600926.CH.EQUITY,0,0.275383696132538,0,0,0,1.38777878078145e-17,0.293702263968967,0,0.0121737718987713,0,0,0,0,0,0,0,0,0.0407916186255984,0,0,0,0,0.203045753161223,8.95907336442674e-05,0,0,0,0,0,0,0,0,0.111540819981685,0,0,0,0.100664564138707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501164791283844
X601009.CH.EQUITY,0,0,0,0,0,-0.271284641902941,0,0.0965581085099545,0,0,0,0,0,0,0,0.196367049485732,0,0,0,0.0602716163633904,0,0,0,0.262574965577188,0,0,0,0,0,0,0,0.158616968325926,0,-0.277153630544229,0,0,0,0,0,0,0,0,0,0,-0.30200263627907,0,0.53867702295184,0,0,0.442912527459082,0.0991082479618908
X601166.CH.EQUITY,0.485621746319914,0,0,0,0,0,0,0.0595538399831892,0.13588210737048,0,0,0,0,0,0.0512992737288171,-0.0554725942540208,0,0,0,0.154496769215944,0,0,0,0.0291868311834901,-0.0577576198230179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227760514578336,0,0,0,0,0,0,-0.0721528161132392,0,0,-0.04826302445368,0.425226423645981,8.67361737988404e-19
X601169.CH.EQUITY,0,0,0.0216009113719744,0,0,0,0,0,0,0.00728534036031261,0,0,4.33680868994202e-19,0,0.120426410656596,0.228193391537091,0,0.0168433560124085,0,0,0.199476168956605,0.227135164554428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307866366118739,0,0,0,0,0,0.148083462295673,0.0525537324976393,0,0,0,0,0,0,0.0142811140790095,-0.0777146144755527
X601229.CH.EQUITY,0,0,0.130937494874146,0,0,0,0,0,0,0,0,0,0,0,-0.0478386608249713,0,0,0,0.86250077090754,0,0,0,0,0.107583051212374,0,0,0,0,0,0,0,-0.0420569316230849,0,0,0,0,0,0,0,0,0,0,0,0,0.172868156901657,-0.0224173678618802,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0811904283121629,-0.0627325207881334,0,0,0,0,0.0636302743170876,0.697782308707185,0.111702397619551,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.000415665873903705,0,0,0.0713091556653191,0.0606458915466793,0,0,0,0,0,0,0,0.050057491949945,0,0,0,-0.0310373198445693,0,0.0500084916047275
X601328.CH.EQUITY,0,0,0.50334363918507,0,0,0,0.0867294409640771,0,0,0,0.296351691095554,0,0.0808429802347397,0,0.0295759924039471,0,0,-0.0825341399067802,0,0.0527612403709339,0,0.0550560788025633,-0.030768638298949,0,0,0,0,0,0,0,0.171646799775199,0,0,-0.0752200973824534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.179275545688757,0,0,0,0,-0.0910106557059436,0,0,0,0.115644853581213,0,0.50838034572227,0,0,0,0,0,0,0.0150221845806507,0,0.107474418888484,0,-0.135192915299295,0,0,0,0,0,0,0,0,0,0,-0.399526118654393,0,0,0,0,0,0,0.16335310163866,0,0,0,0,0,0,0,0,0.0834821501957884
X601577.CH.EQUITY,-2.77555756156289e-17,0,0,0,0.0996420988854202,0,0.201800803443175,0,0,0,0.378029928361785,0,-0.061265959303491,0.134403088729243,0,0,0,0,0,0.0865004210647532,0,0,0,0.0902984413843568,0,0,0,-0.120462685319052,0,0,0,-0.0239810717445917,0,0,0,0,0.191870264423729,0.253838050097888,0,0,0,0,0,-0.228719703310068,0,0,0,0.0383907426313937,0,0,0
X601818.CH.EQUITY,0.132466460175063,-0.240223675755781,0,0,0,0,0,0,0,0.158311539274578,0,0,0,0,-0.0930640945541761,0,0,-0.0982591235536441,0,0.222271996847025,0,0.111770536296585,0,0,0.785779673838413,0,0,0,0,0,0,-0.0717122758358833,0.069625173671833,0,-0.0471581783967531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123599960178079
X601838.CH.EQUITY,0,0,0,0,0,0,0.151956932127342,0.374640036970433,0,0.0794928514694412,0.0933340009526654,0,0.0370219561608404,0,0,0,0,0,0.0779708418076,0,0,0,0,0,0.0949906803577312,0,0,-0.00826790143303232,0,0,-0.339214598111341,0,-0.00811373129752653,0,0.0736788798083193,0,0,0,0.015233170470683,0,0,0,-0.255003259053978,0,-0.124616731228567,0,0,0,0.327807678701082,0,0.0200764148509101
X601939.CH.EQUITY,-0.0592582630180625,0,0,0,0,0,0.189399334738719,-0.126897006219688,0,0,-0.0616191893155537,0.931705368615486,0,0,0.0471813341509945,0,0,0.0210386575641655,0,0.0460390445686056,0,-0.164391942074553,0,0,0,0,-0.0467829138541012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267959249192739,0,0,0.0176613333883838,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.172535369521305,0,0,0.286393461967379,0,0,0.184224903563239,0,0.0822655456436703,0,0,0.0815802884045122,0.00935429845470704,0,0,0,0.182144309419554,-0.249153924277039,0,0.236644561812294,0,0,0.139873649902174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094729413879074,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0268857164464643,0,0,0,0,0.06651011995575,0,0,0.17606115420077,0,0.277843588040645,0,0.117568130079097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184558663941441,0.203737669803485,0,0,0,0,0,0,0,0,0,0,-0.0369099389631168,0,0,0,-0.102304281386815
X601998.CH.EQUITY,0,0,0,0.0117771211128459,0,0,0,0,0,0,0,0,0,0.458592175173215,0,0,0,0,0,0,0,0,-0.279572507101509,0,-0.147660352296092,0,-0.180157394819117,0,0,0,0,0,0,0,0,0.276516395133415,0.371300245169707,0,0,0,-0.230581775251368,0,0,0,0.200710523627249,0,0,0.0038848794935153,0,0,-0.00685871109677428
X601658.CH.Equity,0,4.33680868994202e-19,0,0,0,0.236368440234616,0.0863686270980142,0,0.0197608528086574,0,0,0,-1.0842021724855e-19,0.0324524386318813,0,0.0886584522604651,0,0,0,0.0731579549797386,0,0,0,0,0,0.0147831631803511,0,0,0,0,0.0175092732988435,0,0.0535527433671939,0,0,0,0,0,0,0,0,0.0432061181511947,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0952926911874736,0,0,0.268442413758551,0.126366335106601,0,0,0,-0.135019623744524,-0.129727422920305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414958896555606,0,0,0,0,0.307867561122042,0.126146552183981,0,0,0,0.0578116553700034,0,0,0,0,0,0,0,0,0,-0.248456636742057
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.053110299843718,0,0,0,0,0,-0.0150336298800661,0,0.91841267678231,0.0326759735736954,0,0,0,0,0,-0.00394029184735215,0,0,0,0,0,0,0,0,-0.0546806358034003,0,0,0,0,0,0,0,0,0.0142285280963135,0,0,0,0,0,0,0,0.174657118686061,0
X11.HK.EQUITY,-0.323725590996991,-0.0466693911935851,0,0,-0.129499285199272,0,0,0,0,0,0,0,0,0,0,0,0,-0.10379807480486,0,0,0,0,0,0,0,0,0,0.545672401923773,-0.0309784116897959,0,0,0,0,0,0,0.0343482138429983,0,0,0,0,0,0.540668614405775,0,0,0,0,0.0419494497890231,0,0,0,0.0607025251447705
X2388.HK.EQUITY,0,0,0,0.146156194039344,-0.0449356408104845,0,0,0,0,0,0,0,0,-0.0880954348617451,0,0,0.0563128880692353,0.0309569841093245,-0.0575434962492934,0,0,0,0,0,0.0899519509611022,0,0,0.308291357018293,0,0,0,0,0,0,0.0212995639898717,0,0,0,0,0,0,-0.0926521288425693,0,-0.148192194388059,0.0696861539653009,0.00719367843891038,0,0.21177819609571,0,-0.164635552603381,0
