,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.467591174529719,0,0,0.167035440258678,0,0.0255267393917724,0,0.0876767860063635,0,0,0,0,0,0.0252294446724179,0,0,-0.0366820847595365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763815393381875,0,0,-0.184693146846057,0,-0.00727268974565224,0,0,0,0,-0.0420042072131391,0
X002142.CH.EQUITY,0,0,0,0,0,0.133884292799457,0,0.276226062234716,0,0,0,0,-0.151537578123714,0,0,0,0,-0.103743334050417,0.0756450906011316,0,0,0,0,0,0,0,0,-0.0120762258750702,0,0,0,0,0,0,0.0379668372760712,0,0,0,0,0,0,0,0.0979886921411092,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.275299843178161,0,0,0,0,0.133182706303447,0,1.73472347597681e-18,0,0,0.102238342248671,0,0,-0.0492319944182496,0,0,0,0,0,0,0,0,0,0,0,0,0.127637269883312,0,0,0,0,0,0.0841309751637329,0,0,0,0,0,0,0.13809719848581,0.200559548721468,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.209822436454665,0,0,0,0.0985600704918694,0,0,0,0.0947115856397256,0,0,0,0,0,0.267453296927071,0.026555103311674,-0.0783759512928705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070751028300842,0,0,0,0,0,0,0,0,0,0,0,0,0.0201337124827769,0.00779961331347035
X600016.CH.EQUITY,0,0,0,0.0680692973819875,0,0.170318183942704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111527979957346,0,0.280967361916137,0,0,0.943280351348091,0,0.345872698966218,-0.0456041218826288,0,0,0,0,0,0,0,0,0,0,0,0,-0.176579516939085,0,0,0,0,0,0,0,-0.0307870126477977,0,0
X600036.CH.EQUITY,0,0,0.141873568554944,0,0,0,0,0,0.0396110226091282,0.209844971277439,0,0.0156385107565729,0,0,0,0,0,0,0,0,0.251372557463875,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0340475225991074,0.033625080534924,0,0,0,0,0.00139920833578317,0,0.0802952792256506,0.229629240885182,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0244655883273452,0.0108909563349247,0.199391740938987,0,0,0,0,0.110584220049757,0,0,0,0.0512461376024037,0.065894224566698,0,0,0,0,0.229519739140656,0,0.147291991900786,0,0,0,0,0,0,0,0,0,0,0.106201474019529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.245396522600738,0.230850001483293,0,-0.0620968040873852,0,0,0,0,0,0.25953683699938,0,0,0,0,0,0.182628184815405,0,0.0548899624580321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104621102557032,0,0,0,0.171437758102318,0,0,0,-0.0858461921424478,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0729024564153347,0,0,0.100678028338323,0,0.261998054054468,0,0,0,0,0,0,0,0,0,0.0121519115621077,0,0,0,0,0,0,0,0,0,0.170848811269275,0,0,0,0,0,0,0,0,0,0,0,0.0433843414361152,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.337919132594662,0,0,0,0,0.175562562998232,0,0.28003542444448,0,0,0,-0.042618405930078,0,0,0.0148144272372514,0,0,0,0,0,0,0,0.139783750520517,0,0,0,-0.141150795512207,0.056806977983463,0,0,0,0,0,0,0,0,-0.00407296408921401,0,0,0,0,0,0,0,0,0,0.106357159501491,0,0.0829691173934757,0,0
