,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.107464741782856,0.0654838882194307,0,0,0,0.0530649895687458,0.360686862162925,0,0,0,0,0,0,0,0,0,0,0,0,0.0197171118832154,0,0,0,0,0,0.025473889396381,0,0,0,0,0,0.013628288488933,0,0,0,0.0251771701670842,0,0,0,0,0.157305172797765,0.0788461312060163,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0483465187395897,0,0,0.18378735853405,0,0,0,0,0.27853558327641,0,0,0,0,0,0,0.00755517712401108,0.300304096116649,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0240423551656643,0,0,0,0,0,-0.11577935440235,0,0,0,0,0.0379334203307309,0,0,0,0.189448495164015,0,0.054693358940467,0.0868233592266744,-0.0164812465105028,0.0356996381509496
X002958.CH.EQUITY,0,0.0444806449446636,0,0,0,0,0,0,0,0.132763863806196,0,0,0,0,0,0,0,0.361921318690905,0,0,0,0,0,0.0304817407494463,0,0.00566738232807277,0,0,0,0.00392834920142635,0,0,0,0,0,0,0,0,0,0,0,0,0.140158015013504,0.0679924350699024,0,0,0,0,0.0889979938454919,-0.0460503063901118,0
X600000.CH.EQUITY,0,0,0,0,0.0614740555512811,0,0.0694987696137555,0.0232876551395216,0,0,0,0,0,0.305942046608959,0,0.0941558156105428,0.345268168157663,-0.0142857259242065,0.0547018823283716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0868313119585174
X600015.CH.EQUITY,0,0,0,0,0,0.022105878817093,0,0,0,0,0,0,0.306265007696957,0.0828780476504506,0,0,0,0,0,0,0.0359414709791218,0,0.117259777560478,0,0,-0.0259061299715836,0.430095393701875,0,0.111998569846722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787222167525076,0,0,0,0,-0.110520622244077,0
X600016.CH.EQUITY,0.0739529578532223,0,0,0,0.264584818174664,0,0,0,0,0.0296980613627817,0,0,0,0,0,0,0.0203997813439271,0.343663467312046,0,0.0367064975762409,0,0,0,0,0,0.15898121901003,0,0,0,0,0,0,0,0,0,0,0,0.0697882549453904,0,0,0,0,0,0.0702745207430178,0,0,0,0,0,0,-0.0241861651085776
X600036.CH.EQUITY,0.378107479801675,0.10807025319495,0,0,0,0.133003194855318,0,0,0,0.0343777592921343,0,0.131773873141137,-0.0113807421200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124599119629968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04034659410973,0
X600919.CH.EQUITY,0,0.0831390035474008,0,0,0.277097313988393,0,0,0,0.508940449367658,0,0.0406095950724102,0,0,0,0,0.0815568789785204,0,0,-0.0150161430776685,0,0.119638070924782,0,0,0,0,0,0,-0.0768217629617324,0,-0.0860543674648056,0,0,0,0,0,-0.0210054716832045,0,0,0,0,0.0706449292769842,0,-0.058081838218181,0,-0.142263726088087,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0920054840119901,0,0,0,0,0,0.357184038176358,0,0,0,0,0,0,0,0.0843730810794811,0,0,-0.0298809482056787,0.354658985445372,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0234242462209672,0,0.223881415345372,0,0,0,0,0,-0.157149945417851,0,0,0,0.127401619608672,0,0,0,0,0,0,0,0,0.183637306488346
X600928.CH.EQUITY,0,-0.0416089886201853,0.197074449113767,0,0,0,0,0,0,0,-0.0241949331868809,0,0.0255322540507405,0,0,0,0.134919932378183,0.125794974915302,0.15001443332898,0,0,-0.078105903022016,0.386604518879206,0,0,0,0,0,0,0,0.062358678085624,0,0,0,0,0,0,0,0,0,0.0113622349161615,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.229134711480812,-0.131530673158849,0,0,0,-0.385696539295328,0,0.883377780379147,0,0,0,0,0,0,0,0,0,0.0314564207925662,0,0,0,0,0,0,0,0,0.019877943709797,0,0,0.154776418611984,0,0,0,0,0.0565059004603695,0,0,0,0,0,0,-0.0553754648613367,0,0,0.259379073728195,0,0,0,0,0,0.149310519201559
X601166.CH.EQUITY,0.0168054733787031,0.262570878208812,0,0.0935706095428248,0,0,0.421655439803063,0,0,0,0.0819148376696655,0,0,0,0.00310343017174852,0,0,0,0,0.0361074437496723,0,0,0.0433639572862061,0,0,0,0,0,0,0,0,0,0,0,0.0706697592400704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.111655805599011,0,0,0,0.154723573690913,0,0,0,0,0,0,0,0,0.307638886697721,0,0,0,0,0,0,0,0.247087670658306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149323403738194,0,0,0,0,0,-0.0588093632957947
X601229.CH.EQUITY,0,0,0.0923431531343724,0.379269182952121,0.117896596111368,0,0,0,0,0.0320889429200612,0,0,0.103069375424754,0,0,0,0,0,0.0448238316408279,0,0,0,0,0,0,0,0,0,0,0.035764219100682,0,0,0,0,3.46944695195361e-18,0,0,0,0.192894666358191,0,0,0,0,0,0,0,0,0,0,0,0
